id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex,,adjusted score,,maxScore,minScore,,maxScore - minScore
5481,0,0,-0.150817484,1,0,1,1,1,,0.53,,2.158011913,-2.723813295,,4.881825208
2407,0,0,-1.411411643,0,0,0,1,1,,0.27,,,,,
2837,1,0,-0.901162207,1,0,1,1,1,,0.37,,max(adjusted score),,,
2888,0,0,-0.658250451,0,0,0,1,1,,0.42,,1.00,,,
5477,2,0,-1.245701671,0,0,0,1,1,,0.30,,,,,
5753,0,1,-0.144074708,1,0,1,1,1,,0.53,,,,,
1780,2,0,-1.691618085,0,0,0,1,1,,0.21,,,,,
866,0,0,0.240454257,0,1,-1,1,1,,0.61,,,,,
5491,0,0,-1.329929948,1,0,1,1,1,,0.29,,,,,
946,2,0,-0.189574763,1,0,1,1,1,,0.52,,,,,
104,2,0,-2.181569338,0,0,0,1,1,,0.11,,,,,
4147,5,0,0.232738614,1,1,0,1,1,,0.61,,,,,
3544,0,1,-1.875041366,1,0,1,1,1,,0.17,,,,,
6003,0,1,-0.918563247,1,0,1,1,1,,0.37,,,,,
358,2,0,-2.204629898,0,0,0,1,1,,0.11,,,,,
2278,0,1,0.365279347,1,1,0,1,1,,0.63,,,,,
3112,0,0,-1.385694385,0,0,0,1,1,,0.27,,,,,
525,0,0,-1.457275987,0,0,0,1,1,,0.26,,,,,
5426,1,0,0.74167943,1,1,0,1,1,,0.71,,,,,
4255,2,0,-2.057635069,0,0,0,1,1,,0.14,,,,,
3949,0,0,-1.105750084,0,0,0,1,1,,0.33,,,,,
2782,0,1,0.058328617,1,1,0,1,1,,0.57,,,,,
2463,2,0,-1.703111529,1,0,1,1,1,,0.21,,,,,
3504,0,0,-0.626448572,0,0,0,1,1,,0.43,,,,,
1625,5,1,-2.367272377,0,0,0,1,1,,0.07,,,,,
4400,1,0,-0.278697431,1,0,1,1,1,,0.50,,,,,
1702,1,0,-1.682947993,0,0,0,1,1,,0.21,,,,,
6063,0,0,-0.789241791,0,0,0,1,1,,0.40,,,,,
3902,2,0,-1.393453717,0,0,0,1,1,,0.27,,,,,
5208,0,0,-0.812522709,0,0,0,1,1,,0.39,,,,,
3429,5,0,-1.605740905,0,0,0,1,1,,0.23,,,,,
1258,0,0,0.12139719,1,1,0,1,1,,0.58,,,,,
780,0,0,0.080426142,1,1,0,1,1,,0.57,,,,,
3769,1,0,-2.267042398,1,0,1,1,1,,0.09,,,,,
5843,2,1,-0.456605196,1,0,1,1,1,,0.46,,,,,
1205,2,1,-2.573172092,0,0,0,1,1,,0.03,,,,,
5941,1,1,-1.242934823,1,0,1,1,1,,0.30,,,,,
5645,0,0,1.314195752,1,1,0,2,1,,0.83,,,,,
4652,5,0,-1.037368178,1,0,1,1,1,,0.35,,,,,
108,2,0,-0.42435956,1,0,1,1,1,,0.47,,,,,
3286,2,0,-1.223996282,0,0,0,1,1,,0.31,,,,,
514,0,1,-2.672186613,0,0,0,1,1,,0.01,,,,,
1819,2,1,-1.795325875,0,0,0,1,1,,0.19,,,,,
1987,1,0,-0.477876484,0,0,0,1,1,,0.46,,,,,
399,0,0,-0.936572194,1,0,1,1,1,,0.37,,,,,
5719,0,0,-0.763962924,1,0,1,1,1,,0.40,,,,,
1667,2,1,-0.884082794,1,0,1,1,1,,0.38,,,,,
2136,1,1,-1.696378469,0,0,0,1,1,,0.21,,,,,
4961,2,1,-1.502533436,1,0,1,1,1,,0.25,,,,,
1790,2,1,-1.153663516,1,0,1,1,1,,0.32,,,,,
1967,5,1,-1.107820988,1,0,1,1,1,,0.33,,,,,
3232,2,0,-0.922147751,0,0,0,1,1,,0.37,,,,,
5210,0,0,-0.096172705,1,1,0,1,1,,0.54,,,,,
801,2,1,-2.589890718,0,0,0,1,1,,0.03,,,,,
2774,2,1,-0.390960157,1,0,1,1,1,,0.48,,,,,
146,0,0,-1.697634578,0,0,0,1,1,,0.21,,,,,
4672,1,0,-0.116735168,1,0,1,1,1,,0.53,,,,,
2070,0,0,-0.994876087,0,0,0,1,1,,0.35,,,,,
3732,2,1,-2.062935829,1,0,1,1,1,,0.14,,,,,
1969,2,0,-2.370154142,0,0,0,1,1,,0.07,,,,,
4928,0,0,-0.736924887,0,0,0,1,1,,0.41,,,,,
3805,0,0,-0.589767218,1,0,1,1,1,,0.44,,,,,
3102,5,0,-2.085565567,0,0,0,1,1,,0.13,,,,,
1624,2,0,0.019807616,1,1,0,1,1,,0.56,,,,,
2594,0,0,-1.821421981,0,0,0,1,1,,0.18,,,,,
3342,0,0,-0.733325839,0,0,0,1,1,,0.41,,,,,
4930,2,0,0.164227903,0,1,-1,1,1,,0.59,,,,,
5761,2,0,-1.919189692,0,0,0,1,1,,0.16,,,,,
4617,2,0,-1.401958585,0,0,0,1,1,,0.27,,,,,
2383,0,0,-1.370268464,1,0,1,1,1,,0.28,,,,,
5691,2,0,-1.61106813,0,0,0,1,1,,0.23,,,,,
1464,2,0,-2.675345182,0,0,0,1,1,,0.01,,,,,
5959,0,0,-0.566127241,0,0,0,1,1,,0.44,,,,,
3367,0,1,-2.000847578,0,0,0,1,1,,0.15,,,,,
439,0,0,0.030235497,0,1,-1,1,1,,0.56,,,,,
2729,0,0,0.329179883,0,1,-1,1,1,,0.63,,,,,
2339,0,0,-0.737960041,1,0,1,1,1,,0.41,,,,,
269,0,0,-0.979241133,1,0,1,1,1,,0.36,,,,,
1278,0,1,-2.519081831,0,0,0,1,1,,0.04,,,,,
4374,2,0,-1.420784354,0,0,0,1,1,,0.27,,,,,
739,2,0,-0.172275752,1,0,1,1,1,,0.52,,,,,
5835,0,1,-1.532279491,1,0,1,1,1,,0.24,,,,,
3834,2,1,-2.102284193,0,0,0,1,1,,0.13,,,,,
5820,2,0,-1.28486979,0,0,0,1,1,,0.29,,,,,
3206,0,1,-1.315856695,0,0,0,1,1,,0.29,,,,,
42,5,0,-2.300322294,1,0,1,1,1,,0.09,,,,,
3011,0,0,-0.257575989,1,0,1,1,1,,0.51,,,,,
3679,0,0,-1.236368299,0,0,0,1,1,,0.30,,,,,
3987,0,0,-1.123989463,0,0,0,1,1,,0.33,,,,,
767,2,0,-2.443938494,0,0,0,1,1,,0.06,,,,,
2288,0,0,0.181910723,1,1,0,1,1,,0.60,,,,,
5982,2,0,-1.592293382,1,0,1,1,1,,0.23,,,,,
2458,5,0,-1.472343087,0,0,0,1,1,,0.26,,,,,
5271,0,1,-0.474011302,1,0,1,1,1,,0.46,,,,,
4105,0,0,-0.574088991,0,0,0,1,1,,0.44,,,,,
2270,2,0,-1.534677029,1,0,1,1,1,,0.24,,,,,
5976,2,1,-1.777305961,1,0,1,1,1,,0.19,,,,,
4987,2,0,-0.117721908,1,0,1,1,1,,0.53,,,,,
5245,2,0,-1.317769647,0,0,0,1,1,,0.29,,,,,
3009,3,0,-0.170366645,1,0,1,1,1,,0.52,,,,,
4681,2,0,-0.060018294,0,1,-1,1,1,,0.55,,,,,
5836,1,0,-1.69636786,1,0,1,1,1,,0.21,,,,,
1067,0,0,-1.785236359,1,0,1,1,1,,0.19,,,,,
2835,2,0,-1.183732629,1,0,1,1,1,,0.32,,,,,
5994,0,0,-0.068955064,1,1,0,1,1,,0.54,,,,,
5043,2,0,-0.082345523,1,1,0,1,1,,0.54,,,,,
254,1,0,-0.463474691,0,0,0,1,1,,0.46,,,,,
2446,0,0,0.328165799,1,1,0,1,1,,0.63,,,,,
3695,2,0,-2.091039658,0,0,0,1,1,,0.13,,,,,
6157,0,0,-1.185551643,1,0,1,1,1,,0.32,,,,,
3251,2,0,-0.405147523,1,0,1,1,1,,0.47,,,,,
4180,2,0,1.056655288,1,1,0,1,1,,0.77,,,,,
5253,5,0,-1.505743027,0,0,0,1,1,,0.25,,,,,
5194,0,0,-0.052369621,1,1,0,1,1,,0.55,,,,,
2971,5,0,-2.498577356,1,0,1,1,1,,0.05,,,,,
1885,0,0,-1.273777485,0,0,0,1,1,,0.30,,,,,
1664,0,0,0.451729774,1,1,0,1,1,,0.65,,,,,
4903,2,1,0.101405762,1,1,0,1,1,,0.58,,,,,
4958,0,0,-1.031826377,0,0,0,1,1,,0.35,,,,,
898,0,1,-1.191867709,0,0,0,1,1,,0.31,,,,,
407,0,0,-1.626643896,1,0,1,1,1,,0.22,,,,,
3654,2,0,-2.336494207,0,0,0,1,1,,0.08,,,,,
1079,2,0,-0.639924824,0,0,0,1,1,,0.43,,,,,
3553,5,0,-1.723879337,1,0,1,1,1,,0.20,,,,,
4188,0,0,-1.450075984,0,0,0,1,1,,0.26,,,,,
5675,0,0,-1.108234525,0,0,0,1,1,,0.33,,,,,
5964,0,0,1.745136619,1,1,0,2,0,,0.92,,,,,
3771,2,0,-1.642952323,0,0,0,1,1,,0.22,,,,,
4361,2,0,-1.729978085,0,0,0,1,1,,0.20,,,,,
6014,0,0,-1.282559037,0,0,0,1,1,,0.30,,,,,
4551,0,0,-0.35840717,0,0,0,1,1,,0.48,,,,,
1785,0,0,-0.096903339,1,1,0,1,1,,0.54,,,,,
5159,1,1,-1.753175497,0,0,0,1,1,,0.20,,,,,
2105,1,0,-0.563886344,1,0,1,1,1,,0.44,,,,,
3767,2,0,-1.08306396,1,0,1,1,1,,0.34,,,,,
4752,0,0,-0.218383312,1,0,1,1,1,,0.51,,,,,
747,2,1,-0.777107179,1,0,1,1,1,,0.40,,,,,
2599,0,0,-0.534370422,0,0,0,1,1,,0.45,,,,,
5031,2,0,-1.445984483,0,0,0,1,1,,0.26,,,,,
93,2,0,-2.322661638,0,0,0,1,1,,0.08,,,,,
947,5,0,-0.79757601,0,0,0,1,1,,0.39,,,,,
1716,1,0,-0.32160899,1,0,1,1,1,,0.49,,,,,
4966,0,0,-0.977559865,0,0,0,1,1,,0.36,,,,,
5448,2,1,-2.054073811,0,0,0,1,1,,0.14,,,,,
3362,2,1,-0.837863624,1,0,1,1,1,,0.39,,,,,
4995,0,0,-0.491492301,1,0,1,1,1,,0.46,,,,,
4805,2,0,-1.793275356,0,0,0,1,1,,0.19,,,,,
5668,0,0,-1.464520097,0,0,0,1,1,,0.26,,,,,
5990,5,0,-1.305957675,0,0,0,1,1,,0.29,,,,,
691,2,1,-2.563675165,0,0,0,1,1,,0.03,,,,,
2387,0,0,-0.679412425,1,0,1,1,1,,0.42,,,,,
991,0,0,-0.94668144,1,0,1,1,1,,0.36,,,,,
4332,2,0,-1.087010264,0,0,0,1,1,,0.34,,,,,
993,0,0,-0.689421833,0,0,0,1,1,,0.42,,,,,
4925,0,0,-0.884337008,0,0,0,1,1,,0.38,,,,,
789,0,0,0.089546196,1,1,0,1,1,,0.58,,,,,
850,1,0,-0.611807525,0,0,0,1,1,,0.43,,,,,
4016,2,1,-0.744475782,0,0,0,1,1,,0.41,,,,,
412,2,0,-2.22021842,0,0,0,1,1,,0.10,,,,,
1646,2,1,-1.368348718,1,0,1,1,1,,0.28,,,,,
4834,0,0,1.673501611,1,1,0,2,0,,0.90,,,,,
4158,2,0,0.030339407,1,1,0,1,1,,0.56,,,,,
759,0,0,-0.950730145,0,0,0,1,1,,0.36,,,,,
1171,0,1,-1.058746219,0,0,0,1,1,,0.34,,,,,
5284,2,0,0.247957081,1,1,0,1,1,,0.61,,,,,
4126,0,0,0.540089071,1,1,0,1,1,,0.67,,,,,
4267,0,0,-0.790058196,0,0,0,1,1,,0.40,,,,,
4902,2,0,-0.84663558,1,0,1,1,1,,0.38,,,,,
5796,0,0,-0.413509697,1,0,1,1,1,,0.47,,,,,
1218,0,0,-0.225326911,0,0,0,1,1,,0.51,,,,,
144,0,1,-2.218293428,0,0,0,1,1,,0.10,,,,,
2490,0,0,-1.683613539,0,0,0,1,1,,0.21,,,,,
3329,0,1,-0.828551054,1,0,1,1,1,,0.39,,,,,
2750,2,0,-0.858538389,1,0,1,1,1,,0.38,,,,,
322,2,0,-0.505140483,1,0,1,1,1,,0.45,,,,,
2788,0,0,0.300581753,1,1,0,1,1,,0.62,,,,,
4698,0,0,-0.752868474,1,0,1,1,1,,0.40,,,,,
5179,1,0,-2.070796251,1,0,1,1,1,,0.13,,,,,
3729,0,0,-0.92920965,1,0,1,1,1,,0.37,,,,,
1018,0,0,-2.256155968,0,0,0,1,1,,0.10,,,,,
2048,2,0,-0.078912713,1,1,0,1,1,,0.54,,,,,
175,0,0,-1.324080348,0,0,0,1,1,,0.29,,,,,
5330,2,1,-0.65749836,0,0,0,1,1,,0.42,,,,,
3311,1,0,-0.683727205,0,0,0,1,1,,0.42,,,,,
2209,0,0,-1.904153943,0,0,0,1,1,,0.17,,,,,
456,2,1,-2.594760418,0,0,0,1,1,,0.03,,,,,
5042,0,0,-1.293155313,0,0,0,1,1,,0.29,,,,,
3328,0,0,-0.663089812,1,0,1,1,1,,0.42,,,,,
3623,0,0,-0.45603469,0,0,0,1,1,,0.46,,,,,
5298,2,1,-1.353823304,1,0,1,1,1,,0.28,,,,,
1698,0,0,-1.378167272,0,0,0,1,1,,0.28,,,,,
2184,0,0,-0.016941929,1,1,0,1,1,,0.55,,,,,
5030,2,0,-0.779955447,0,0,0,1,1,,0.40,,,,,
5960,0,1,0.339795887,1,1,0,1,1,,0.63,,,,,
4101,2,1,-1.711221337,1,0,1,1,1,,0.21,,,,,
4389,1,0,-2.003404617,0,0,0,1,1,,0.15,,,,,
2263,1,1,-2.580180407,0,0,0,1,1,,0.03,,,,,
3098,0,0,-1.05452311,0,0,0,1,1,,0.34,,,,,
3027,0,0,-0.445567071,0,0,0,1,1,,0.47,,,,,
5406,0,0,-1.275955677,1,0,1,1,1,,0.30,,,,,
3395,0,0,0.611738741,1,1,0,1,1,,0.68,,,,,
360,0,0,-0.87878716,0,0,0,1,1,,0.38,,,,,
5020,2,0,-1.466670394,0,0,0,1,1,,0.26,,,,,
1345,1,0,-1.491376996,1,0,1,1,1,,0.25,,,,,
3297,2,0,-1.252860308,0,0,0,1,1,,0.30,,,,,
5876,0,1,-1.656283975,1,0,1,1,1,,0.22,,,,,
4087,0,0,-0.554389775,0,0,0,1,1,,0.44,,,,,
5206,0,0,1.575535059,1,1,0,2,0,,0.88,,,,,
1921,4,0,-1.156230569,0,0,0,1,1,,0.32,,,,,
2231,0,0,-0.219106883,1,0,1,1,1,,0.51,,,,,
5395,0,0,-1.366053939,0,0,0,1,1,,0.28,,,,,
5441,2,0,-1.723661661,1,0,1,1,1,,0.20,,,,,
5083,0,0,-0.320679784,1,0,1,1,1,,0.49,,,,,
2129,1,1,-1.423979878,1,0,1,1,1,,0.27,,,,,
4012,2,0,-0.132870346,1,0,1,1,1,,0.53,,,,,
568,2,1,-1.319210887,0,0,0,1,1,,0.29,,,,,
1693,2,0,-2.403894186,0,0,0,1,1,,0.07,,,,,
2418,0,0,-1.007355809,0,0,0,1,1,,0.35,,,,,
5478,0,0,-1.277420878,0,0,0,1,1,,0.30,,,,,
1515,0,1,-0.916191161,0,0,0,1,1,,0.37,,,,,
910,0,0,-1.012774587,1,0,1,1,1,,0.35,,,,,
2515,0,0,-0.582769394,1,0,1,1,1,,0.44,,,,,
5781,2,1,-1.87443924,0,0,0,1,1,,0.17,,,,,
1367,0,0,0.134517536,1,1,0,1,1,,0.59,,,,,
2872,2,1,-2.46462369,0,0,0,1,1,,0.05,,,,,
3425,0,0,-0.701737881,1,0,1,1,1,,0.41,,,,,
5784,0,0,-1.3322891,0,0,0,1,1,,0.29,,,,,
349,0,0,-1.131244659,0,0,0,1,1,,0.33,,,,,
283,0,0,-0.735043824,1,0,1,1,1,,0.41,,,,,
2832,2,1,-0.482949495,1,0,1,1,1,,0.46,,,,,
320,2,0,-0.181514621,0,0,0,1,1,,0.52,,,,,
2385,2,1,-2.4692173,0,0,0,1,1,,0.05,,,,,
1053,1,0,-1.676966071,0,0,0,1,1,,0.21,,,,,
463,2,0,-1.500339866,0,0,0,1,1,,0.25,,,,,
2344,2,0,-1.274898767,0,0,0,1,1,,0.30,,,,,
2983,0,0,0.123844393,1,1,0,1,1,,0.58,,,,,
4782,2,0,-0.311389685,1,0,1,1,1,,0.49,,,,,
579,1,1,-0.804132164,0,0,0,1,1,,0.39,,,,,
3683,2,0,-0.50281018,1,0,1,1,1,,0.45,,,,,
1745,0,1,-2.436665773,0,0,0,1,1,,0.06,,,,,
5138,0,0,1.118137717,1,1,0,0,1,,0.79,,,,,
5887,0,0,-1.183141828,0,0,0,1,1,,0.32,,,,,
3762,1,0,-2.202062607,0,0,0,1,1,,0.11,,,,,
4786,0,0,-0.401349843,1,0,1,1,1,,0.48,,,,,
3485,1,0,0.064809822,1,1,0,1,1,,0.57,,,,,
2640,0,0,-0.12622492,1,0,1,1,1,,0.53,,,,,
1037,2,0,-1.013626814,1,0,1,1,1,,0.35,,,,,
915,1,0,-1.011148214,0,0,0,1,1,,0.35,,,,,
552,2,1,-0.617295086,0,0,0,1,1,,0.43,,,,,
3910,0,0,-0.64026612,1,0,1,1,1,,0.43,,,,,
1050,0,0,-0.316354722,0,0,0,1,1,,0.49,,,,,
5082,2,0,-1.874350429,0,0,0,1,1,,0.17,,,,,
1541,2,0,-1.64951551,0,0,0,1,1,,0.22,,,,,
2168,0,0,-1.374865174,1,0,1,1,1,,0.28,,,,,
5382,0,1,-1.383978009,0,0,0,1,1,,0.27,,,,,
952,0,0,-1.904220223,0,0,0,1,1,,0.17,,,,,
4656,2,0,-1.722008824,0,0,0,1,1,,0.21,,,,,
4936,2,0,-1.01119411,0,0,0,1,1,,0.35,,,,,
939,2,0,-2.52471137,0,0,0,1,1,,0.04,,,,,
602,2,0,-1.725286365,0,0,0,1,1,,0.20,,,,,
4962,1,0,-1.406181931,1,0,1,1,1,,0.27,,,,,
4350,2,1,-0.212952137,1,0,1,1,1,,0.51,,,,,
3905,2,1,-1.475437284,1,0,1,1,1,,0.26,,,,,
3625,0,0,0.645937085,1,1,0,1,1,,0.69,,,,,
726,2,1,-2.322724342,0,0,0,1,1,,0.08,,,,,
4824,0,0,-0.168560922,1,0,1,1,1,,0.52,,,,,
5077,2,0,0.093127824,1,1,0,1,1,,0.58,,,,,
4326,0,0,-1.303294301,0,0,0,1,1,,0.29,,,,,
2605,0,1,-0.828590214,1,0,1,1,1,,0.39,,,,,
3010,2,0,-1.453462839,0,0,0,1,1,,0.26,,,,,
1561,2,0,-2.355094194,0,0,0,1,1,,0.08,,,,,
6076,2,0,-1.744858742,0,0,0,1,1,,0.20,,,,,
4086,0,0,-1.074824452,1,0,1,1,1,,0.34,,,,,
5569,0,0,-1.076497197,1,0,1,1,1,,0.34,,,,,
2951,2,0,-0.950644612,1,0,1,1,1,,0.36,,,,,
6061,1,0,-1.884880662,0,0,0,1,1,,0.17,,,,,
4111,2,1,-2.012495041,0,0,0,1,1,,0.15,,,,,
6025,5,1,-1.055600286,0,0,0,1,1,,0.34,,,,,
2876,2,0,-0.605839491,1,0,1,1,1,,0.43,,,,,
328,0,1,-0.718287766,0,0,0,1,1,,0.41,,,,,
4319,2,0,0.737644255,1,1,0,1,1,,0.71,,,,,
431,0,0,0.106680885,0,1,-1,1,1,,0.58,,,,,
2906,0,0,-0.314263642,1,0,1,1,1,,0.49,,,,,
6033,5,0,0.421494007,1,1,0,1,1,,0.64,,,,,
220,0,0,-0.854460061,0,0,0,1,1,,0.38,,,,,
5801,2,0,0.583315611,1,1,0,1,1,,0.68,,,,,
5644,2,1,-1.612815022,1,0,1,1,1,,0.23,,,,,
873,2,0,-0.613047123,1,0,1,1,1,,0.43,,,,,
830,1,0,-2.079466105,0,0,0,1,1,,0.13,,,,,
2930,0,1,-0.907383382,0,0,0,1,1,,0.37,,,,,
4321,2,0,-0.14024739,0,0,0,1,1,,0.53,,,,,
2793,2,1,0.112600185,0,1,-1,1,1,,0.58,,,,,
344,0,0,0.238981217,1,1,0,1,1,,0.61,,,,,
4125,2,0,-2.005488157,0,0,0,1,1,,0.15,,,,,
372,0,0,-1.733338714,1,0,1,1,1,,0.20,,,,,
3385,0,0,0.027567578,1,1,0,1,1,,0.56,,,,,
6124,0,0,-1.136852622,0,0,0,1,1,,0.33,,,,,
2613,0,0,-0.433088362,0,0,0,1,1,,0.47,,,,,
4227,0,0,-0.04863612,1,1,0,1,1,,0.55,,,,,
5066,2,0,-1.504196525,0,0,0,1,1,,0.25,,,,,
1126,2,0,-0.674437344,1,0,1,1,1,,0.42,,,,,
2574,0,0,-1.551748872,0,0,0,1,1,,0.24,,,,,
5749,0,0,-0.242497474,1,0,1,1,1,,0.51,,,,,
1835,0,0,-1.211936831,0,0,0,1,1,,0.31,,,,,
5604,0,0,-1.314074278,1,0,1,1,1,,0.29,,,,,
