id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex,,adjusted score,,maxScore,minScore,,maxScore - minScore
3041,1,1,-1.244598031,1,0,1,1,1,,0.30,,,,,
4971,0,0,1.794152975,1,1,0,2,0,,0.93,,,,,
2568,0,0,-1.644763827,0,0,0,1,1,,0.22,,,,,
4240,1,0,-2.209030867,1,0,1,1,1,,0.11,,,,,
3960,2,0,-1.187869072,0,0,0,1,1,,0.31,,,,,
2600,1,0,-0.718422949,1,0,1,1,1,,0.41,,,,,
4908,2,0,-0.523751318,1,0,1,1,1,,0.45,,,,,
3774,2,1,-1.902492166,1,0,1,1,1,,0.17,,,,,
1553,5,0,-1.490811348,0,0,0,1,1,,0.25,,,,,
2596,0,0,0.500113308,1,1,0,1,1,,0.66,,,,,
4973,2,0,0.54172045,1,1,0,1,1,,0.67,,,,,
3177,1,0,-0.362848341,1,0,1,1,1,,0.48,,,,,
2139,2,0,-1.638877273,0,0,0,1,1,,0.22,,,,,
3978,1,0,-0.07121712,1,1,0,1,1,,0.54,,,,,
515,5,0,-1.67609489,1,0,1,1,1,,0.21,,,,,
4998,2,0,-1.520933032,0,0,0,1,1,,0.25,,,,,
2007,0,1,-0.528012812,1,0,1,1,1,,0.45,,,,,
5842,0,0,-0.98485738,1,0,1,1,1,,0.36,,,,,
839,2,0,-2.048886061,1,0,1,1,1,,0.14,,,,,
1139,2,0,-1.712440968,0,0,0,1,1,,0.21,,,,,
5692,0,0,-0.720068514,1,0,1,1,1,,0.41,,,,,
3919,2,0,-1.882228255,0,0,0,1,1,,0.17,,,,,
3412,0,0,-0.1638643,1,0,1,1,1,,0.52,,,,,
5078,0,0,-0.731369793,1,0,1,1,1,,0.41,,,,,
1316,1,0,-1.72401154,0,0,0,1,1,,0.20,,,,,
3939,0,0,0.53300029,0,1,-1,1,1,,0.67,,,,,
406,0,0,0.385850668,1,1,0,1,1,,0.64,,,,,
1841,2,0,-2.066883326,0,0,0,1,1,,0.13,,,,,
2649,5,0,-0.186907202,1,0,1,1,1,,0.52,,,,,
2589,2,0,-1.957560062,1,0,1,1,1,,0.16,,,,,
4438,2,0,-1.013820529,0,0,0,1,1,,0.35,,,,,
3975,2,0,-1.496585608,1,0,1,1,1,,0.25,,,,,
4891,2,0,-1.461925268,0,0,0,1,1,,0.26,,,,,
3180,1,0,-1.409906864,0,0,0,1,1,,0.27,,,,,
710,2,0,-1.530148268,0,0,0,1,1,,0.24,,,,,
1252,0,0,-0.58526057,1,0,1,1,1,,0.44,,,,,
4763,0,0,0.138810232,1,1,0,1,1,,0.59,,,,,
4416,0,0,-1.071371317,0,0,0,1,1,,0.34,,,,,
4952,2,0,-1.654394269,0,0,0,1,1,,0.22,,,,,
3976,0,0,-1.166127086,0,0,0,1,1,,0.32,,,,,
4512,2,0,-1.739806771,0,0,0,1,1,,0.20,,,,,
2740,2,0,-2.042817354,0,0,0,1,1,,0.14,,,,,
3066,5,0,-0.756164491,0,0,0,1,1,,0.40,,,,,
2840,1,0,-1.201175213,1,0,1,1,1,,0.31,,,,,
2466,1,0,-1.040545225,0,0,0,1,1,,0.34,,,,,
5091,0,0,-1.300479054,0,0,0,1,1,,0.29,,,,,
3551,5,0,0.023609148,1,1,0,1,1,,0.56,,,,,
3670,2,0,-0.758574665,0,0,0,1,1,,0.40,,,,,
2532,2,0,-0.890631735,0,0,0,1,1,,0.38,,,,,
112,0,0,1.04855597,1,1,0,1,1,,0.77,,,,,
4068,0,0,-1.285007119,0,0,0,1,1,,0.29,,,,,
64,0,0,-0.623975337,1,0,1,1,1,,0.43,,,,,
1438,2,0,-2.466161966,0,0,0,1,1,,0.05,,,,,
1357,0,0,-1.851026773,0,0,0,1,1,,0.18,,,,,
5345,2,0,-1.003095508,1,0,1,1,1,,0.35,,,,,
3035,0,0,-1.412495732,0,0,0,1,1,,0.27,,,,,
3307,0,0,0.353228867,1,1,0,1,1,,0.63,,,,,
3339,0,1,-1.626191139,1,0,1,1,1,,0.22,,,,,
2432,0,1,-0.826817811,0,0,0,1,1,,0.39,,,,,
3296,0,0,0.569164991,1,1,0,1,1,,0.67,,,,,
5681,0,0,-0.506520033,0,0,0,1,1,,0.45,,,,,
3824,2,0,-1.768378854,0,0,0,1,1,,0.20,,,,,
5913,0,0,-0.140891507,1,0,1,1,1,,0.53,,,,,
1986,2,0,-1.957450509,0,0,0,1,1,,0.16,,,,,
523,0,0,-1.954958558,0,0,0,1,1,,0.16,,,,,
1043,1,0,-0.893899024,1,0,1,1,1,,0.37,,,,,
1311,1,0,-1.855997801,1,0,1,1,1,,0.18,,,,,
2109,0,1,-2.656121969,0,0,0,1,1,,0.01,,,,,
3151,0,1,0.006453345,1,1,0,1,1,,0.56,,,,,
1059,2,0,-2.431611538,0,0,0,1,1,,0.06,,,,,
1759,0,0,-1.610288262,1,0,1,1,1,,0.23,,,,,
1770,2,0,-1.208407998,1,0,1,1,1,,0.31,,,,,
280,0,0,-0.670468152,0,0,0,1,1,,0.42,,,,,
2685,0,1,-1.217022777,1,0,1,1,1,,0.31,,,,,
2993,2,0,-2.160816193,0,0,0,1,1,,0.12,,,,,
4213,0,0,-0.776538908,1,0,1,1,1,,0.40,,,,,
2520,0,0,-0.908306479,1,0,1,1,1,,0.37,,,,,
5495,0,0,-0.137941778,0,0,0,1,1,,0.53,,,,,
197,1,1,-1.81678617,0,0,0,1,1,,0.19,,,,,
258,5,0,-0.485729218,0,0,0,1,1,,0.46,,,,,
5177,1,0,-1.569043517,0,0,0,1,1,,0.24,,,,,
1155,2,0,-2.05618453,1,0,1,1,1,,0.14,,,,,
2602,0,0,-1.040852547,0,0,0,1,1,,0.34,,,,,
4413,2,0,-0.77598685,0,0,0,1,1,,0.40,,,,,
2404,0,0,0.097841926,1,1,0,1,1,,0.58,,,,,
3338,0,0,-0.034399249,0,1,-1,1,1,,0.55,,,,,
4785,0,0,-0.776699066,0,0,0,1,1,,0.40,,,,,
5660,0,0,-1.013198495,1,0,1,1,1,,0.35,,,,,
1951,2,0,-1.954165339,0,0,0,1,1,,0.16,,,,,
1558,1,0,-1.848602057,0,0,0,1,1,,0.18,,,,,
5038,2,0,-1.924276233,0,0,0,1,1,,0.16,,,,,
1659,0,0,-1.198328614,1,0,1,1,1,,0.31,,,,,
906,2,0,-1.672368407,1,0,1,1,1,,0.22,,,,,
775,1,0,-0.569881856,1,0,1,1,1,,0.44,,,,,
1796,0,1,-0.345609576,1,0,1,1,1,,0.49,,,,,
5830,0,0,-0.267919838,0,0,0,1,1,,0.50,,,,,
5515,0,0,-1.362611532,0,0,0,1,1,,0.28,,,,,
4885,0,0,-1.384602189,0,0,0,1,1,,0.27,,,,,
5618,0,0,2.072373152,0,1,-1,2,0,,0.98,,,,,
983,2,0,-0.881946027,0,0,0,1,1,,0.38,,,,,
5839,0,0,-0.931325972,1,0,1,1,1,,0.37,,,,,
4970,2,0,-1.022868156,1,0,1,1,1,,0.35,,,,,
3298,0,0,-1.410464048,1,0,1,1,1,,0.27,,,,,
5686,0,0,-0.957115471,1,0,1,1,1,,0.36,,,,,
2197,2,0,-2.365172386,1,0,1,1,1,,0.07,,,,,
1092,2,0,-2.54293704,0,0,0,1,1,,0.04,,,,,
4519,0,0,-1.021306396,0,0,0,1,1,,0.35,,,,,
2462,0,0,-0.966099083,1,0,1,1,1,,0.36,,,,,
1502,2,1,-2.073591948,0,0,0,1,1,,0.13,,,,,
3318,2,0,-1.090973258,1,0,1,1,1,,0.33,,,,,
732,0,1,-2.502706051,0,0,0,1,1,,0.05,,,,,
413,0,0,-0.711916029,1,0,1,1,1,,0.41,,,,,
6062,2,0,-0.890216112,1,0,1,1,1,,0.38,,,,,
31,5,0,-2.267806053,0,0,0,1,1,,0.09,,,,,
5672,2,0,-0.308240891,1,0,1,1,1,,0.49,,,,,
5512,2,0,-0.892121971,0,0,0,1,1,,0.38,,,,,
4243,5,0,-1.464353681,1,0,1,1,1,,0.26,,,,,
1443,0,0,-1.094540238,1,0,1,1,1,,0.33,,,,,
4014,0,0,-0.859599233,0,0,0,1,1,,0.38,,,,,
1606,1,0,-0.772178173,1,0,1,1,1,,0.40,,,,,
5175,2,0,-0.908421218,1,0,1,1,1,,0.37,,,,,
1948,0,0,-0.724929273,1,0,1,1,1,,0.41,,,,,
5539,2,0,-0.09384539,1,1,0,1,1,,0.54,,,,,
1892,0,0,-0.622046888,0,0,0,1,1,,0.43,,,,,
241,0,0,-1.58286202,0,0,0,1,1,,0.23,,,,,
3678,0,0,-1.572182178,0,0,0,1,1,,0.24,,,,,
3267,0,0,-0.440349877,1,0,1,1,1,,0.47,,,,,
4431,2,0,-1.949233532,0,0,0,1,1,,0.16,,,,,
2065,2,0,0.126596212,1,1,0,1,1,,0.58,,,,,
4878,2,0,-1.507521033,0,0,0,1,1,,0.25,,,,,
1,0,0,-1.701905489,1,0,1,1,1,,0.21,,,,,
2579,0,0,-1.177513599,0,0,0,1,1,,0.32,,,,,
4779,0,0,1.433569551,0,1,-1,2,0,,0.85,,,,,
63,0,1,-0.367047727,0,0,0,1,1,,0.48,,,,,
4108,2,1,-1.988577962,0,0,0,1,1,,0.15,,,,,
1620,0,0,-1.763001323,0,0,0,1,1,,0.20,,,,,
3605,2,0,-1.790217876,0,0,0,1,1,,0.19,,,,,
6054,2,0,-1.106668234,0,0,0,1,1,,0.33,,,,,
4132,0,0,-0.686638057,0,0,0,1,1,,0.42,,,,,
3787,0,0,-0.667165339,1,0,1,1,1,,0.42,,,,,
477,0,0,-0.197810471,1,0,1,1,1,,0.52,,,,,
2181,2,0,-1.213321805,0,0,0,1,1,,0.31,,,,,
3097,2,0,-1.538978934,0,0,0,1,1,,0.24,,,,,
5262,0,1,-1.278734088,1,0,1,1,1,,0.30,,,,,
3528,0,0,-0.159538358,1,0,1,1,1,,0.53,,,,,
1581,2,0,-0.115229532,1,0,1,1,1,,0.53,,,,,
4360,0,0,-0.685292065,1,0,1,1,1,,0.42,,,,,
2395,1,0,-1.436934829,0,0,0,1,1,,0.26,,,,,
1206,0,0,-0.407507211,1,0,1,1,1,,0.47,,,,,
418,0,0,0.869115949,1,1,0,1,1,,0.74,,,,,
4143,2,0,-1.154175162,0,0,0,1,1,,0.32,,,,,
50,2,1,-2.116503716,1,0,1,1,1,,0.12,,,,,
4486,0,0,-1.035452485,1,0,1,1,1,,0.35,,,,,
1817,0,0,0.683593333,1,1,0,1,1,,0.70,,,,,
3371,0,1,-1.169611692,0,0,0,1,1,,0.32,,,,,
5294,2,0,-0.362028897,0,0,0,1,1,,0.48,,,,,
2146,5,0,-0.418704033,1,0,1,1,1,,0.47,,,,,
2839,2,0,-1.807046652,0,0,0,1,1,,0.19,,,,,
3780,2,0,-1.892486215,0,0,0,1,1,,0.17,,,,,
2847,0,0,0.300996125,1,1,0,1,1,,0.62,,,,,
3837,0,0,-0.175390527,1,0,1,1,1,,0.52,,,,,
415,2,0,-1.85840261,0,0,0,1,1,,0.18,,,,,
608,0,0,-1.747190356,0,0,0,1,1,,0.20,,,,,
179,0,0,-1.334827542,0,0,0,1,1,,0.28,,,,,
3456,0,1,-2.021969318,1,0,1,1,1,,0.14,,,,,
2487,2,0,-1.298354387,1,0,1,1,1,,0.29,,,,,
5102,0,0,-0.649177134,1,0,1,1,1,,0.42,,,,,
394,2,0,-0.931868732,0,0,0,1,1,,0.37,,,,,
3564,0,0,1.055172324,1,1,0,1,1,,0.77,,,,,
4461,0,0,-0.715786159,1,0,1,1,1,,0.41,,,,,
1196,2,0,-1.11924994,0,0,0,1,1,,0.33,,,,,
1814,0,1,-0.502515912,1,0,1,1,1,,0.46,,,,,
2093,0,0,-1.370410085,0,0,0,1,1,,0.28,,,,,
3014,0,1,-1.41562283,1,0,1,1,1,,0.27,,,,,
750,0,0,-1.112874389,1,0,1,1,1,,0.33,,,,,
4663,2,0,-1.997291923,0,0,0,1,1,,0.15,,,,,
5361,0,0,0.34645164,1,1,0,1,1,,0.63,,,,,
3091,2,0,-1.263020873,0,0,0,1,1,,0.30,,,,,
5386,2,1,-0.817972004,0,0,0,1,1,,0.39,,,,,
405,1,0,-2.580539465,0,0,0,1,1,,0.03,,,,,
2337,0,0,-0.131429926,1,0,1,1,1,,0.53,,,,,
4622,1,0,1.090499878,1,1,0,1,1,,0.78,,,,,
2977,1,1,-1.452263832,0,0,0,1,1,,0.26,,,,,
3947,0,0,-0.915526986,1,0,1,1,1,,0.37,,,,,
923,0,1,-2.521992683,0,0,0,1,1,,0.04,,,,,
4439,2,1,-1.90834105,0,0,0,1,1,,0.17,,,,,
5939,0,0,-0.670656919,0,0,0,1,1,,0.42,,,,,
1283,0,0,-1.19202292,1,0,1,1,1,,0.31,,,,,
6064,2,0,-1.039109588,0,0,0,1,1,,0.35,,,,,
3495,0,1,-2.432985067,0,0,0,1,1,,0.06,,,,,
278,0,0,-0.739367545,0,0,0,1,1,,0.41,,,,,
5470,0,0,-1.122312665,0,0,0,1,1,,0.33,,,,,
3966,2,0,-1.241494536,0,0,0,1,1,,0.30,,,,,
5745,0,0,1.940268993,1,1,0,2,0,,0.96,,,,,
1364,0,0,-1.523819566,0,0,0,1,1,,0.25,,,,,
1072,1,1,-1.810566306,1,0,1,1,1,,0.19,,,,,
1131,0,0,-0.956706226,1,0,1,1,1,,0.36,,,,,
2144,0,1,-0.337398618,0,0,0,1,1,,0.49,,,,,
5523,0,1,-1.943632722,0,0,0,1,1,,0.16,,,,,
4550,0,0,-0.867986619,1,0,1,1,1,,0.38,,,,,
5984,0,1,-1.654314637,0,0,0,1,1,,0.22,,,,,
2910,0,1,-1.198924541,0,0,0,1,1,,0.31,,,,,
930,2,0,-2.473541021,0,0,0,1,1,,0.05,,,,,
5540,0,0,-0.782418191,1,0,1,1,1,,0.40,,,,,
3588,0,1,-0.48395741,1,0,1,1,1,,0.46,,,,,
2300,2,0,-0.303875953,1,0,1,1,1,,0.50,,,,,
5571,0,0,-1.264367104,1,0,1,1,1,,0.30,,,,,
2856,0,0,0.032112982,1,1,0,1,1,,0.56,,,,,
4745,2,0,-0.481589288,1,0,1,1,1,,0.46,,,,,
5884,0,0,-0.209346622,0,0,0,1,1,,0.52,,,,,
1748,2,0,-2.175359964,1,0,1,1,1,,0.11,,,,,
379,0,1,-1.033460736,0,0,0,1,1,,0.35,,,,,
4990,2,0,-1.608620048,0,0,0,1,1,,0.23,,,,,
3891,1,0,-1.528182149,0,0,0,1,1,,0.24,,,,,
3845,0,0,0.263963968,1,1,0,1,1,,0.61,,,,,
247,1,0,-2.362732649,0,0,0,1,1,,0.07,,,,,
4691,2,0,-0.489937842,0,0,0,1,1,,0.46,,,,,
4507,1,0,-1.98060739,0,0,0,1,1,,0.15,,,,,
3435,1,0,-0.421377361,1,0,1,1,1,,0.47,,,,,
1722,0,1,-1.316102147,0,0,0,1,1,,0.29,,,,,
4922,0,0,-0.217118412,1,0,1,1,1,,0.51,,,,,
2009,2,0,-0.518306792,0,0,0,1,1,,0.45,,,,,
907,2,0,-1.58654964,0,0,0,1,1,,0.23,,,,,
1229,2,0,-2.404909372,0,0,0,1,1,,0.07,,,,,
2112,0,0,-1.154080749,0,0,0,1,1,,0.32,,,,,
3288,2,0,-0.993077099,1,0,1,1,1,,0.35,,,,,
3703,2,0,-1.923750401,1,0,1,1,1,,0.16,,,,,
2108,0,0,-2.046451092,0,0,0,1,1,,0.14,,,,,
4644,2,1,-1.054991603,0,0,0,1,1,,0.34,,,,,
2038,2,0,-0.998540461,0,0,0,1,1,,0.35,,,,,
196,2,0,-1.574320793,0,0,0,1,1,,0.24,,,,,
2973,2,0,-0.798383415,1,0,1,1,1,,0.39,,,,,
973,0,0,0.175890714,1,1,0,1,1,,0.59,,,,,
5158,2,0,-0.331427723,0,0,0,1,1,,0.49,,,,,
1844,1,1,-2.411753416,1,0,1,1,1,,0.06,,,,,
5137,0,0,-0.978947222,1,0,1,1,1,,0.36,,,,,
4968,1,0,-1.003204703,0,0,0,1,1,,0.35,,,,,
4097,0,1,-1.343540907,0,0,0,1,1,,0.28,,,,,
5407,0,0,-1.351669312,0,0,0,1,1,,0.28,,,,,
928,2,0,-0.595642686,0,0,0,1,1,,0.44,,,,,
4566,2,0,-1.660749555,0,0,0,1,1,,0.22,,,,,
6040,2,0,0.129897594,1,1,0,1,1,,0.58,,,,,
3749,0,0,-0.57200247,0,0,0,1,1,,0.44,,,,,
2545,0,0,-1.183500528,1,0,1,1,1,,0.32,,,,,
5825,0,1,0.505408108,1,1,0,1,1,,0.66,,,,,
4146,0,0,-0.617851436,0,0,0,1,1,,0.43,,,,,
629,2,0,-1.925835371,0,0,0,1,1,,0.16,,,,,
4996,0,0,-0.911777556,0,0,0,1,1,,0.37,,,,,
2904,2,0,-0.652478337,1,0,1,1,1,,0.42,,,,,
1431,2,0,-1.950100303,1,0,1,1,1,,0.16,,,,,
4074,0,0,-0.001184009,1,1,0,1,1,,0.56,,,,,
2590,0,1,-0.533315003,1,0,1,1,1,,0.45,,,,,
2622,0,1,-0.171219379,1,0,1,1,1,,0.52,,,,,
3007,5,0,-0.050835166,1,1,0,1,1,,0.55,,,,,
4688,5,0,-1.51589489,0,0,0,1,1,,0.25,,,,,
817,0,0,-0.477517545,1,0,1,1,1,,0.46,,,,,
4767,0,0,0.170961186,1,1,0,1,1,,0.59,,,,,
1024,2,0,-2.128955841,0,0,0,1,1,,0.12,,,,,
2696,2,0,-2.2718606,1,0,1,1,1,,0.09,,,,,
3352,0,1,-0.590948045,1,0,1,1,1,,0.44,,,,,
1465,2,1,-2.602863073,0,0,0,1,1,,0.02,,,,,
3036,2,0,-0.43095839,1,0,1,1,1,,0.47,,,,,
5000,1,0,-1.932416081,1,0,1,1,1,,0.16,,,,,
3253,5,0,-2.43571353,0,0,0,1,1,,0.06,,,,,
5531,0,0,-1.553143382,1,0,1,1,1,,0.24,,,,,
1307,2,0,-0.506637633,0,0,0,1,1,,0.45,,,,,
3024,2,1,-1.279598117,0,0,0,1,1,,0.30,,,,,
1782,0,0,-0.634143293,0,0,0,1,1,,0.43,,,,,
4292,0,1,1.730989456,1,1,0,2,0,,0.91,,,,,
187,0,0,-2.071249247,0,0,0,1,1,,0.13,,,,,
816,0,0,-0.685602367,0,0,0,1,1,,0.42,,,,,
3534,2,0,-0.546603918,0,0,0,1,1,,0.45,,,,,
3320,1,0,-1.984612942,0,0,0,1,1,,0.15,,,,,
367,2,0,-2.551907778,0,0,0,1,1,,0.04,,,,,
113,2,0,-0.881908,1,0,1,1,1,,0.38,,,,,
618,0,0,0.053387687,1,1,0,1,1,,0.57,,,,,
1681,0,0,-0.806477726,1,0,1,1,1,,0.39,,,,,
2147,2,1,0.596784294,1,1,0,1,1,,0.68,,,,,
976,0,0,-1.210520148,0,0,0,1,1,,0.31,,,,,
4099,0,0,-1.155585885,0,0,0,1,1,,0.32,,,,,
5254,0,0,-1.27238214,0,0,0,1,1,,0.30,,,,,
4236,2,0,-1.42226243,0,0,0,1,1,,0.27,,,,,
2570,0,1,-2.554386616,0,0,0,1,1,,0.03,,,,,
3652,2,0,-0.985233724,0,0,0,1,1,,0.36,,,,,
3502,1,0,-0.958113611,0,0,0,1,1,,0.36,,,,,
18,2,1,-1.435581446,1,0,1,1,1,,0.26,,,,,
101,0,0,-0.066815436,0,1,-1,1,1,,0.54,,,,,
2153,2,0,-1.971425891,1,0,1,1,1,,0.15,,,,,
3974,2,1,-1.289975405,0,0,0,1,1,,0.29,,,,,
3578,0,0,0.164458528,1,1,0,1,1,,0.59,,,,,
5002,5,0,-1.818537354,1,0,1,1,1,,0.19,,,,,
1441,0,0,-0.026760871,1,1,0,1,1,,0.55,,,,,
2379,0,0,-1.135898948,1,0,1,1,1,,0.33,,,,,
3228,2,1,-1.318596005,1,0,1,1,1,,0.29,,,,,
1705,2,0,0.465575516,1,1,0,1,1,,0.65,,,,,
2467,2,1,-2.166116476,0,0,0,1,1,,0.11,,,,,
11,0,0,-0.557549894,1,0,1,1,1,,0.44,,,,,
944,0,0,-1.314362049,1,0,1,1,1,,0.29,,,,,
68,5,0,-0.19246681,1,0,1,1,1,,0.52,,,,,
3467,5,1,-2.502490997,0,0,0,1,1,,0.05,,,,,
3935,0,0,-0.96952033,1,0,1,1,1,,0.36,,,,,
3784,0,0,-1.390476465,0,0,0,1,1,,0.27,,,,,
1076,0,0,-0.117345683,1,0,1,1,1,,0.53,,,,,
4378,2,0,-1.295667529,0,0,0,1,1,,0.29,,,,,
1294,2,0,-2.291557074,1,0,1,1,1,,0.09,,,,,
4010,0,0,-0.182609633,1,0,1,1,1,,0.52,,,,,
3476,0,0,1.804378629,1,1,0,2,0,,0.93,,,,,
6129,0,0,-1.009135485,1,0,1,1,1,,0.35,,,,,
4804,0,0,-0.805178881,0,0,0,1,1,,0.39,,,,,
630,0,0,0.02037253,1,1,0,1,1,,0.56,,,,,
