id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex,,adjusted score,,maxScore,minScore,,maxScore - minScore
5550,5,0,-1.864980459,0,0,0,1,1,,0.18,,,,,
5538,5,0,-1.280667067,1,0,1,1,1,,0.30,,,,,
2087,2,0,-1.730026603,0,0,0,1,1,,0.20,,,,,
4222,2,1,-1.671815753,1,0,1,1,1,,0.22,,,,,
489,2,0,0.054345634,1,1,0,1,1,,0.57,,,,,
3591,0,0,-1.82421267,0,0,0,1,1,,0.18,,,,,
4430,0,1,-1.040251136,1,0,1,1,1,,0.34,,,,,
4495,2,0,-1.410758495,1,0,1,1,1,,0.27,,,,,
811,0,0,-0.32021755,1,0,1,1,1,,0.49,,,,,
955,2,0,-1.304605842,0,0,0,1,1,,0.29,,,,,
351,0,0,-0.444856763,0,0,0,1,1,,0.47,,,,,
4295,2,0,-1.923224211,0,0,0,1,1,,0.16,,,,,
167,0,0,0.183890417,1,1,0,1,1,,0.60,,,,,
308,0,0,-0.633359134,1,0,1,1,1,,0.43,,,,,
2134,2,0,-2.390042067,1,0,1,1,1,,0.07,,,,,
5032,0,0,-0.551356733,0,0,0,1,1,,0.45,,,,,
3924,4,0,-1.905219555,0,0,0,1,1,,0.17,,,,,
3677,0,0,-0.276138365,1,0,1,1,1,,0.50,,,,,
3196,0,1,-1.773920417,0,0,0,1,1,,0.19,,,,,
2578,0,0,0.142675072,1,1,0,1,1,,0.59,,,,,
4714,2,0,-1.658408999,0,0,0,1,1,,0.22,,,,,
3163,0,1,-0.587032259,0,0,0,1,1,,0.44,,,,,
5638,2,0,-0.457346529,1,0,1,1,1,,0.46,,,,,
714,2,0,-1.093074918,0,0,0,1,1,,0.33,,,,,
1162,0,1,-0.516002238,0,0,0,1,1,,0.45,,,,,
5119,2,0,-1.011324286,1,0,1,1,1,,0.35,,,,,
500,1,0,-2.512779951,0,0,0,1,1,,0.04,,,,,
1719,5,0,-1.006869078,1,0,1,1,1,,0.35,,,,,
2001,0,0,-1.227250934,0,0,0,1,1,,0.31,,,,,
4979,0,0,1.768662095,1,1,0,2,0,,0.92,,,,,
5508,2,0,0.333934009,1,1,0,1,1,,0.63,,,,,
5306,0,0,-0.533898652,0,0,0,1,1,,0.45,,,,,
4530,2,0,0.461404592,1,1,0,1,1,,0.65,,,,,
4523,1,0,-1.78131783,0,0,0,1,1,,0.19,,,,,
3614,0,0,-0.067378446,1,1,0,1,1,,0.54,,,,,
1802,2,0,-1.71269834,0,0,0,1,1,,0.21,,,,,
4367,2,0,-1.939912796,0,0,0,1,1,,0.16,,,,,
5564,5,0,-1.293419838,1,0,1,1,1,,0.29,,,,,
350,2,0,-1.962633252,1,0,1,1,1,,0.16,,,,,
5331,1,0,-1.98504889,0,0,0,1,1,,0.15,,,,,
5713,0,0,-0.59245497,1,0,1,1,1,,0.44,,,,,
163,5,0,-1.549144626,1,0,1,1,1,,0.24,,,,,
3696,2,0,-1.983623028,1,0,1,1,1,,0.15,,,,,
2384,0,1,-0.579458296,0,0,0,1,1,,0.44,,,,,
5454,2,0,-1.712042212,1,0,1,1,1,,0.21,,,,,
1147,0,0,1.210128427,1,1,0,2,1,,0.81,,,,,
2111,0,1,-1.375033855,0,0,0,1,1,,0.28,,,,,
69,1,0,-2.58732748,0,0,0,1,1,,0.03,,,,,
9,1,0,-1.986521363,0,0,0,1,1,,0.15,,,,,
5596,0,0,-0.853809953,0,0,0,1,1,,0.38,,,,,
5977,0,0,-1.096278548,1,0,1,1,1,,0.33,,,,,
1998,0,0,-0.168446481,0,0,0,1,1,,0.52,,,,,
4705,2,0,-0.569716275,0,0,0,1,1,,0.44,,,,,
2216,2,0,-1.188330531,0,0,0,1,1,,0.31,,,,,
773,0,0,0.533130765,1,1,0,1,1,,0.67,,,,,
5173,2,0,0.029744091,1,1,0,1,1,,0.56,,,,,
4771,2,0,-0.292990088,0,0,0,1,1,,0.50,,,,,
4426,0,0,-0.631890714,1,0,1,1,1,,0.43,,,,,
5562,0,0,-1.031091213,0,0,0,1,1,,0.35,,,,,
2807,0,0,-1.06691432,1,0,1,1,1,,0.34,,,,,
5780,0,0,-0.898417592,0,0,0,1,1,,0.37,,,,,
2687,0,0,-0.988168657,1,0,1,1,1,,0.36,,,,,
1106,2,0,-2.490469217,0,0,0,1,1,,0.05,,,,,
4857,0,0,-0.947733164,1,0,1,1,1,,0.36,,,,,
3145,5,0,-1.543333054,1,0,1,1,1,,0.24,,,,,
2633,2,0,0.283190668,1,1,0,1,1,,0.62,,,,,
4867,1,0,-1.299769402,1,0,1,1,1,,0.29,,,,,
2299,0,1,-0.678281546,0,0,0,1,1,,0.42,,,,,
4670,2,1,-1.223254561,1,0,1,1,1,,0.31,,,,,
4951,0,1,-1.612092733,1,0,1,1,1,,0.23,,,,,
1416,5,0,-2.528318644,1,0,1,1,1,,0.04,,,,,
5957,0,1,-1.666394591,0,0,0,1,1,,0.22,,,,,
6160,0,0,-0.520441592,1,0,1,1,1,,0.45,,,,,
3305,0,0,-0.388015628,1,0,1,1,1,,0.48,,,,,
5972,2,1,-1.85750711,0,0,0,1,1,,0.18,,,,,
2824,0,0,-0.760255575,1,0,1,1,1,,0.40,,,,,
1427,0,0,-0.297028303,1,0,1,1,1,,0.50,,,,,
723,0,1,-2.504633188,0,0,0,1,1,,0.04,,,,,
1020,0,1,-2.542934418,0,0,0,1,1,,0.04,,,,,
585,0,0,-0.715761244,1,0,1,1,1,,0.41,,,,,
2728,0,0,-0.711032927,0,0,0,1,1,,0.41,,,,,
5981,2,0,-0.306797385,0,0,0,1,1,,0.50,,,,,
738,0,0,0.373671353,1,1,0,1,1,,0.63,,,,,
4932,2,1,-1.444259524,0,0,0,1,1,,0.26,,,,,
4496,2,0,-1.565171123,0,0,0,1,1,,0.24,,,,,
2502,2,0,-2.041262388,0,0,0,1,1,,0.14,,,,,
4131,1,0,-1.886593223,0,0,0,1,1,,0.17,,,,,
253,1,0,-0.596748292,1,0,1,1,1,,0.44,,,,,
1569,2,0,-2.193319321,0,0,0,1,1,,0.11,,,,,
3892,2,0,-0.653117239,1,0,1,1,1,,0.42,,,,,
3700,0,0,-0.085643843,1,1,0,1,1,,0.54,,,,,
2448,2,0,-1.274922252,0,0,0,1,1,,0.30,,,,,
189,0,0,-0.263536751,1,0,1,1,1,,0.50,,,,,
5216,2,0,-1.490622878,0,0,0,1,1,,0.25,,,,,
754,2,0,-2.502702951,1,0,1,1,1,,0.05,,,,,
860,2,1,-1.864353061,0,0,0,1,1,,0.18,,,,,
444,0,0,-0.808554232,0,0,0,1,1,,0.39,,,,,
2464,2,0,-1.070062995,0,0,0,1,1,,0.34,,,,,
6070,2,0,-1.66700542,1,0,1,1,1,,0.22,,,,,
1005,2,0,-2.325334787,1,0,1,1,1,,0.08,,,,,
2757,0,0,-0.834809244,0,0,0,1,1,,0.39,,,,,
879,5,0,-1.811872363,0,0,0,1,1,,0.19,,,,,
2332,0,0,-0.195845097,1,0,1,1,1,,0.52,,,,,
341,0,1,-2.645340681,0,0,0,1,1,,0.02,,,,,
1865,2,0,-1.136438251,1,0,1,1,1,,0.33,,,,,
325,2,1,-1.721261263,1,0,1,1,1,,0.21,,,,,
2380,0,0,0.230137736,0,1,-1,1,1,,0.61,,,,,
1105,0,0,-0.394373745,1,0,1,1,1,,0.48,,,,,
1577,0,0,-1.32851994,0,0,0,1,1,,0.29,,,,,
1893,5,0,-2.263846874,0,0,0,1,1,,0.09,,,,,
37,0,0,-1.958905697,0,0,0,1,1,,0.16,,,,,
154,0,0,-0.06978564,0,1,-1,1,1,,0.54,,,,,
3174,2,0,-0.783786595,1,0,1,1,1,,0.40,,,,,
2198,0,1,-2.026828527,0,0,0,1,1,,0.14,,,,,
2567,5,0,-1.744499087,0,0,0,1,1,,0.20,,,,,
4467,2,0,-0.706339896,1,0,1,1,1,,0.41,,,,,
1869,2,0,-2.104909658,0,0,0,1,1,,0.13,,,,,
5435,0,1,-0.561092854,1,0,1,1,1,,0.44,,,,,
3964,2,0,-1.954936624,1,0,1,1,1,,0.16,,,,,
5636,0,1,0.121521346,0,1,-1,1,1,,0.58,,,,,
237,0,0,-1.985396624,0,0,0,1,1,,0.15,,,,,
1556,0,0,0.183835894,1,1,0,1,1,,0.60,,,,,
909,2,0,-0.479369968,1,0,1,1,1,,0.46,,,,,
23,5,1,-2.080327749,0,0,0,1,1,,0.13,,,,,
889,0,0,-0.041112769,1,1,0,1,1,,0.55,,,,,
1227,0,0,-1.257305741,0,0,0,1,1,,0.30,,,,,
5827,2,1,-1.560562253,0,0,0,1,1,,0.24,,,,,
4993,0,0,-1.236361623,0,0,0,1,1,,0.30,,,,,
543,2,0,-1.364834905,0,0,0,1,1,,0.28,,,,,
5198,0,0,-0.95053941,1,0,1,1,1,,0.36,,,,,
5296,0,0,-0.290439487,1,0,1,1,1,,0.50,,,,,
1395,1,0,-2.101677895,0,0,0,1,1,,0.13,,,,,
300,5,0,-1.200683355,1,0,1,1,1,,0.31,,,,,
3400,1,0,-0.387993038,1,0,1,1,1,,0.48,,,,,
2958,1,0,-0.888905704,0,0,0,1,1,,0.38,,,,,
5270,0,0,0.805261552,1,1,0,1,1,,0.72,,,,,
1484,2,0,-0.167719036,1,0,1,1,1,,0.52,,,,,
4569,0,0,-0.775927007,0,0,0,1,1,,0.40,,,,,
6086,0,1,-1.70437026,0,0,0,1,1,,0.21,,,,,
67,2,1,-1.453163862,0,0,0,1,1,,0.26,,,,,
4296,0,0,-1.16213429,0,0,0,1,1,,0.32,,,,,
2479,0,1,-2.230999231,0,0,0,1,1,,0.10,,,,,
3766,2,0,-1.775868058,0,0,0,1,1,,0.19,,,,,
1399,2,0,-0.611106634,0,0,0,1,1,,0.43,,,,,
1792,1,0,-0.885134161,0,0,0,1,1,,0.38,,,,,
5502,0,0,1.526625276,1,1,0,2,0,,0.87,,,,,
5532,0,0,-1.044726729,1,0,1,1,1,,0.34,,,,,
5399,2,1,-0.978123605,0,0,0,1,1,,0.36,,,,,
3728,0,0,0.903663099,1,1,0,1,1,,0.74,,,,,
3969,0,0,1.410371423,0,1,-1,2,0,,0.85,,,,,
4924,1,0,-1.849077344,0,0,0,1,1,,0.18,,,,,
800,0,1,-2.723813295,0,0,0,1,1,,0.00,,,,,
763,2,1,-2.4545362,0,0,0,1,1,,0.06,,,,,
5831,1,0,-0.513731062,1,0,1,1,1,,0.45,,,,,
1474,0,0,0.153273612,1,1,0,1,1,,0.59,,,,,
4819,0,0,-0.789712846,1,0,1,1,1,,0.40,,,,,
3962,0,0,-0.886768043,0,0,0,1,1,,0.38,,,,,
5738,0,1,-1.611918211,0,0,0,1,1,,0.23,,,,,
3103,2,0,-0.262843609,0,0,0,1,1,,0.50,,,,,
2949,2,0,-0.756038845,0,0,0,1,1,,0.40,,,,,
3310,0,0,0.596532464,1,1,0,1,1,,0.68,,,,,
3798,0,0,0.511601985,0,1,-1,1,1,,0.66,,,,,
1532,5,0,-1.370637774,0,0,0,1,1,,0.28,,,,,
528,2,1,0.464856684,1,1,0,1,1,,0.65,,,,,
4947,2,0,-0.666435063,0,0,0,1,1,,0.42,,,,,
5201,2,0,0.092814244,1,1,0,1,1,,0.58,,,,,
2900,2,1,-1.124226451,0,0,0,1,1,,0.33,,,,,
1615,0,0,0.449785709,1,1,0,1,1,,0.65,,,,,
5828,1,0,1.630976319,1,1,0,2,0,,0.89,,,,,
1234,0,1,-2.53563571,0,0,0,1,1,,0.04,,,,,
5953,2,0,-0.404810131,1,0,1,1,1,,0.48,,,,,
2471,0,0,-0.74475354,1,0,1,1,1,,0.41,,,,,
4926,0,1,-0.382727087,1,0,1,1,1,,0.48,,,,,
592,1,0,-1.726542711,0,0,0,1,1,,0.20,,,,,
1575,0,0,-0.858501017,0,0,0,1,1,,0.38,,,,,
207,1,0,-1.028069258,0,0,0,1,1,,0.35,,,,,
1871,0,0,-1.79041636,0,0,0,1,1,,0.19,,,,,
2266,0,0,0.39403677,1,1,0,1,1,,0.64,,,,,
1221,0,0,-0.419007242,0,0,0,1,1,,0.47,,,,,
3165,0,0,-0.064251706,1,1,0,1,1,,0.54,,,,,
4187,1,0,-0.586853683,0,0,0,1,1,,0.44,,,,,
2637,0,0,-0.513430238,1,0,1,1,1,,0.45,,,,,
1232,2,0,-0.276225865,1,0,1,1,1,,0.50,,,,,
5176,0,0,-0.869400322,1,0,1,1,1,,0.38,,,,,
1937,1,0,-0.460427165,0,0,0,1,1,,0.46,,,,,
56,2,0,-0.705718458,0,0,0,1,1,,0.41,,,,,
5439,0,0,-0.500120699,1,0,1,1,1,,0.46,,,,,
2554,5,0,-1.929707527,0,0,0,1,1,,0.16,,,,,
3278,2,0,-1.862307906,0,0,0,1,1,,0.18,,,,,
5726,0,0,-1.229025722,1,0,1,1,1,,0.31,,,,,
1163,1,0,-1.787337422,0,0,0,1,1,,0.19,,,,,
3301,0,0,-1.417594075,1,0,1,1,1,,0.27,,,,,
2163,0,0,-1.221357703,1,0,1,1,1,,0.31,,,,,
3951,0,1,-1.127614975,1,0,1,1,1,,0.33,,,,,
3410,2,0,-0.110249601,1,0,1,1,1,,0.54,,,,,
2933,0,0,0.050834019,1,1,0,1,1,,0.57,,,,,
4050,2,0,-1.590917706,0,0,0,1,1,,0.23,,,,,
6002,0,0,-0.777787864,0,0,0,1,1,,0.40,,,,,
4390,0,0,-0.818884194,0,0,0,1,1,,0.39,,,,,
3722,1,0,-2.104476929,0,0,0,1,1,,0.13,,,,,
5015,5,0,-1.595906973,1,0,1,1,1,,0.23,,,,,
5174,2,0,-0.165497303,0,0,0,1,1,,0.52,,,,,
4538,2,0,-1.709443927,0,0,0,1,1,,0.21,,,,,
2043,0,0,-1.472281814,0,0,0,1,1,,0.26,,,,,
2505,0,0,0.339332312,1,1,0,1,1,,0.63,,,,,
404,0,1,-1.546652913,1,0,1,1,1,,0.24,,,,,
4842,0,0,-1.199576616,1,0,1,1,1,,0.31,,,,,
3697,1,0,-1.833846927,0,0,0,1,1,,0.18,,,,,
5607,0,0,2.158011913,1,1,0,2,0,,1.00,,,,,
4094,4,0,-0.584642768,1,0,1,1,1,,0.44,,,,,
1006,2,0,-2.281998396,1,0,1,1,1,,0.09,,,,,
4919,0,0,-1.077612996,0,0,0,1,1,,0.34,,,,,
3418,2,0,-1.41324687,1,0,1,1,1,,0.27,,,,,
3573,0,0,0.233644068,1,1,0,1,1,,0.61,,,,,
3604,2,0,-1.840996504,1,0,1,1,1,,0.18,,,,,
829,2,0,-2.178337097,0,0,0,1,1,,0.11,,,,,
1884,0,1,-2.351392746,1,0,1,1,1,,0.08,,,,,
1656,2,0,-1.399068475,0,0,0,1,1,,0.27,,,,,
3775,1,0,-1.921987891,1,0,1,1,1,,0.16,,,,,
713,1,0,-1.779423833,0,0,0,1,1,,0.19,,,,,
4288,2,1,-1.264660716,1,0,1,1,1,,0.30,,,,,
4330,0,0,-1.221196413,0,0,0,1,1,,0.31,,,,,
1731,2,0,-1.024483323,0,0,0,1,1,,0.35,,,,,
896,0,0,-1.546859622,0,0,0,1,1,,0.24,,,,,
2758,0,0,0.000343336,1,1,0,1,1,,0.56,,,,,
5962,0,0,0.425986648,1,1,0,1,1,,0.65,,,,,
5371,0,0,-1.247303724,0,0,0,1,1,,0.30,,,,,
2127,1,0,-1.920151353,1,0,1,1,1,,0.16,,,,,
1887,0,0,0.210015401,1,1,0,1,1,,0.60,,,,,
5815,0,0,-1.109706998,1,0,1,1,1,,0.33,,,,,
51,2,0,-1.37005353,0,0,0,1,1,,0.28,,,,,
562,0,0,-1.345772386,0,0,0,1,1,,0.28,,,,,
4773,0,0,-0.742948472,0,0,0,1,1,,0.41,,,,,
1877,2,0,-1.627425671,0,0,0,1,1,,0.22,,,,,
5905,0,0,-1.10649097,0,0,0,1,1,,0.33,,,,,
3770,2,0,-0.776828349,1,0,1,1,1,,0.40,,,,,
2180,0,0,-0.695518076,1,0,1,1,1,,0.42,,,,,
3080,2,1,-2.009413958,0,0,0,1,1,,0.15,,,,,
4046,2,0,-0.692257106,1,0,1,1,1,,0.42,,,,,
5797,2,0,-0.987435877,0,0,0,1,1,,0.36,,,,,
5897,0,0,-1.081299901,0,0,0,1,1,,0.34,,,,,
3185,1,0,-0.209446222,1,0,1,1,1,,0.52,,,,,
1855,0,0,-0.311499059,0,0,0,1,1,,0.49,,,,,
4813,2,0,-1.812836289,0,0,0,1,1,,0.19,,,,,
5846,0,0,-0.686180651,1,0,1,1,1,,0.42,,,,,
3161,0,0,-0.406615078,1,0,1,1,1,,0.47,,,,,
5411,0,0,-0.173504204,1,0,1,1,1,,0.52,,,,,
72,0,0,-0.886352539,0,0,0,1,1,,0.38,,,,,
3827,2,0,-1.956754208,0,0,0,1,1,,0.16,,,,,
219,2,0,-1.651154041,0,0,0,1,1,,0.22,,,,,
3473,2,1,-2.40467,0,0,0,1,1,,0.07,,,,,
2544,2,1,-2.091952085,0,0,0,1,1,,0.13,,,,,
5089,2,0,-0.604780674,0,0,0,1,1,,0.43,,,,,
333,0,0,-0.676264524,1,0,1,1,1,,0.42,,,,,
3571,0,1,-1.632634521,0,0,0,1,1,,0.22,,,,,
934,0,0,-0.035089798,0,1,-1,1,1,,0.55,,,,,
2203,5,0,-1.311298013,1,0,1,1,1,,0.29,,,,,
1486,0,1,-1.286002398,0,0,0,1,1,,0.29,,,,,
1979,0,0,0.316793323,1,1,0,1,1,,0.62,,,,,
147,2,0,-2.259483576,1,0,1,1,1,,0.10,,,,,
4218,2,1,-1.747135282,0,0,0,1,1,,0.20,,,,,
1235,0,0,-0.339765251,1,0,1,1,1,,0.49,,,,,
250,0,0,-2.032950401,0,0,0,1,1,,0.14,,,,,
1627,0,0,0.184789106,1,1,0,1,1,,0.60,,,,,
4807,2,0,-1.86860013,0,0,0,1,1,,0.18,,,,,
877,2,0,-0.100681268,1,0,1,1,1,,0.54,,,,,
5704,0,0,-0.191783607,1,0,1,1,1,,0.52,,,,,
5803,0,0,-1.224352479,0,0,0,1,1,,0.31,,,,,
4098,2,0,-0.113264121,1,0,1,1,1,,0.53,,,,,
6109,0,0,-0.945441842,1,0,1,1,1,,0.36,,,,,
3184,0,0,-0.034068454,1,1,0,1,1,,0.55,,,,,
872,0,0,-1.264660001,0,0,0,1,1,,0.30,,,,,
3684,0,0,-0.935878336,0,0,0,1,1,,0.37,,,,,
1457,0,1,-2.083740473,1,0,1,1,1,,0.13,,,,,
3525,2,1,-0.925320327,0,0,0,1,1,,0.37,,,,,
3378,0,0,0.332329452,0,1,-1,1,1,,0.63,,,,,
4184,1,0,-1.818956733,1,0,1,1,1,,0.19,,,,,
2559,5,0,-2.149292707,0,0,0,1,1,,0.12,,,,,
5471,0,0,-0.861959517,1,0,1,1,1,,0.38,,,,,
3843,2,0,-1.460436225,0,0,0,1,1,,0.26,,,,,
4886,0,0,-1.206268668,0,0,0,1,1,,0.31,,,,,
2346,0,1,0.131902203,1,1,0,1,1,,0.58,,,,,
1204,0,0,-0.299429983,1,0,1,1,1,,0.50,,,,,
2606,0,1,-0.200766146,1,0,1,1,1,,0.52,,,,,
4914,2,0,-1.524473071,1,0,1,1,1,,0.25,,,,,
1299,0,0,-0.619142354,1,0,1,1,1,,0.43,,,,,
2535,0,1,-2.619453192,0,0,0,1,1,,0.02,,,,,
356,0,0,-0.337202013,1,0,1,1,1,,0.49,,,,,
3998,0,1,0.628724754,1,1,0,1,1,,0.69,,,,,
5798,0,1,-0.705680072,0,0,0,1,1,,0.41,,,,,
2222,2,0,-1.053465247,0,0,0,1,1,,0.34,,,,,
4271,0,0,-0.288362026,1,0,1,1,1,,0.50,,,,,
1488,0,1,-2.654098749,0,0,0,1,1,,0.01,,,,,
893,0,0,-1.19822979,0,0,0,1,1,,0.31,,,,,
4152,2,0,-0.728421152,1,0,1,1,1,,0.41,,,,,
3721,0,0,-0.914773166,0,0,0,1,1,,0.37,,,,,
4071,0,0,-0.639519989,1,0,1,1,1,,0.43,,,,,
4739,0,0,-1.376781702,0,0,0,1,1,,0.28,,,,,
4003,0,0,-0.839555919,1,0,1,1,1,,0.39,,,,,
6004,0,0,-1.334138751,0,0,0,1,1,,0.28,,,,,
4479,0,0,0.553202629,1,1,0,1,1,,0.67,,,,,
1570,2,0,-1.920440555,0,0,0,1,1,,0.16,,,,,
2941,0,1,-2.259827375,0,0,0,1,1,,0.10,,,,,
1264,0,0,-0.687900841,1,0,1,1,1,,0.42,,,,,
1712,0,0,0.002576633,1,1,0,1,1,,0.56,,,,,
389,0,0,-1.609704852,0,0,0,1,1,,0.23,,,,,
78,1,0,-2.037181139,0,0,0,1,1,,0.14,,,,,
1889,2,1,-2.063823462,0,0,0,1,1,,0.14,,,,,
3957,2,0,-1.757870317,0,0,0,1,1,,0.20,,,,,
4405,2,0,-1.912358284,0,0,0,1,1,,0.17,,,,,
