id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex,,adjusted score,,maxScore,minScore,,maxScore - minScore
4572,0,0,1.723142982,1,1,0,2,0,,0.91,,,,,
1739,0,0,-1.248258471,1,0,1,1,1,,0.30,,,,,
3689,2,0,-1.232682109,1,0,1,1,1,,0.31,,,,,
5442,0,0,0.396955699,1,1,0,1,1,,0.64,,,,,
1256,0,0,0.627560377,1,1,0,1,1,,0.69,,,,,
5285,5,0,-1.648157835,0,0,0,1,1,,0.22,,,,,
596,0,0,-0.681459844,1,0,1,1,1,,0.42,,,,,
5169,1,0,-1.601008534,0,0,0,1,1,,0.23,,,,,
289,0,1,-2.469764233,0,0,0,1,1,,0.05,,,,,
3674,0,0,-0.776771784,1,0,1,1,1,,0.40,,,,,
4274,0,0,0.304494977,0,1,-1,1,1,,0.62,,,,,
2775,0,0,-1.295035481,0,0,0,1,1,,0.29,,,,,
4399,0,0,0.590451002,1,1,0,1,1,,0.68,,,,,
5125,0,0,1.268921494,1,1,0,2,1,,0.82,,,,,
5207,2,0,-1.420476079,0,0,0,1,1,,0.27,,,,,
768,2,0,-0.597523987,1,0,1,1,1,,0.44,,,,,
5817,2,1,-1.910263062,0,0,0,1,1,,0.17,,,,,
141,2,0,-2.264919758,0,0,0,1,1,,0.09,,,,,
4181,2,0,-1.794368744,0,0,0,1,1,,0.19,,,,,
2907,0,0,0.498186886,1,1,0,1,1,,0.66,,,,,
683,0,0,-0.764343858,0,0,0,1,1,,0.40,,,,,
566,5,0,-0.988840044,1,0,1,1,1,,0.36,,,,,
3601,2,0,-1.264319777,1,0,1,1,1,,0.30,,,,,
5766,2,0,-0.17879191,1,0,1,1,1,,0.52,,,,,
3584,5,0,-0.705816865,0,0,0,1,1,,0.41,,,,,
1212,2,0,-1.045737267,0,0,0,1,1,,0.34,,,,,
3712,0,0,-0.802157879,1,0,1,1,1,,0.39,,,,,
2253,2,1,-0.743399322,0,0,0,1,1,,0.41,,,,,
5987,2,0,-1.648940921,0,0,0,1,1,,0.22,,,,,
2892,5,0,-1.724572301,0,0,0,1,1,,0.20,,,,,
2232,0,1,-2.57823658,0,0,0,1,1,,0.03,,,,,
1487,0,0,0.279535055,0,1,-1,1,1,,0.62,,,,,
3489,1,1,-2.459717512,0,0,0,1,1,,0.05,,,,,
2609,1,0,-1.640503287,0,0,0,1,1,,0.22,,,,,
5155,0,0,-1.17421639,1,0,1,1,1,,0.32,,,,,
4653,0,0,-0.841014504,1,0,1,1,1,,0.39,,,,,
2566,1,0,-2.267998934,0,0,0,1,1,,0.09,,,,,
5712,0,0,-1.454840541,0,0,0,1,1,,0.26,,,,,
2133,0,0,-1.333225131,0,0,0,1,1,,0.28,,,,,
2358,2,1,-2.450416088,0,0,0,1,1,,0.06,,,,,
3390,0,0,-1.765052915,0,0,0,1,1,,0.20,,,,,
853,0,0,0.275358498,1,1,0,1,1,,0.61,,,,,
5247,0,1,-1.297702312,1,0,1,1,1,,0.29,,,,,
2274,0,0,-0.35476613,0,0,0,1,1,,0.49,,,,,
2607,1,0,-0.961006939,0,0,0,1,1,,0.36,,,,,
2405,1,1,-1.425383449,1,0,1,1,1,,0.27,,,,,
1673,2,0,-0.123472624,1,0,1,1,1,,0.53,,,,,
4790,0,0,1.39643085,1,1,0,2,0,,0.84,,,,,
3880,0,0,-1.015958905,0,0,0,1,1,,0.35,,,,,
5916,0,0,-0.685101449,0,0,0,1,1,,0.42,,,,,
34,0,0,-1.361596942,0,0,0,1,1,,0.28,,,,,
821,0,0,-1.893786788,0,0,0,1,1,,0.17,,,,,
3356,2,0,-0.495929807,1,0,1,1,1,,0.46,,,,,
5415,2,0,0.010539446,1,1,0,1,1,,0.56,,,,,
180,0,0,-0.00911844,1,1,0,1,1,,0.56,,,,,
4900,2,0,-0.057566229,1,1,0,1,1,,0.55,,,,,
948,0,0,-0.558149159,0,0,0,1,1,,0.44,,,,,
6103,5,0,-1.589067101,0,0,0,1,1,,0.23,,,,,
1726,0,0,-1.307687163,0,0,0,1,1,,0.29,,,,,
1176,0,1,-1.695567966,0,0,0,1,1,,0.21,,,,,
2553,5,0,-2.142639399,0,0,0,1,1,,0.12,,,,,
2369,2,1,-2.516981125,0,0,0,1,1,,0.04,,,,,
3850,0,1,-1.291736007,0,0,0,1,1,,0.29,,,,,
751,2,0,-0.826047003,1,0,1,1,1,,0.39,,,,,
3013,0,0,-0.542978466,1,0,1,1,1,,0.45,,,,,
4844,0,0,-0.621917248,1,0,1,1,1,,0.43,,,,,
4821,0,0,-0.604499996,0,0,0,1,1,,0.43,,,,,
3927,0,0,1.713762879,1,1,0,2,0,,0.91,,,,,
5301,0,1,-0.708450317,0,0,0,1,1,,0.41,,,,,
5065,5,1,-1.579283834,0,0,0,1,1,,0.23,,,,,
1660,0,0,-0.18715477,1,0,1,1,1,,0.52,,,,,
5678,2,1,-0.942164063,0,0,0,1,1,,0.36,,,,,
2431,0,1,-0.829315245,1,0,1,1,1,,0.39,,,,,
1491,0,0,-1.391731858,1,0,1,1,1,,0.27,,,,,
647,5,0,-1.608846068,0,0,0,1,1,,0.23,,,,,
4053,2,0,-1.678631663,0,0,0,1,1,,0.21,,,,,
1840,0,0,-1.676497102,0,0,0,1,1,,0.21,,,,,
2359,0,0,-0.155336201,0,0,0,1,1,,0.53,,,,,
155,0,0,-0.253789991,1,0,1,1,1,,0.51,,,,,
4324,0,0,-0.660751224,1,0,1,1,1,,0.42,,,,,
1980,2,0,-1.174689412,0,0,0,1,1,,0.32,,,,,
2630,1,0,-0.282867581,1,0,1,1,1,,0.50,,,,,
3217,0,1,0.022859732,0,1,-1,1,1,,0.56,,,,,
3291,0,0,0.460056782,1,1,0,1,1,,0.65,,,,,
4907,0,0,-0.542099237,1,0,1,1,1,,0.45,,,,,
216,0,0,-1.716564775,1,0,1,1,1,,0.21,,,,,
5537,0,0,0.743274152,1,1,0,1,1,,0.71,,,,,
3832,5,0,-1.257562518,1,0,1,1,1,,0.30,,,,,
5901,2,0,-1.360052228,0,0,0,1,1,,0.28,,,,,
3182,0,0,-0.909978092,0,0,0,1,1,,0.37,,,,,
5574,5,0,-1.421507955,1,0,1,1,1,,0.27,,,,,
2529,1,0,-2.038599491,0,0,0,1,1,,0.14,,,,,
2671,2,0,-0.443519652,1,0,1,1,1,,0.47,,,,,
3615,0,0,-0.654063165,0,0,0,1,1,,0.42,,,,,
2865,0,0,-1.377193809,0,0,0,1,1,,0.28,,,,,
5952,1,0,-1.213368773,0,0,0,1,1,,0.31,,,,,
761,2,1,-0.262961626,1,0,1,1,1,,0.50,,,,,
5958,0,0,-1.383428097,1,0,1,1,1,,0.27,,,,,
2080,2,1,-2.327075005,0,0,0,1,1,,0.08,,,,,
2237,0,0,-1.399256825,1,0,1,1,1,,0.27,,,,,
2759,2,0,-1.436041236,1,0,1,1,1,,0.26,,,,,
1756,0,0,-0.452938616,1,0,1,1,1,,0.47,,,,,
5528,0,0,-1.291040778,0,0,0,1,1,,0.29,,,,,
5773,0,0,-0.880741119,1,0,1,1,1,,0.38,,,,,
1284,0,1,-1.141960382,1,0,1,1,1,,0.32,,,,,
80,0,0,-1.372947097,1,0,1,1,1,,0.28,,,,,
3045,0,0,0.002767181,1,1,0,1,1,,0.56,,,,,
3104,2,0,0.415880471,1,1,0,1,1,,0.64,,,,,
4369,2,1,-1.987292886,0,0,0,1,1,,0.15,,,,,
6127,2,0,-1.676540971,0,0,0,1,1,,0.21,,,,,
4460,2,0,-1.326605082,0,0,0,1,1,,0.29,,,,,
2982,0,0,-0.704267025,0,0,0,1,1,,0.41,,,,,
5882,0,0,-1.077306271,1,0,1,1,1,,0.34,,,,,
2785,0,0,-0.396147817,0,0,0,1,1,,0.48,,,,,
5844,1,0,-2.12037158,1,0,1,1,1,,0.12,,,,,
2374,0,0,0.166371465,1,1,0,1,1,,0.59,,,,,
733,2,0,-2.235620975,1,0,1,1,1,,0.10,,,,,
1807,5,1,-2.300940752,0,0,0,1,1,,0.09,,,,,
516,2,0,-2.098301411,0,0,0,1,1,,0.13,,,,,
2422,2,0,-0.693690538,1,0,1,1,1,,0.42,,,,,
44,5,0,-0.531531692,1,0,1,1,1,,0.45,,,,,
5200,2,1,0.37866509,1,1,0,1,1,,0.64,,,,,
2638,0,0,-1.152658582,1,0,1,1,1,,0.32,,,,,
246,4,0,-0.88893193,0,0,0,1,1,,0.38,,,,,
2836,2,0,-1.264484406,0,0,0,1,1,,0.30,,,,,
3389,2,0,-0.62556535,1,0,1,1,1,,0.43,,,,,
4835,0,0,1.254701495,0,1,-1,2,1,,0.81,,,,,
2233,0,1,-0.028506106,1,1,0,1,1,,0.55,,,,,
1737,0,0,-1.443058252,1,0,1,1,1,,0.26,,,,,
4740,0,0,1.85861814,1,1,0,2,0,,0.94,,,,,
1250,0,0,-1.02120316,0,0,0,1,1,,0.35,,,,,
402,5,0,-1.775648355,0,0,0,1,1,,0.19,,,,,
4590,2,0,-2.115116358,0,0,0,1,1,,0.12,,,,,
5278,2,0,-0.97260195,0,0,0,1,1,,0.36,,,,,
5116,2,0,-0.201329008,1,0,1,1,1,,0.52,,,,,
2256,5,0,-1.553050876,0,0,0,1,1,,0.24,,,,,
4582,0,0,-0.956297576,0,0,0,1,1,,0.36,,,,,
3617,4,0,-0.033963989,1,1,0,1,1,,0.55,,,,,
2777,0,0,-0.082145795,1,1,0,1,1,,0.54,,,,,
366,2,0,-1.356829882,1,0,1,1,1,,0.28,,,,,
1201,0,0,-1.762349129,0,0,0,1,1,,0.20,,,,,
2908,2,1,-1.742730618,0,0,0,1,1,,0.20,,,,,
199,2,0,-1.344567657,0,0,0,1,1,,0.28,,,,,
1152,0,1,-1.997048378,0,0,0,1,1,,0.15,,,,,
5034,1,1,-1.891583323,1,0,1,1,1,,0.17,,,,,
2294,2,0,-1.133452177,0,0,0,1,1,,0.33,,,,,
1604,2,0,-2.044543028,0,0,0,1,1,,0.14,,,,,
1522,0,0,-1.899622798,1,0,1,1,1,,0.17,,,,,
2922,0,1,-0.867896855,1,0,1,1,1,,0.38,,,,,
5297,0,0,0.025957959,0,1,-1,1,1,,0.56,,,,,
1778,2,0,-0.359502971,1,0,1,1,1,,0.48,,,,,
1777,0,0,-2.021332026,1,0,1,1,1,,0.14,,,,,
4703,2,1,-1.19546628,0,0,0,1,1,,0.31,,,,,
958,2,0,-1.747370124,0,0,0,1,1,,0.20,,,,,
1140,2,0,-1.057372689,0,0,0,1,1,,0.34,,,,,
5928,0,0,-1.072049737,0,0,0,1,1,,0.34,,,,,
5462,2,0,-1.055367589,1,0,1,1,1,,0.34,,,,,
995,0,0,-1.508132815,0,0,0,1,1,,0.25,,,,,
2929,0,0,-1.567371726,0,0,0,1,1,,0.24,,,,,
4895,0,0,0.501317322,1,1,0,1,1,,0.66,,,,,
2859,2,0,-0.832186282,0,0,0,1,1,,0.39,,,,,
1291,2,0,-0.769123137,0,0,0,1,1,,0.40,,,,,
5145,2,0,-0.460165441,0,0,0,1,1,,0.46,,,,,
3149,0,0,1.003111243,1,1,0,1,1,,0.76,,,,,
4997,0,0,0.098692693,0,1,-1,1,1,,0.58,,,,,
2459,0,0,0.620019615,1,1,0,1,1,,0.68,,,,,
1772,0,0,-1.541889191,0,0,0,1,1,,0.24,,,,,
5115,0,0,-1.002608061,0,0,0,1,1,,0.35,,,,,
3403,0,0,0.68742013,0,1,-1,1,1,,0.70,,,,,
2008,2,0,-0.437821299,0,0,0,1,1,,0.47,,,,,
5423,0,1,-1.055352688,0,0,0,1,1,,0.34,,,,,
2999,0,1,-2.473975897,0,0,0,1,1,,0.05,,,,,
3101,0,0,0.408511937,0,1,-1,1,1,,0.64,,,,,
1734,2,0,0.083413906,0,1,-1,1,1,,0.58,,,,,
2074,0,1,-1.326771498,0,0,0,1,1,,0.29,,,,,
4558,2,0,-1.547182202,1,0,1,1,1,,0.24,,,,,
1167,0,1,0.202363551,1,1,0,1,1,,0.60,,,,,
4801,2,0,-1.832238078,0,0,0,1,1,,0.18,,,,,
3275,0,1,-0.96083498,1,0,1,1,1,,0.36,,,,,
3090,2,0,-1.247822404,1,0,1,1,1,,0.30,,,,,
5992,1,1,-0.85995847,0,0,0,1,1,,0.38,,,,,
571,2,1,-1.853720069,0,0,0,1,1,,0.18,,,,,
4336,1,0,-1.200695872,1,0,1,1,1,,0.31,,,,,
1531,0,0,0.185757548,1,1,0,1,1,,0.60,,,,,
1406,0,1,-0.183970928,1,0,1,1,1,,0.52,,,,,
2378,0,0,-0.596908331,1,0,1,1,1,,0.44,,,,,
2869,0,0,0.314855814,1,1,0,1,1,,0.62,,,,,
1920,0,0,-0.457894206,1,0,1,1,1,,0.46,,,,,
5763,0,0,-1.411615729,0,0,0,1,1,,0.27,,,,,
2472,0,0,-0.776176333,1,0,1,1,1,,0.40,,,,,
1177,2,0,0.201327622,1,1,0,1,1,,0.60,,,,,
4504,2,0,-1.864684701,0,0,0,1,1,,0.18,,,,,
2434,0,0,-0.567875922,1,0,1,1,1,,0.44,,,,,
5487,0,0,-0.873842418,0,0,0,1,1,,0.38,,,,,
1578,0,1,-2.425172567,0,0,0,1,1,,0.06,,,,,
4354,5,1,-1.488751173,1,0,1,1,1,,0.25,,,,,
1928,2,0,-0.378996313,1,0,1,1,1,,0.48,,,,,
6158,0,0,-1.115282178,0,0,0,1,1,,0.33,,,,,
1172,0,0,-0.328443706,1,0,1,1,1,,0.49,,,,,
1619,0,0,-1.47314465,1,0,1,1,1,,0.26,,,,,
4234,2,1,-1.481827378,0,0,0,1,1,,0.25,,,,,
3498,0,0,0.117060125,1,1,0,1,1,,0.58,,,,,
957,0,0,-1.410349488,1,0,1,1,1,,0.27,,,,,
5222,0,0,-0.824659765,0,0,0,1,1,,0.39,,,,,
4826,2,0,-1.326386571,0,0,0,1,1,,0.29,,,,,
1296,0,0,0.06790629,1,1,0,1,1,,0.57,,,,,
4210,0,0,-1.061788917,1,0,1,1,1,,0.34,,,,,
88,0,0,-0.239488155,1,0,1,1,1,,0.51,,,,,
1585,2,0,-2.272972584,1,0,1,1,1,,0.09,,,,,
1925,2,1,-2.325195551,1,0,1,1,1,,0.08,,,,,
3653,0,0,-0.163846403,1,0,1,1,1,,0.52,,,,,
5608,1,0,-1.91901505,1,0,1,1,1,,0.16,,,,,
5172,0,0,-1.090049624,1,0,1,1,1,,0.33,,,,,
1743,2,0,-0.778654218,0,0,0,1,1,,0.40,,,,,
2477,0,0,-1.551223755,0,0,0,1,1,,0.24,,,,,
2988,2,0,-2.297648668,0,0,0,1,1,,0.09,,,,,
2959,0,1,-2.271814585,0,0,0,1,1,,0.09,,,,,
3514,2,0,-1.170566797,0,0,0,1,1,,0.32,,,,,
3606,0,0,-1.713316798,0,0,0,1,1,,0.21,,,,,
5503,0,0,0.206024885,1,1,0,1,1,,0.60,,,,,
1462,1,1,-2.312927723,0,0,0,1,1,,0.08,,,,,
2667,2,0,-0.670396864,1,0,1,1,1,,0.42,,,,,
3216,0,1,-0.277814746,1,0,1,1,1,,0.50,,,,,
3643,1,1,-1.81485033,1,0,1,1,1,,0.19,,,,,
1956,0,0,-0.900840104,0,0,0,1,1,,0.37,,,,,
5754,0,1,0.144152686,1,1,0,1,1,,0.59,,,,,
2488,2,0,-1.554008126,0,0,0,1,1,,0.24,,,,,
4121,0,0,-1.164725542,0,0,0,1,1,,0.32,,,,,
1695,0,0,-1.006997108,1,0,1,1,1,,0.35,,,,,
5696,0,0,-0.018616861,1,1,0,1,1,,0.55,,,,,
362,2,0,-2.272886515,0,0,0,1,1,,0.09,,,,,
2000,0,0,-1.103294373,1,0,1,1,1,,0.33,,,,,
760,0,0,0.207763225,1,1,0,1,1,,0.60,,,,,
194,2,1,-2.589048147,0,0,0,1,1,,0.03,,,,,
5168,0,0,-0.792713106,0,0,0,1,1,,0.40,,,,,
3921,1,1,-1.338545799,1,0,1,1,1,,0.28,,,,,
2751,0,0,-0.162172049,0,0,0,1,1,,0.52,,,,,
5379,0,0,-0.529274881,1,0,1,1,1,,0.45,,,,,
1866,2,0,-0.070529021,1,1,0,1,1,,0.54,,,,,
2224,0,0,-0.863178909,1,0,1,1,1,,0.38,,,,,
5824,2,0,0.24275285,1,1,0,1,1,,0.61,,,,,
3616,2,1,-1.208288074,1,0,1,1,1,,0.31,,,,,
3038,2,0,-1.237174511,0,0,0,1,1,,0.30,,,,,
705,0,0,-1.690335631,0,0,0,1,1,,0.21,,,,,
3093,2,1,-1.105136871,0,0,0,1,1,,0.33,,,,,
4822,2,0,-1.511790156,0,0,0,1,1,,0.25,,,,,
2868,0,0,-1.57913518,1,0,1,1,1,,0.23,,,,,
6060,5,0,-1.51122725,0,0,0,1,1,,0.25,,,,,
2447,0,0,-0.71733886,1,0,1,1,1,,0.41,,,,,
4331,0,0,-1.450753331,0,0,0,1,1,,0.26,,,,,
1185,0,0,-1.457068801,0,0,0,1,1,,0.26,,,,,
2838,0,0,-1.14754355,0,0,0,1,1,,0.32,,,,,
2095,1,0,-1.419827104,0,0,0,1,1,,0.27,,,,,
3205,0,0,-0.301023036,0,0,0,1,1,,0.50,,,,,
4710,0,0,-0.896595299,0,0,0,1,1,,0.37,,,,,
5911,0,0,0.367528617,1,1,0,1,1,,0.63,,,,,
5106,2,0,-0.497379899,1,0,1,1,1,,0.46,,,,,
5404,0,0,0.111950509,1,1,0,1,1,,0.58,,,,,
243,2,0,-2.23402977,0,0,0,1,1,,0.10,,,,,
984,0,0,-0.566034734,0,0,0,1,1,,0.44,,,,,
2864,2,1,-2.199548483,1,0,1,1,1,,0.11,,,,,
2236,0,1,-1.907226205,0,0,0,1,1,,0.17,,,,,
758,2,0,-2.10112977,0,0,0,1,1,,0.13,,,,,
1771,0,0,-1.575290799,1,0,1,1,1,,0.24,,,,,
5833,2,1,-1.780337214,0,0,0,1,1,,0.19,,,,,
3676,2,1,-1.984554291,1,0,1,1,1,,0.15,,,,,
2372,2,0,-1.509086609,0,0,0,1,1,,0.25,,,,,
4884,1,0,-1.887403369,0,0,0,1,1,,0.17,,,,,
4043,2,0,-1.375432372,1,0,1,1,1,,0.28,,,,,
353,0,0,-1.136035562,0,0,0,1,1,,0.33,,,,,
856,2,1,-1.042091012,1,0,1,1,1,,0.34,,,,,
1175,2,0,-2.264377594,0,0,0,1,1,,0.09,,,,,
232,2,0,-2.222952604,1,0,1,1,1,,0.10,,,,,
193,2,0,0.503302395,1,1,0,1,1,,0.66,,,,,
2928,0,0,-0.863030732,0,0,0,1,1,,0.38,,,,,
4339,1,0,1.56689167,1,1,0,2,0,,0.88,,,,,
1292,2,0,-2.0071311,0,0,0,1,1,,0.15,,,,,
3691,2,1,-1.76196444,0,0,0,1,1,,0.20,,,,,
6006,2,0,-1.571197152,0,0,0,1,1,,0.24,,,,,
3470,0,0,-1.485681176,0,0,0,1,1,,0.25,,,,,
4021,2,0,-1.555698872,1,0,1,1,1,,0.24,,,,,
5474,1,0,-2.043715954,0,0,0,1,1,,0.14,,,,,
1146,0,1,-2.527708054,0,0,0,1,1,,0.04,,,,,
4318,0,0,-0.034570366,0,1,-1,1,1,,0.55,,,,,
5609,0,0,0.144938678,1,1,0,1,1,,0.59,,,,,
5242,0,0,-0.938575327,0,0,0,1,1,,0.37,,,,,
4133,2,0,-1.070464015,0,0,0,1,1,,0.34,,,,,
1764,0,0,-1.454989433,0,0,0,1,1,,0.26,,,,,
317,0,0,-0.363673598,1,0,1,1,1,,0.48,,,,,
1224,2,0,-1.471008182,0,0,0,1,1,,0.26,,,,,
3624,0,1,-0.673764169,1,0,1,1,1,,0.42,,,,,
3556,1,0,-0.85868454,1,0,1,1,1,,0.38,,,,,
4687,2,1,-0.986875296,0,0,0,1,1,,0.36,,,,,
4555,5,0,-0.470223427,1,0,1,1,1,,0.46,,,,,
2086,0,0,-0.990547895,1,0,1,1,1,,0.36,,,,,
6167,0,0,-0.707520068,1,0,1,1,1,,0.41,,,,,
963,0,0,-0.295554817,0,0,0,1,1,,0.50,,,,,
392,2,0,-0.120207727,1,0,1,1,1,,0.53,,,,,
4567,5,0,-0.996394992,1,0,1,1,1,,0.35,,,,,
5904,0,0,-1.28565371,0,0,0,1,1,,0.29,,,,,
2551,0,0,-1.759944558,0,0,0,1,1,,0.20,,,,,
2817,0,0,-1.072836041,0,0,0,1,1,,0.34,,,,,
5067,0,1,-0.292364836,0,0,0,1,1,,0.50,,,,,
373,0,0,0.1376165,1,1,0,1,1,,0.59,,,,,
5323,2,0,0.206881315,1,1,0,1,1,,0.60,,,,,
5453,0,0,-1.426828384,0,0,0,1,1,,0.27,,,,,
2629,0,0,-0.072052673,1,1,0,1,1,,0.54,,,,,
4017,5,0,-2.065707445,0,0,0,1,1,,0.13,,,,,
1451,2,0,-2.447550535,1,0,1,1,1,,0.06,,,,,
2281,0,0,-1.800444245,0,0,0,1,1,,0.19,,,,,