id,race,sex,score,true_label,predicted_label,true-pred,predicted-race,predicted-sex
2197,2,0,-1.643446207,1,0,1,0,0
1092,2,0,-1.770443559,0,0,0,0,0
4519,0,0,-0.237434879,0,0,0,0,0
2462,0,0,0.061829455,1,1,0,0,0
1502,2,1,-1.290155172,0,0,0,0,0
3318,2,0,-0.497138292,1,0,1,0,0
732,0,1,-1.578145385,0,0,0,0,0
413,0,0,0.423973054,1,1,0,0,0
6062,2,0,-0.121803015,1,0,1,0,0
31,5,0,-1.431119919,0,0,0,0,0
5672,2,0,0.75522244,1,1,0,0,0
5512,2,0,-0.142403468,0,0,0,0,0
4243,5,0,-0.618290007,1,0,1,0,0
1443,0,0,-0.217712775,1,0,1,0,0
4014,0,0,0.099336177,0,1,-1,0,0
1606,1,0,0.015369608,1,1,0,0,0
5175,2,0,0.105341941,1,1,0,0,0
1948,0,0,0.062333629,1,1,0,0,0
5539,2,0,0.619763374,1,1,0,0,0
1892,0,0,0.560829341,0,1,-1,0,0
241,0,0,-0.731036007,0,0,0,0,0
3678,0,0,-0.874500811,0,0,0,0,0
3267,0,0,0.433326572,1,1,0,0,0
4431,2,0,-1.389676094,0,0,0,0,0
2065,2,0,1.318617821,1,1,0,4,0
4878,2,0,-0.974874198,0,0,0,0,0
1,0,0,-0.789002419,1,0,1,0,0
2579,0,0,-0.351828218,0,0,0,0,0
4779,0,0,1.669376731,0,1,-1,4,0
63,0,1,0.735661089,0,1,-1,0,0
4108,2,1,-1.404980183,0,0,0,0,0
1620,0,0,-0.861129642,0,0,0,0,0
3605,2,0,-1.283842802,0,0,0,0,0
6054,2,0,-0.363483816,0,0,0,0,0
4132,0,0,0.454954356,0,1,-1,0,0
3787,0,0,0.723036706,1,1,0,0,0
477,0,0,0.84471041,1,1,0,0,0
2181,2,0,-0.543874204,0,0,0,0,0
3097,2,0,-0.959130704,0,0,0,0,0
5262,0,1,-0.489774734,1,0,1,0,0
3528,0,0,0.603632569,1,1,0,0,0
1581,2,0,0.868013084,1,1,0,0,0
4360,0,0,0.301749051,1,1,0,0,0
2395,1,0,-0.83249104,0,0,0,0,0
1206,0,0,0.574253738,1,1,0,0,0
418,0,0,1.915633559,1,1,0,4,0
4143,2,0,-0.193467155,0,0,0,0,0
50,2,1,-1.235524058,1,0,1,0,0
4486,0,0,-0.130734503,1,0,1,0,0
1817,0,0,1.815524101,1,1,0,4,0
3371,0,1,-0.486514837,0,0,0,0,0
5294,2,0,0.650503278,0,1,-1,0,0
2146,5,0,0.500537813,1,1,0,0,0
2839,2,0,-1.19777298,0,0,0,0,0
3780,2,0,-1.000237823,0,0,0,0,0
2847,0,0,1.341612458,1,1,0,4,0
3837,0,0,0.997391164,1,1,0,0,0
415,2,0,-1.010325909,0,0,0,0,0
608,0,0,-0.926902592,0,0,0,0,0
179,0,0,-0.310908765,0,0,0,0,0
3456,0,1,-1.030301452,1,0,1,0,0
2487,2,0,-0.648540974,1,0,1,0,0
5102,0,0,0.419263273,1,1,0,0,0
394,2,0,0.041640788,0,1,-1,0,0
3564,0,0,1.833783507,1,1,0,4,0
4461,0,0,0.368350416,1,1,0,0,0
1196,2,0,-0.215204999,0,0,0,0,0
1814,0,1,0.338437587,1,1,0,0,0
2093,0,0,-0.191215202,0,0,0,0,0
3014,0,1,-0.49915719,1,0,1,0,0
750,0,0,-0.285589397,1,0,1,0,0
4663,2,0,-1.336687565,0,0,0,0,0
5361,0,0,1.387681007,1,1,0,4,0
3091,2,0,-0.675874054,0,0,0,0,0
5386,2,1,0.121635698,0,1,-1,0,0
405,1,0,-1.763317347,0,0,0,0,0
2337,0,0,0.924724102,1,1,0,0,0
4622,1,0,1.412178993,1,1,0,4,0
2977,1,1,-1.048474073,0,0,0,0,0
3947,0,0,0.259293973,1,1,0,0,0
923,0,1,-1.593961239,0,0,0,0,0
4439,2,1,-1.381264329,0,0,0,0,0
5939,0,0,0.309142888,0,1,-1,0,0
1283,0,0,-0.239088342,1,0,1,0,0
6064,2,0,-0.041643113,0,0,0,0,0
3495,0,1,-1.58867979,0,0,0,0,0
278,0,0,0.280297726,0,1,-1,0,0
5470,0,0,-0.090002276,0,0,0,0,0
3966,2,0,-0.386305183,0,0,0,0,0
5745,0,0,1.964511395,1,1,0,4,0
1364,0,0,-0.667214453,0,0,0,0,0
1072,1,1,-1.378780246,1,0,1,0,0
1131,0,0,-0.060184266,1,0,1,0,0
2144,0,1,0.568708897,0,1,-1,0,0
5523,0,1,-1.326567411,0,0,0,0,0
4550,0,0,0.395518452,1,1,0,0,0
5984,0,1,-0.737075269,0,0,0,0,0
2910,0,1,-0.545044184,0,0,0,0,0
930,2,0,-1.691602945,0,0,0,0,0
5540,0,0,0.080352828,1,1,0,0,0
3588,0,1,0.217137501,1,1,0,0,0
2300,2,0,0.487766802,1,1,0,0,0
5571,0,0,-0.455103427,1,0,1,0,0
2856,0,0,0.993054628,1,1,0,0,0
4745,2,0,0.283023626,1,1,0,0,0
5884,0,0,1.10679841,0,1,-1,0,0
1748,2,0,-1.410155296,1,0,1,0,0
379,0,1,-0.04791395,0,0,0,0,0
4990,2,0,-0.959917963,0,0,0,0,0
3891,1,0,-0.188238502,0,0,0,0,0
3845,0,0,1.235730171,1,1,0,0,0
247,1,0,-1.477639437,0,0,0,0,0
4691,2,0,0.390949607,0,1,-1,0,0
4507,1,0,-1.043732285,0,0,0,0,0
3435,1,0,0.359184295,1,1,0,0,0
1722,0,1,-0.57378298,0,0,0,0,0
4922,0,0,1.150172949,1,1,0,0,0
2009,2,0,0.254340827,0,1,-1,0,0
907,2,0,-0.705720067,0,0,0,0,0
1229,2,0,-1.624460101,0,0,0,0,0
2112,0,0,-0.238886356,0,0,0,0,0
3288,2,0,-0.297029078,1,0,1,0,0
3703,2,0,-1.030552983,1,0,1,0,0
2108,0,0,-1.421118259,0,0,0,0,0
4644,2,1,-0.27956146,0,0,0,0,0
2038,2,0,-0.293178231,0,0,0,0,0
196,2,0,-0.696119606,0,0,0,0,0
2973,2,0,-0.010734305,1,0,1,0,0
973,0,0,1.393547297,1,1,0,4,0
5158,2,0,0.611277759,0,1,-1,0,0
1844,1,1,-1.758271933,1,0,1,0,0
5137,0,0,0.070779257,1,1,0,0,0
4968,1,0,0.199369997,0,1,-1,0,0
4097,0,1,-0.091468394,0,0,0,0,0
5407,0,0,-0.529485285,0,0,0,0,0
928,2,0,0.533475697,0,1,-1,0,0
4566,2,0,-0.871943653,0,0,0,0,0
6040,2,0,1.250335932,1,1,0,2,0
3749,0,0,0.488357365,0,1,-1,0,0
2545,0,0,-0.315125197,1,0,1,0,0
5825,0,1,1.386466146,1,1,0,4,0
4146,0,0,0.421317726,0,1,-1,0,0
629,2,0,-1.179134846,0,0,0,0,0
4996,0,0,0.104318336,0,1,-1,0,0
2904,2,0,0.060177639,1,1,0,0,0
1431,2,0,-1.241019487,1,0,1,0,0
4074,0,0,1.026069164,1,1,0,0,0
2590,0,1,0.109517545,1,1,0,0,0
2622,0,1,0.736450434,1,1,0,0,0
3007,5,0,0.84948951,1,1,0,0,0
4688,5,0,-0.698100448,0,0,0,0,0
817,0,0,0.672382653,1,1,0,0,0
4767,0,0,1.025139213,1,1,0,0,0
1024,2,0,-1.321834326,0,0,0,0,0
2696,2,0,-1.582282543,1,0,1,0,0
3352,0,1,0.099314123,1,1,0,0,0
1465,2,1,-1.822567463,0,0,0,0,0
3036,2,0,0.45389697,1,1,0,0,0
5000,1,0,-0.751482069,1,0,1,0,0
3253,5,0,-1.702808857,0,0,0,0,0
5531,0,0,-1.176067233,1,0,1,0,0
1307,2,0,0.556603968,0,1,-1,0,0
3024,2,1,-0.576484144,0,0,0,0,0
1782,0,0,0.441924185,0,1,-1,0,0
4292,0,1,1.615168095,1,1,0,4,0
187,0,0,-1.192217827,0,0,0,0,0
816,0,0,0.30422917,0,1,-1,0,0
3534,2,0,0.205111429,0,1,-1,0,0
3320,1,0,-1.247466326,0,0,0,0,0
367,2,0,-1.757848263,0,0,0,0,0
113,2,0,0.249874249,1,1,0,0,0
618,0,0,1.278918743,1,1,0,4,0
1681,0,0,0.201897696,1,1,0,0,0
2147,2,1,1.558947563,1,1,0,4,0
976,0,0,-0.325236529,0,0,0,0,0
4099,0,0,-0.357160062,0,0,0,0,0
5254,0,0,-0.452250421,0,0,0,0,0
4236,2,0,-0.744014263,0,0,0,0,0
2570,0,1,-1.63015914,0,0,0,0,0
3652,2,0,-0.427596241,0,0,0,0,0
3502,1,0,-0.423610836,0,0,0,0,0
18,2,1,-0.49622038,1,0,1,0,0
101,0,0,1.266597748,0,1,-1,4,0
2153,2,0,-1.254534483,1,0,1,0,0
3974,2,1,-0.53741914,0,0,0,0,0
3578,0,0,1.230757713,1,1,0,0,0
5002,5,0,-1.197948217,1,0,1,0,0
1441,0,0,1.067798257,1,1,0,0,0
2379,0,0,-0.276113212,1,0,1,0,0
3228,2,1,-0.690930188,1,0,1,0,0
1705,2,0,1.77775836,1,1,0,4,0
2467,2,1,-1.454077244,0,0,0,0,0
11,0,0,0.576916814,1,1,0,0,0
944,0,0,-0.340411335,1,0,1,0,0
68,5,0,1.102943778,1,1,0,0,0
3467,5,1,-1.680624962,0,0,0,0,0
3935,0,0,-0.223166481,1,0,1,0,0
3784,0,0,-0.728283942,0,0,0,0,0
1076,0,0,0.913010061,1,1,0,0,0
4378,2,0,-0.447350919,0,0,0,0,0
1294,2,0,-1.527660966,1,0,1,0,0
4010,0,0,0.916271269,1,1,0,0,0
3476,0,0,2.095244169,1,1,0,4,0
6129,0,0,-0.17193608,1,0,1,0,0
4804,0,0,0.002069697,0,1,-1,0,0
630,0,0,1.128835201,1,1,0,0,0
5550,5,0,-0.990535319,0,0,0,0,0
5538,5,0,-0.398206025,1,0,1,0,0
2087,2,0,-1.041184306,0,0,0,0,0
4222,2,1,-1.038378239,1,0,1,0,0
489,2,0,1.255185127,1,1,0,4,0
3591,0,0,-1.042418242,0,0,0,0,0
4430,0,1,0.136821702,1,1,0,0,0
4495,2,0,-0.609981775,1,0,1,0,0
811,0,0,0.844330609,1,1,0,0,0
955,2,0,-0.502980888,0,0,0,0,0
351,0,0,0.628955364,0,1,-1,0,0
4295,2,0,-1.100004077,0,0,0,0,0
167,0,0,1.478780508,1,1,0,4,0
308,0,0,0.66356051,1,1,0,0,0
2134,2,0,-1.660111547,1,0,1,0,0
5032,0,0,0.261832923,0,1,-1,0,0
3924,4,0,-1.127348423,0,0,0,0,0
3677,0,0,0.716276348,1,1,0,0,0
3196,0,1,-0.889879048,0,0,0,0,0
2578,0,0,1.040492773,1,1,0,0,0
4714,2,0,-0.898603976,0,0,0,0,0
3163,0,1,-0.040412311,0,0,0,0,0
5638,2,0,0.474958003,1,1,0,0,0
714,2,0,-0.235739306,0,0,0,0,0
1162,0,1,0.357285589,0,1,-1,0,0
5119,2,0,-0.242337123,1,0,1,0,0
500,1,0,-1.69634819,0,0,0,0,0
1719,5,0,-0.298702002,1,0,1,0,0
2001,0,0,-0.398223609,0,0,0,0,0
4979,0,0,1.893562794,1,1,0,4,0
5508,2,0,1.25630486,1,1,0,4,0
5306,0,0,0.530347228,0,1,-1,0,0
4530,2,0,1.399811149,1,1,0,4,0
4523,1,0,-0.669482768,0,0,0,0,0
3614,0,0,0.683797896,1,1,0,0,0
1802,2,0,-1.042502642,0,0,0,0,0
4367,2,0,-1.220422029,0,0,0,0,0
5564,5,0,-0.437380046,1,0,1,0,0
350,2,0,-1.148961067,1,0,1,0,0
5331,1,0,-0.889195025,0,0,0,0,0
5713,0,0,0.565061033,1,1,0,0,0
163,5,0,-0.665301204,1,0,1,0,0
3696,2,0,-1.179821491,1,0,1,0,0
2384,0,1,0.253845006,0,1,-1,0,0
5454,2,0,-0.965518177,1,0,1,0,0
1147,0,0,2.100652456,1,1,0,4,0
2111,0,1,-0.523023784,0,0,0,0,0
69,1,0,-1.682905078,0,0,0,0,0
9,1,0,-1.248183489,0,0,0,0,0
5596,0,0,0.557499468,0,1,-1,0,0
5977,0,0,-0.258403629,1,0,1,0,0
1998,0,0,0.894982159,0,1,-1,0,0
4705,2,0,0.483854741,0,1,-1,0,0
2216,2,0,-0.584700525,0,0,0,0,0
773,0,0,1.727172852,1,1,0,4,0
5173,2,0,0.926910222,1,1,0,0,0
4771,2,0,0.389845282,0,1,-1,0,0
4426,0,0,0.36507684,1,1,0,0,0
5562,0,0,-0.064516202,0,0,0,0,0
2807,0,0,-0.237429872,1,0,1,0,0
5780,0,0,0.230258569,0,1,-1,0,0
2687,0,0,-0.173834264,1,0,1,0,0
1106,2,0,-1.713675976,0,0,0,0,0
4857,0,0,-0.257839859,1,0,1,0,0
3145,5,0,-0.895341456,1,0,1,0,0
2633,2,0,1.430731893,1,1,0,4,0
4867,1,0,-0.137907028,1,0,1,0,0
2299,0,1,0.12323124,0,1,-1,0,0
4670,2,1,-0.735706747,1,0,1,0,0
4951,0,1,-0.858831108,1,0,1,0,0
1416,5,0,-1.748840928,1,0,1,0,0
5957,0,1,-0.753187239,0,0,0,0,0
6160,0,0,0.394963443,1,1,0,0,0
3305,0,0,0.581166506,1,1,0,0,0
5972,2,1,-1.135215044,0,0,0,0,0
2824,0,0,0.081331328,1,1,0,0,0
1427,0,0,0.796589196,1,1,0,0,0
723,0,1,-1.592592001,0,0,0,0,0
1020,0,1,-1.645881891,0,0,0,0,0
585,0,0,0.323358029,1,1,0,0,0
2728,0,0,0.188692465,0,1,-1,0,0
5981,2,0,0.508328676,0,1,-1,0,0
738,0,0,1.539799213,1,1,0,4,0
4932,2,1,-0.734721959,0,0,0,0,0
4496,2,0,-0.780339181,0,0,0,0,0
2502,2,0,-1.379275084,0,0,0,0,0
4131,1,0,-0.718206108,0,0,0,0,0
253,1,0,0.471977443,1,1,0,0,0
1569,2,0,-1.478693485,0,0,0,0,0
3892,2,0,0.45612967,1,1,0,0,0
3700,0,0,1.285577536,1,1,0,4,0
2448,2,0,-0.616807282,0,0,0,0,0
189,0,0,0.892438293,1,1,0,0,0
5216,2,0,-0.770403683,0,0,0,0,0
754,2,0,-1.713855982,1,0,1,0,0
860,2,1,-1.141680717,0,0,0,0,0
444,0,0,0.210010141,0,1,-1,0,0
2464,2,0,-0.365321308,0,0,0,0,0
6070,2,0,-1.049294591,1,0,1,0,0
1005,2,0,-1.542741537,1,0,1,0,0
2757,0,0,-0.004566515,0,0,0,0,0
879,5,0,-1.050720215,0,0,0,0,0
2332,0,0,0.7805323,1,1,0,0,0
341,0,1,-1.74293375,0,0,0,0,0
1865,2,0,-0.322124988,1,0,1,0,0
325,2,1,-0.865988791,1,0,1,0,0
2380,0,0,1.326822996,0,1,-1,4,0
1105,0,0,0.866239011,1,1,0,0,0
1577,0,0,-0.358341426,0,0,0,0,0
1893,5,0,-1.472003698,0,0,0,0,0
37,0,0,-1.084736586,0,0,0,0,0
154,0,0,1.194066525,0,1,-1,0,0
3174,2,0,-0.082162477,1,0,1,0,0
2198,0,1,-1.16939044,0,0,0,0,0
2567,5,0,-1.045207024,0,0,0,0,0
4467,2,0,0.21555227,1,1,0,0,0
1869,2,0,-1.392454624,0,0,0,0,0
5435,0,1,0.512647033,1,1,0,0,0
3964,2,0,-1.171190262,1,0,1,0,0
5636,0,1,0.947389483,0,1,-1,0,0
237,0,0,-1.068264723,0,0,0,0,0
1556,0,0,1.191465616,1,1,0,0,0
909,2,0,0.698995769,1,1,0,0,0
23,5,1,-1.102800608,0,0,0,0,0
889,0,0,1.176103711,1,1,0,0,0
1227,0,0,-0.461105078,0,0,0,0,0
5827,2,1,-0.828340948,0,0,0,0,0
4993,0,0,-0.327295899,0,0,0,0,0
543,2,0,-0.646669745,0,0,0,0,0
5198,0,0,0.107663564,1,1,0,0,0
5296,0,0,0.744918704,1,1,0,0,0
1395,1,0,-1.353284359,0,0,0,0,0
300,5,0,-0.337354571,1,0,1,0,0
3400,1,0,0.600180149,1,1,0,0,0
2958,1,0,-0.294447362,0,0,0,0,0
5270,0,0,1.443832278,1,1,0,4,0
1484,2,0,0.829147041,1,1,0,0,0
4569,0,0,0.118090369,0,1,-1,0,0
6086,0,1,-0.835042894,0,0,0,0,0
67,2,1,-0.541446626,0,0,0,0,0
4296,0,0,-0.467660129,0,0,0,0,0
2479,0,1,-1.306612968,0,0,0,0,0
3766,2,0,-0.778132737,0,0,0,0,0
1399,2,0,0.271967411,0,1,-1,0,0
1792,1,0,-0.148935273,0,0,0,0,0
5502,0,0,1.701926231,1,1,0,4,0
5532,0,0,0.09814404,1,1,0,0,0
5399,2,1,-0.224496186,0,0,0,0,0
3728,0,0,1.570932269,1,1,0,4,0
3969,0,0,1.681250572,0,1,-1,4,0
4924,1,0,-0.916996181,0,0,0,0,0
800,0,1,-1.818949938,0,0,0,0,0
763,2,1,-1.625861287,0,0,0,0,0
5831,1,0,0.426827192,1,1,0,0,0
1474,0,0,1.335832596,1,1,0,4,0
4819,0,0,0.028160639,1,1,0,0,0
3962,0,0,0.449928582,0,1,-1,0,0
5738,0,1,-0.66388911,0,0,0,0,0
3103,2,0,0.702386916,0,1,-1,0,0
2949,2,0,-0.123469479,0,0,0,0,0
3310,0,0,1.530185699,1,1,0,4,0
3798,0,0,1.246492624,0,1,-1,2,0
1532,5,0,-0.62328738,0,0,0,0,0
528,2,1,1.680380583,1,1,0,4,0
4947,2,0,0.343588322,0,1,-1,0,0
5201,2,0,1.121164799,1,1,0,0,0
2900,2,1,-0.534215391,0,0,0,0,0
1615,0,0,1.795734882,1,1,0,4,0
5828,1,0,1.852631688,1,1,0,4,0
1234,0,1,-1.602220535,0,0,0,0,0
5953,2,0,0.549491823,1,1,0,0,0
2471,0,0,0.119440109,1,1,0,0,0
4926,0,1,0.725917757,1,1,0,0,0
592,1,0,-0.959808528,0,0,0,0,0
1575,0,0,0.278101772,0,1,-1,0,0
207,1,0,-0.319440097,0,0,0,0,0
1871,0,0,-0.948965609,0,0,0,0,0
2266,0,0,1.335354209,1,1,0,4,0
1221,0,0,0.850066602,0,1,-1,0,0
3165,0,0,1.012738466,1,1,0,0,0
4187,1,0,0.42536363,0,1,-1,0,0
2637,0,0,0.351233691,1,1,0,0,0
1232,2,0,0.758967638,1,1,0,0,0
5176,0,0,0.230331823,1,1,0,0,0
1937,1,0,0.589158833,0,1,-1,0,0
56,2,0,0.244263753,0,1,-1,0,0
5439,0,0,0.499168068,1,1,0,0,0
2554,5,0,-1.210788727,0,0,0,0,0
3278,2,0,-1.301380873,0,0,0,0,0
5726,0,0,-0.534456134,1,0,1,0,0
1163,1,0,-1.125878453,0,0,0,0,0
3301,0,0,-0.372569978,1,0,1,0,0
2163,0,0,-0.393966109,1,0,1,0,0
3951,0,1,-0.060615141,1,0,1,0,0
3410,2,0,0.714651048,1,1,0,0,0
2933,0,0,1.140564561,1,1,0,0,0
4050,2,0,-0.728976667,0,0,0,0,0
6002,0,0,0.248955891,0,1,-1,0,0
4390,0,0,0.094521813,0,1,-1,0,0
3722,1,0,-1.209758759,0,0,0,0,0
5015,5,0,-0.799992621,1,0,1,0,0
5174,2,0,0.914051235,0,1,-1,0,0
4538,2,0,-0.95398128,0,0,0,0,0
2043,0,0,-0.597069263,0,0,0,0,0
2505,0,0,1.426625133,1,1,0,4,0
404,0,1,-0.760880768,1,0,1,0,0
4842,0,0,-0.266964346,1,0,1,0,0
