id,class,score,label
6135.0,0.0,0.4600519807899222,0.0
7975.0,3.0,0.8222006647454541,1.0
2233.0,3.0,0.730087208658334,1.0
1455.0,0.0,0.1592432939395645,0.0
6705.0,4.0,0.45728632972700944,0.0
1123.0,0.0,0.6169220522117156,1.0
3236.0,0.0,0.7472980989991036,1.0
10326.0,0.0,0.5579367471453384,1.0
4884.0,3.0,0.2601964318633144,0.0
8617.0,0.0,0.29194418018540347,0.0
9656.0,0.0,0.23527909145874026,0.0
7605.0,0.0,0.11981706747652565,0.0
1755.0,1.0,0.42964582926977585,0.0
2576.0,3.0,0.5076476900773025,1.0
3043.0,0.0,0.4904018439726529,0.0
2133.0,7.0,0.7690766332604997,1.0
9905.0,3.0,0.5214951668628466,1.0
9662.0,3.0,0.2581507316310226,0.0
1943.0,0.0,0.46289395307006265,0.0
7953.0,5.0,0.29688678908901356,0.0
7276.0,3.0,0.18087636728693957,0.0
7620.0,0.0,0.13107788136759663,0.0
5719.0,0.0,0.5804475356051283,1.0
5957.0,7.0,0.7913252251769677,1.0
356.0,5.0,0.2642990346219957,0.0
8016.0,0.0,0.40121209771644734,0.0
567.0,4.0,0.17051329763023518,0.0
1152.0,8.0,0.9683154704635336,1.0
1683.0,1.0,0.2300781229719346,0.0
6793.0,4.0,0.330884223486699,0.0
5958.0,0.0,0.46589867955107295,0.0
8871.0,0.0,0.2767285123779864,0.0
2261.0,1.0,0.0899284693532438,0.0
148.0,4.0,0.14098617836973729,0.0
522.0,3.0,0.2562161719806222,0.0
8209.0,2.0,0.9998926407860155,1.0
7656.0,5.0,0.37027616832340676,0.0
4643.0,0.0,0.8381744246490628,1.0
1163.0,0.0,0.596133079502433,1.0
2529.0,0.0,0.30393584021086945,0.0
3985.0,5.0,0.7537055997411763,1.0
5687.0,3.0,0.6217995461632455,1.0
8403.0,0.0,0.28901455561058187,0.0
2733.0,7.0,0.11099247820050508,0.0
7922.0,0.0,0.378039314750301,0.0
3909.0,3.0,0.8893046456840464,1.0
960.0,3.0,0.6596638584036367,1.0
10921.0,0.0,0.1480234858543006,0.0
6955.0,0.0,0.5352320679188136,1.0
7660.0,0.0,0.22170526365504759,0.0
4105.0,3.0,0.778908969661847,1.0
3375.0,5.0,0.24973678725121404,0.0
2724.0,3.0,0.2620669502934328,0.0
2870.0,0.0,0.5270350650563248,1.0
6888.0,1.0,0.38144076454367787,0.0
113.0,0.0,0.4418992404540095,0.0
9550.0,0.0,0.4764527564349039,0.0
10423.0,3.0,0.3407628622042659,0.0
1615.0,4.0,0.2335702806485416,0.0
7252.0,1.0,0.7151741670561604,1.0
7526.0,3.0,0.35518588229427683,0.0
9354.0,3.0,0.39322677021414953,0.0
10552.0,4.0,0.23038820653355377,0.0
4471.0,3.0,0.2730133879828628,0.0
1643.0,3.0,0.4039046395361855,0.0
5364.0,4.0,0.3817914725101598,0.0
2611.0,1.0,0.2073378425552961,0.0
4305.0,5.0,0.2942219518939744,0.0
6401.0,3.0,0.17894760449191308,0.0
1803.0,3.0,0.3774538827238441,0.0
3159.0,3.0,0.25215161076875975,0.0
9398.0,0.0,0.24178921717591015,0.0
925.0,3.0,0.3024312407618492,0.0
3992.0,5.0,0.4261171341100667,0.0
5315.0,5.0,0.30502458274048033,0.0
7932.0,0.0,0.1869473167811365,0.0
8831.0,5.0,0.22525855365580946,0.0
6661.0,3.0,0.32020402520655544,0.0
10185.0,0.0,0.16849662910045488,0.0
7551.0,0.0,0.25142411060780634,0.0
8610.0,3.0,0.17297853227135446,0.0
454.0,0.0,0.6064970816810217,1.0
5226.0,0.0,0.8689790183341999,1.0
6808.0,7.0,0.26002785024106495,0.0
71.0,3.0,0.34245346412225397,0.0
9845.0,0.0,0.09971824017100353,0.0
8969.0,0.0,0.31611464520626625,0.0
563.0,4.0,0.1838956303229662,0.0
9934.0,0.0,0.3130724395224064,0.0
2588.0,5.0,0.2955819637536957,0.0
1424.0,3.0,0.45120403876356147,0.0
4372.0,0.0,0.5615735818541235,1.0
7577.0,6.0,0.30722578866350947,0.0
1917.0,3.0,0.2536798205931434,0.0
10990.0,3.0,0.7376108037771546,1.0
3504.0,0.0,0.38329665860574874,0.0
5117.0,0.0,0.5375223605477686,1.0
5869.0,3.0,0.5208992421061454,1.0
9165.0,0.0,0.39292999142911006,0.0
3286.0,7.0,0.29974948961059383,0.0
2415.0,5.0,0.18817727929256986,0.0
6442.0,0.0,0.35460077951031166,0.0
6150.0,3.0,0.29053206865175984,0.0
4748.0,1.0,0.2594916102518098,0.0
7236.0,5.0,0.2686549036444446,0.0
4039.0,5.0,0.20069989252484302,0.0
10292.0,0.0,0.37894415081046684,0.0
5808.0,0.0,0.6542380921732901,1.0
5390.0,0.0,0.5280815149191312,1.0
3223.0,3.0,0.8049253711331802,1.0
8298.0,3.0,0.2778021966355821,0.0
3248.0,3.0,0.3401059955088088,0.0
1332.0,7.0,0.47060986083217254,0.0
396.0,0.0,0.5979413823977195,1.0
10317.0,0.0,0.06387870307264043,0.0
7.0,7.0,0.11749597768443468,0.0
7226.0,3.0,0.46804080651871777,0.0
9795.0,5.0,0.5528440513197664,1.0
100.0,1.0,0.040636223776105866,0.0
2514.0,0.0,0.840372102547262,1.0
10976.0,4.0,0.4092339306924532,0.0
9054.0,0.0,0.5119311890023417,1.0
10189.0,0.0,0.5574407934624579,1.0
4694.0,3.0,0.3675151774739239,0.0
72.0,8.0,0.06335895598324577,0.0
1791.0,0.0,0.6639423547109115,1.0
1541.0,0.0,0.5670541649587244,1.0
6379.0,3.0,0.5347533770595821,1.0
5352.0,0.0,0.26339822866370044,0.0
1866.0,5.0,0.24278112847796357,0.0
2914.0,0.0,0.6990695721154544,1.0
5005.0,5.0,0.8314122895264481,1.0
10333.0,7.0,0.21434502674087888,0.0
10621.0,7.0,0.7071207973052944,1.0
8729.0,3.0,0.5283259772855419,1.0
2649.0,3.0,0.15028574394284122,0.0
8461.0,5.0,0.5390914913211899,1.0
5948.0,3.0,0.16445625981796075,0.0
9523.0,0.0,0.25879102407148935,0.0
8409.0,5.0,0.5741186229170594,1.0
10945.0,0.0,0.347969016775607,0.0
5750.0,0.0,0.4092352975747562,0.0
1764.0,4.0,0.2666086105693817,0.0
5079.0,3.0,0.3631121977910285,0.0
2915.0,3.0,0.4146392516370832,0.0
5508.0,0.0,0.3032050532472135,0.0
5670.0,3.0,0.7059307665261665,1.0
1691.0,3.0,0.7922704388928776,1.0
3961.0,5.0,0.30991292394047654,0.0
7993.0,4.0,0.6121198993180166,1.0
2497.0,7.0,0.20343228565440485,0.0
8765.0,0.0,0.38932732541267984,0.0
2211.0,0.0,0.5758098765331803,1.0
4802.0,3.0,0.4958013185885079,0.0
6646.0,0.0,0.3630347795663493,0.0
5043.0,3.0,0.6640861023808391,1.0
932.0,5.0,0.2907730496472224,0.0
8884.0,3.0,0.2147681577197686,0.0
1041.0,1.0,0.2160105033226129,0.0
10482.0,5.0,0.4608835543748083,0.0
5482.0,7.0,0.5535489012031785,1.0
4265.0,0.0,0.3980615042096959,0.0
8153.0,3.0,0.14145608485917643,0.0
409.0,0.0,0.6216924675810186,1.0
5806.0,3.0,0.28444128241770195,0.0
6667.0,1.0,0.3896046176052885,0.0
4391.0,0.0,0.30622015868940883,0.0
4141.0,0.0,0.3969553965976468,0.0
8716.0,0.0,0.16116419906955046,0.0
2512.0,0.0,0.7766508714254193,1.0
532.0,3.0,0.4331093286743998,0.0
2350.0,0.0,0.691786332255819,1.0
8009.0,0.0,0.6995556940638731,1.0
1742.0,7.0,0.47007720952241405,0.0
9717.0,4.0,0.20177770223223895,0.0
4618.0,0.0,0.477962956185808,0.0
2794.0,3.0,0.44630929418325116,0.0
8448.0,0.0,0.2808749929311729,0.0
5388.0,3.0,0.7584363072882916,1.0
9226.0,3.0,0.28492015452820507,0.0
8797.0,0.0,0.24501738279654298,0.0
5465.0,1.0,0.592716737690945,1.0
9378.0,4.0,0.5914578060592321,1.0
6828.0,3.0,0.34578170225833454,0.0
8365.0,0.0,0.2336077733405158,0.0
1448.0,3.0,0.38871034993487963,0.0
9855.0,3.0,0.22954866452647665,0.0
7553.0,8.0,0.27252419033996894,0.0
6717.0,4.0,0.4981790543376274,0.0
3130.0,0.0,0.6907016587449712,1.0
5761.0,3.0,0.2943131855185669,0.0
6577.0,3.0,0.2779771546298968,0.0
3716.0,0.0,0.2776441833068113,0.0
5736.0,4.0,0.2225105785453026,0.0
7499.0,3.0,0.21669867301526943,0.0
88.0,0.0,0.3247045483611877,0.0
1329.0,3.0,0.6782127170221915,1.0
3238.0,0.0,0.7840622438895285,1.0
8569.0,3.0,0.20004429917960412,0.0
8217.0,5.0,0.5146613972863151,1.0
451.0,0.0,0.7207549746663126,1.0
6032.0,0.0,0.4515256199895409,0.0
1349.0,5.0,0.25693687025949075,0.0
1262.0,3.0,0.25180296542557046,0.0
5681.0,0.0,0.47785924451214357,0.0
6837.0,3.0,0.20914378171548137,0.0
4330.0,0.0,0.30905674920034415,0.0
5545.0,3.0,0.691180199725779,1.0
5551.0,0.0,0.5006579783851043,1.0
1196.0,3.0,0.2785587948039129,0.0
6189.0,4.0,0.34732947908311146,0.0
2873.0,3.0,0.9091057803339613,1.0
7913.0,0.0,0.4244597059574338,0.0
4612.0,3.0,0.6520619079475473,1.0
9272.0,4.0,0.15086525878381182,0.0
10158.0,0.0,0.5278220010320189,1.0
8962.0,3.0,0.30574202238990317,0.0
7794.0,4.0,0.3078915038671499,0.0
5915.0,3.0,0.6844408783167744,1.0
7127.0,7.0,0.45065926908104115,0.0
2439.0,1.0,0.028384869245970848,0.0
4753.0,5.0,0.31904721482642956,0.0
3087.0,0.0,0.44862319567328535,0.0
378.0,0.0,0.3859207217006221,0.0
7140.0,1.0,0.2937381291916311,0.0
5122.0,0.0,0.5637912721425731,1.0
8163.0,0.0,0.3067458501926467,0.0
3408.0,4.0,0.268134502974144,0.0
10526.0,3.0,0.5494247017483253,1.0
9973.0,0.0,0.522198065717346,1.0
6106.0,0.0,0.4688299417168794,0.0
1215.0,5.0,0.1428769877547868,0.0
3392.0,3.0,0.19437814424975156,0.0
6564.0,3.0,0.30472762220408883,0.0
4971.0,0.0,0.49878393672282445,0.0
5208.0,0.0,0.3995043037699723,0.0
7898.0,0.0,0.21300910893423172,0.0
8708.0,0.0,0.25590846416367685,0.0
4233.0,0.0,0.2232346889184715,0.0
2534.0,3.0,0.2118762607818154,0.0
7382.0,0.0,0.46788690226768664,0.0
805.0,3.0,0.5353899431379087,1.0
2009.0,0.0,0.4118659032532442,0.0
2398.0,4.0,0.1975433743254624,0.0
10807.0,3.0,0.7640762115419918,1.0
2579.0,1.0,0.1277361456388788,0.0
4338.0,0.0,0.21697148997661875,0.0
4333.0,7.0,0.3603157808674055,0.0
10617.0,3.0,0.2596174108075062,0.0
587.0,0.0,0.07355426182534476,0.0
4970.0,0.0,0.23717299387556662,0.0
465.0,4.0,0.22578076596539676,0.0
2035.0,0.0,0.365936995451768,0.0
8197.0,3.0,0.2442627889597775,0.0
4961.0,7.0,0.3363108304767781,0.0
1372.0,3.0,0.34725213653438014,0.0
1882.0,0.0,0.7295820612614803,1.0
8563.0,5.0,0.3366498551293594,0.0
4828.0,3.0,0.5697829006772361,1.0
3166.0,3.0,0.34565542321037096,0.0
8845.0,7.0,0.4159398454791623,0.0
9367.0,1.0,0.6751430214264093,1.0
6043.0,3.0,0.30348764794970534,0.0
603.0,0.0,0.4785726812717962,0.0
2561.0,4.0,0.6787109603231021,1.0
1125.0,0.0,0.6163599232222413,1.0
375.0,3.0,0.4088295385064929,0.0
7188.0,0.0,0.2736149813112285,0.0
9810.0,0.0,0.5374140663770937,1.0
10581.0,0.0,0.24678484294129774,0.0
3265.0,4.0,0.23062130305428769,0.0
1594.0,1.0,0.25458374113520965,0.0
5861.0,4.0,0.42984804911082447,0.0
10130.0,1.0,4.782962677367993e-10,0.0
3773.0,5.0,0.40828671886174744,0.0
6528.0,0.0,0.43271159827524114,0.0
7443.0,1.0,0.2955848824693847,0.0
9699.0,7.0,0.16448228323021472,0.0
9420.0,0.0,0.2821816109822056,0.0
1235.0,0.0,0.7505800480800868,1.0
2819.0,0.0,0.5928259317635347,1.0
2753.0,0.0,0.6091822602372031,1.0
5647.0,1.0,0.12669243816840184,0.0
10554.0,0.0,0.32030918381313195,0.0
461.0,5.0,0.49919263811918735,0.0
10142.0,0.0,0.3877308388091388,0.0
4122.0,4.0,0.4321365722282358,0.0
8618.0,6.0,0.37219724649340563,0.0
7153.0,0.0,0.33544234334222855,0.0
6855.0,3.0,0.30455614539600756,0.0
6096.0,0.0,0.6064276593932232,1.0
10123.0,3.0,0.7532858658697805,1.0
530.0,3.0,0.6167267788432745,1.0
649.0,3.0,0.37487047743107815,0.0
5620.0,0.0,0.8637925639496588,1.0
540.0,4.0,0.12220542568339123,0.0
2151.0,3.0,0.4780447686181473,0.0
9296.0,1.0,0.7191768671079036,1.0
4682.0,3.0,0.34254594894966395,0.0
2938.0,0.0,0.27452832629294305,0.0
8453.0,5.0,0.4503859565799912,0.0
6330.0,4.0,0.4456455789715832,0.0
8827.0,5.0,0.41109884780153033,0.0
8423.0,0.0,0.2358398782059759,0.0
10354.0,1.0,0.5250387056349959,1.0
10363.0,0.0,0.4631999663558334,0.0
521.0,6.0,0.2485846323575328,0.0
5473.0,0.0,0.2641323397523582,0.0
1084.0,0.0,0.20509734446717623,0.0
7631.0,3.0,0.47322174511153653,0.0
10643.0,0.0,0.4306604236653373,0.0
7681.0,7.0,0.14686094480641318,0.0
9707.0,8.0,0.9988250473994881,1.0
4595.0,0.0,0.5030700661562515,1.0
3687.0,0.0,0.3557757289908499,0.0
3969.0,0.0,0.6144271937973605,1.0
9843.0,0.0,0.5591306528698433,1.0
9965.0,3.0,0.41544301166860204,0.0
3511.0,3.0,0.3781313277901546,0.0
4732.0,0.0,0.43152558206189723,0.0
5301.0,0.0,0.36661225962685656,0.0
8472.0,0.0,0.5534533130760474,1.0
2696.0,0.0,0.34295627224305586,0.0
223.0,0.0,0.6374416920775688,1.0
3037.0,5.0,0.7075957100202602,1.0
6492.0,3.0,0.3299647083736241,0.0
8392.0,5.0,0.6036449528376644,1.0
99.0,7.0,0.17147645721489183,0.0
2065.0,3.0,0.3469919139448264,0.0
8479.0,0.0,0.19095253219549482,0.0
1464.0,6.0,0.5337650314802014,1.0
4491.0,0.0,0.35125209985800754,0.0
10851.0,1.0,0.4698975227152099,0.0
10217.0,0.0,0.4714188081885223,0.0
9780.0,1.0,0.7355693195006803,1.0
5524.0,0.0,0.3299306803949867,0.0
9566.0,3.0,0.6465969300329927,1.0
3706.0,1.0,0.16285464631522065,0.0
7342.0,3.0,0.20733194202347985,0.0
9307.0,0.0,0.6485165305183256,1.0
5223.0,1.0,0.4250596009421901,0.0
1575.0,0.0,0.3954658553800396,0.0
10667.0,1.0,0.4671750677581351,0.0
8309.0,0.0,0.3608590521223838,0.0
10690.0,0.0,0.28100093985068947,0.0
6058.0,7.0,0.1836850018954994,0.0
6538.0,3.0,0.23261149426060893,0.0
2006.0,0.0,0.5582801605761405,1.0
5287.0,7.0,0.18870098631678195,0.0
10084.0,3.0,0.4350265284685013,0.0
872.0,0.0,0.7092468804189621,1.0
9747.0,0.0,0.24923514995477875,0.0
8960.0,0.0,0.23755643269176172,0.0
9085.0,3.0,0.49891535929024633,0.0
3804.0,0.0,0.2630424033683893,0.0
7875.0,0.0,0.5254501333496538,1.0
7440.0,0.0,0.36888735402457357,0.0
3872.0,3.0,0.4480029571018486,0.0
7450.0,0.0,0.6766881104353164,1.0
469.0,0.0,0.6685995728998428,1.0
362.0,0.0,0.9012461183081502,1.0
3144.0,0.0,0.8798471637465463,1.0
7058.0,0.0,0.20049729484246293,0.0
1446.0,3.0,0.29783843726032705,0.0
10380.0,8.0,0.028559901453737845,0.0
3391.0,1.0,0.8690278352193797,1.0
1198.0,3.0,0.4099749634215117,0.0
6034.0,3.0,0.6235113617650071,1.0
3403.0,0.0,0.37977156090116926,0.0
901.0,0.0,0.32850818901106904,0.0
6496.0,3.0,0.32078070563408084,0.0
1984.0,1.0,0.4325952450906472,0.0
5111.0,0.0,0.2856196781307183,0.0
861.0,3.0,0.47726508171878274,0.0
8641.0,3.0,0.11096193011568281,0.0
3867.0,0.0,0.4955181698549964,0.0
2282.0,0.0,0.23349871833903116,0.0
7194.0,0.0,0.4632800810630179,0.0
83.0,5.0,0.16996130049951583,0.0
3941.0,3.0,0.3151054058279064,0.0
3919.0,2.0,0.02328724620699138,0.0
4978.0,0.0,0.3086569421131972,0.0
3550.0,0.0,0.5923208588070469,1.0
7312.0,3.0,0.7406310774555436,1.0
9544.0,3.0,0.6957912373911093,1.0
5162.0,4.0,0.3045126950416153,0.0
8639.0,1.0,0.4783115738502312,0.0
2268.0,4.0,0.6539587632144985,1.0
4397.0,0.0,0.2882096353372927,0.0
1079.0,0.0,0.3244465789883585,0.0
9005.0,4.0,0.49878292142759934,0.0
6296.0,0.0,0.30524719541060835,0.0
4891.0,4.0,0.35342649813436455,0.0
5716.0,0.0,0.24979892565233772,0.0
10468.0,8.0,0.9981281335556966,1.0
10039.0,0.0,0.5487496470104217,1.0
3226.0,0.0,0.6068455595623601,1.0
5037.0,4.0,0.6424045184993737,1.0
5073.0,0.0,0.1440827833319124,0.0
10949.0,0.0,0.47501583454953533,0.0
6830.0,4.0,0.7112404613896992,1.0
1804.0,0.0,0.35157488054342867,0.0
10019.0,0.0,0.3042292446560254,0.0
7205.0,3.0,0.6216846336710414,1.0
407.0,0.0,0.7433794440863541,1.0
1796.0,0.0,0.38705399089512227,0.0
2437.0,7.0,0.08594683887215177,0.0
9284.0,3.0,0.2391690871412307,0.0
8117.0,3.0,0.4737102163727124,0.0
8906.0,3.0,0.6961378838576574,1.0
9357.0,0.0,0.2725838374922754,0.0
962.0,3.0,0.7910838031056875,1.0
995.0,0.0,0.5195839461102549,1.0
1783.0,5.0,0.4372626686402047,0.0
10229.0,0.0,0.17497926951811105,0.0
8113.0,0.0,0.614396617319678,1.0
7612.0,3.0,0.1784816043950994,0.0
4755.0,0.0,0.8633026771416235,1.0
10854.0,7.0,0.12611688232269894,0.0
9282.0,1.0,0.591328596873443,1.0
2568.0,0.0,0.6743953849576142,1.0
6405.0,3.0,0.047745665696582215,0.0
2654.0,0.0,0.4553777645100884,0.0
50.0,7.0,0.530777016166779,1.0
2154.0,7.0,0.667435250495978,1.0
8256.0,0.0,0.3808924473293146,0.0
5068.0,3.0,0.5100177753099683,1.0
6428.0,4.0,0.9762059089019892,1.0
8354.0,3.0,0.7829747495632183,1.0
414.0,8.0,0.05843228016639077,0.0
225.0,0.0,0.5604926550075238,1.0
4274.0,0.0,0.5364095545026295,1.0
4640.0,0.0,0.7548043191929531,1.0
5430.0,0.0,0.42158324057358026,0.0
9517.0,4.0,0.2970808729376404,0.0
9131.0,7.0,0.43622331738097175,0.0
6249.0,3.0,0.3360183489899933,0.0
9516.0,0.0,0.21418238616236024,0.0
9668.0,1.0,0.3239830095332352,0.0
1216.0,3.0,0.5624804892824605,1.0
1097.0,3.0,0.30519295732122137,0.0
3146.0,5.0,0.22879454376359595,0.0
6571.0,0.0,0.5257758070080649,1.0
8530.0,5.0,0.2472232648569189,0.0
5247.0,0.0,0.4473608888632561,0.0
1729.0,0.0,0.26444887891071384,0.0
8022.0,0.0,0.34251392088029226,0.0
10889.0,0.0,0.18850306464522248,0.0
512.0,1.0,0.32381943224890586,0.0
6231.0,0.0,0.2127035074764056,0.0
8290.0,0.0,0.73577330420581,1.0
9501.0,5.0,0.2373770794136142,0.0
8997.0,0.0,0.09167259310411721,0.0
9264.0,5.0,0.24784785251939262,0.0
7738.0,3.0,0.32454431390618127,0.0
8701.0,0.0,0.15725474635611073,0.0
1360.0,0.0,0.3093849589078669,0.0
8512.0,0.0,0.8213078310506936,1.0
1107.0,3.0,0.4199356967066528,0.0
1707.0,0.0,0.32711304917854894,0.0
9919.0,0.0,0.19380668777685822,0.0
3778.0,3.0,0.3372948033325018,0.0
3305.0,4.0,0.17111288303067915,0.0
190.0,0.0,0.8581699932872258,1.0
153.0,0.0,0.3396855342755271,0.0
9397.0,7.0,0.3046513550312749,0.0
9191.0,0.0,0.26646467491994025,0.0
6167.0,1.0,0.5610602454008468,1.0
924.0,4.0,0.12757866131358075,0.0
3531.0,4.0,0.38108548287810357,0.0
3162.0,3.0,0.7281579459721642,1.0
9414.0,3.0,0.25829866599492846,0.0
10786.0,4.0,0.44941451738185856,0.0
475.0,3.0,0.1771056671806575,0.0
10823.0,5.0,0.3655696889071446,0.0
174.0,0.0,0.3352494056753429,0.0
1698.0,4.0,0.21138797728626543,0.0
5745.0,0.0,0.29448622884778164,0.0
3186.0,4.0,0.36328929952872635,0.0
4353.0,3.0,0.3605123133433682,0.0
6127.0,0.0,0.14467393320980323,0.0
