id,class,score,label
8601.0,0.0,0.32650745188344815,0.0
4888.0,0.0,0.16571276758881393,0.0
7348.0,0.0,0.1690199635776853,0.0
7199.0,0.0,0.3228183367576929,0.0
612.0,0.0,0.7447387116780068,1.0
2393.0,0.0,0.37050547998868255,0.0
5456.0,0.0,0.779293456098384,1.0
5266.0,3.0,0.2552962609210077,0.0
1656.0,5.0,0.22225196307771086,0.0
4384.0,0.0,0.5664485447719154,1.0
9337.0,3.0,0.3793590135788066,0.0
5213.0,5.0,0.16975804921534773,0.0
7360.0,4.0,0.38374044254506345,0.0
4872.0,1.0,0.3720269769238746,0.0
6239.0,0.0,0.14393168816874974,0.0
10426.0,3.0,0.1882769137303874,0.0
3404.0,0.0,0.16375180044920307,0.0
10497.0,7.0,0.5255976158863902,1.0
1888.0,0.0,0.4760031385396791,0.0
9868.0,0.0,0.4736719047488151,0.0
6531.0,0.0,0.6352009734167916,1.0
10330.0,3.0,0.12471354104195137,0.0
9215.0,3.0,0.39466208229296085,0.0
8027.0,3.0,0.1816166040011736,0.0
963.0,3.0,0.5273382791030135,1.0
2863.0,7.0,0.7362772488176745,1.0
2807.0,5.0,0.7866316155349238,1.0
163.0,3.0,0.2427224153028965,0.0
1293.0,0.0,0.513919329106845,1.0
5528.0,4.0,0.4681870766720421,0.0
1646.0,5.0,0.16807907123964785,0.0
4434.0,3.0,0.7821367793149702,1.0
6229.0,3.0,0.5487415288177285,1.0
9380.0,3.0,0.4518779837042598,0.0
3728.0,7.0,0.09086544336807936,0.0
1652.0,3.0,0.19554579206862777,0.0
4615.0,1.0,0.45593561047882164,0.0
10448.0,0.0,0.28332806889007817,0.0
5968.0,3.0,0.49034105530061345,0.0
10457.0,0.0,0.4775260898382446,0.0
7960.0,4.0,0.18252278930621185,0.0
1965.0,1.0,0.6342293263326723,1.0
2567.0,3.0,0.5032840637621195,1.0
51.0,3.0,0.7151635836062783,1.0
8287.0,4.0,0.5036548120655951,1.0
9004.0,0.0,0.2004577958597663,0.0
2385.0,1.0,0.8314739136796149,1.0
3564.0,0.0,0.6430392103648406,1.0
7604.0,3.0,0.14569266278195855,0.0
10631.0,3.0,0.3591403070508897,0.0
3766.0,3.0,0.34827095125574287,0.0
1499.0,0.0,0.7145952541084506,1.0
7242.0,1.0,0.37926311953127445,0.0
9830.0,3.0,0.19411730531934823,0.0
10143.0,0.0,0.5791498546660915,1.0
5088.0,4.0,0.33639494988963037,0.0
269.0,3.0,0.172740289545943,0.0
9593.0,4.0,0.2963534198781368,0.0
10637.0,3.0,0.3526702206021597,0.0
557.0,0.0,0.7970939733240467,1.0
7625.0,7.0,0.1763369412659071,0.0
1135.0,3.0,0.40841101132425855,0.0
4376.0,8.0,0.33798260140905456,0.0
1379.0,0.0,0.5439325733828855,1.0
10444.0,0.0,0.390381956524121,0.0
3031.0,3.0,0.8287967101656588,1.0
10641.0,0.0,0.3045120992581988,0.0
2869.0,5.0,0.27814378374910215,0.0
9227.0,3.0,0.29315702323785553,0.0
268.0,3.0,0.12838319509805743,0.0
5935.0,0.0,0.3508710982860658,0.0
4990.0,3.0,0.6161801864653249,1.0
8040.0,0.0,0.24186467855992053,0.0
7246.0,3.0,0.36534705443271026,0.0
9187.0,5.0,0.8961435050355236,1.0
4267.0,7.0,0.10372593182566005,0.0
4563.0,1.0,0.36070229987225133,0.0
1141.0,0.0,0.14475077981537787,0.0
2788.0,3.0,0.17205487612662193,0.0
10223.0,0.0,0.23803026003274727,0.0
4820.0,0.0,0.4586994839768786,0.0
6089.0,0.0,0.42143090936574434,0.0
10306.0,3.0,0.21976190319853406,0.0
2959.0,0.0,0.49948118531010416,0.0
3541.0,0.0,0.12352682157448196,0.0
5553.0,3.0,0.36284458236623196,0.0
1335.0,4.0,0.2981030437662896,0.0
1953.0,7.0,0.3614256586125042,0.0
9617.0,0.0,0.27806589800812687,0.0
6901.0,1.0,0.557833829485917,1.0
6415.0,0.0,0.2716308044460906,0.0
7781.0,0.0,0.4187853358340225,0.0
616.0,0.0,0.3540503834346537,0.0
918.0,1.0,0.13440385834389923,0.0
10729.0,0.0,0.12644162714084006,0.0
10817.0,7.0,0.1291647551483566,0.0
2836.0,2.0,6.581072807168004e-06,0.0
4439.0,4.0,0.37008358674313263,0.0
6490.0,0.0,0.34677113039086793,0.0
1781.0,3.0,0.41918542611523524,0.0
9381.0,3.0,0.2679683487559256,0.0
439.0,0.0,0.3490481186222759,0.0
1834.0,3.0,0.3937922211517993,0.0
8760.0,1.0,0.7351404097844892,1.0
3380.0,1.0,0.21086699484662497,0.0
252.0,3.0,0.46363842094026864,0.0
2045.0,4.0,0.23856806765499514,0.0
6394.0,0.0,0.16549808878659167,0.0
8877.0,4.0,0.33444108998195393,0.0
10015.0,0.0,0.2800663888496274,0.0
9348.0,3.0,0.5696448417449895,1.0
3255.0,0.0,0.21496886536214257,0.0
6654.0,0.0,0.44010592408610044,0.0
5438.0,0.0,0.5827725542873727,1.0
143.0,0.0,0.3078046110082933,0.0
7036.0,5.0,0.34691492396040136,0.0
7987.0,3.0,0.8073326409190877,1.0
6387.0,6.0,0.2147224642618206,0.0
2651.0,0.0,0.19003661824315599,0.0
173.0,0.0,0.49598993285813125,0.0
8439.0,5.0,0.41439339859845054,0.0
1529.0,1.0,0.4176835639751248,0.0
3446.0,0.0,0.43983228574662936,0.0
645.0,0.0,0.6636280534242749,1.0
6389.0,4.0,0.8122691527302063,1.0
7211.0,0.0,0.45580173590191964,0.0
2495.0,3.0,0.49789361173691793,0.0
945.0,0.0,0.6556781739200145,1.0
1870.0,0.0,0.3910121274377189,0.0
8939.0,1.0,0.39147419898466473,0.0
7574.0,4.0,0.05025875845020827,0.0
1620.0,3.0,0.17788004880028757,0.0
4999.0,0.0,0.44809355787420413,0.0
8818.0,0.0,0.1795050589464746,0.0
2983.0,4.0,0.34876780348123715,0.0
7678.0,0.0,0.4512020555124817,0.0
3362.0,0.0,0.8668189841408074,1.0
8426.0,3.0,0.150299275438821,0.0
9774.0,3.0,0.21287416951910082,0.0
1545.0,0.0,0.38122004590956227,0.0
10369.0,5.0,0.4397725652408569,0.0
10910.0,5.0,0.5534409392782477,1.0
2309.0,6.0,0.3897041753900669,0.0
4831.0,3.0,0.6511557675164183,1.0
3448.0,1.0,0.7584771524075404,1.0
6807.0,0.0,0.5525905916290069,1.0
1242.0,8.0,0.03794136741183962,0.0
7830.0,1.0,0.4323290317188958,0.0
300.0,4.0,0.23563497557439791,0.0
4959.0,5.0,0.3486333765648132,0.0
6801.0,3.0,0.5419373935608746,1.0
6911.0,5.0,0.47645521597032736,0.0
7468.0,3.0,0.47790803467611787,0.0
6484.0,4.0,0.22837220698070157,0.0
8823.0,5.0,0.915866856367775,1.0
3751.0,0.0,0.8099787573938115,1.0
1229.0,0.0,0.5315093998476101,1.0
5246.0,4.0,0.17803811525854576,0.0
10010.0,0.0,0.4112660801277878,0.0
4341.0,7.0,0.6438128183129547,1.0
53.0,3.0,0.3898008706128544,0.0
8440.0,3.0,0.46960683017608745,0.0
6441.0,0.0,0.31607421281637643,0.0
8212.0,3.0,0.23124188962351144,0.0
5852.0,1.0,0.09817153982694815,0.0
2484.0,3.0,0.19015362041094352,0.0
8381.0,0.0,0.21503293581932317,0.0
5635.0,4.0,0.2644135309569196,0.0
4073.0,3.0,0.32027615386888914,0.0
10386.0,3.0,0.5887358823980883,1.0
7224.0,0.0,0.26533306667702666,0.0
5863.0,0.0,0.4236852356740501,0.0
7944.0,3.0,0.27039508240952775,0.0
4443.0,4.0,0.4195479030263367,0.0
9737.0,3.0,0.1901987809059379,0.0
1523.0,8.0,0.9808941731616493,1.0
3934.0,0.0,0.4333217558019603,0.0
6749.0,4.0,0.48716760095472467,0.0
8518.0,0.0,0.56543223814965,1.0
5742.0,0.0,0.2221941716141728,0.0
4651.0,0.0,0.37634253041246063,0.0
959.0,0.0,0.7313155426440524,1.0
6870.0,3.0,0.8890752375699926,1.0
1419.0,4.0,0.2490251431972169,0.0
4473.0,0.0,0.22208491051634566,0.0
5850.0,4.0,0.3744479079669368,0.0
2470.0,0.0,0.23092512069439666,0.0
441.0,7.0,0.4735167804645055,0.0
1456.0,0.0,0.6590479862447257,1.0
8619.0,3.0,0.3239012720988053,0.0
10141.0,0.0,0.35970507228314014,0.0
613.0,3.0,0.26764886886017925,0.0
1562.0,5.0,0.23197278689084108,0.0
2723.0,0.0,0.5454109547151429,1.0
7365.0,3.0,0.4303772209403179,0.0
6708.0,0.0,0.2283149972600954,0.0
6729.0,6.0,0.23212127738514696,0.0
5453.0,1.0,0.6639693903087664,1.0
5027.0,0.0,0.4333038134790551,0.0
2208.0,0.0,0.4760834567331634,0.0
6390.0,0.0,0.17112877320501885,0.0
7166.0,1.0,0.435953534748543,0.0
10648.0,5.0,0.46680135684887725,0.0
1906.0,3.0,0.47965997570560476,0.0
3960.0,0.0,0.250519783941,0.0
10107.0,1.0,0.3040741899562857,0.0
3749.0,0.0,0.4417621245351173,0.0
7116.0,0.0,0.617720071175386,1.0
2620.0,0.0,0.7358829377091584,1.0
5732.0,4.0,0.375984551941482,0.0
10447.0,3.0,0.1688768387064088,0.0
8469.0,0.0,0.32976902716075357,0.0
7644.0,0.0,0.5404492300671487,1.0
2479.0,0.0,0.5823249018434753,1.0
5289.0,0.0,0.4977941054557863,0.0
1676.0,4.0,0.18577726130501943,0.0
701.0,0.0,0.6961950544071593,1.0
5515.0,0.0,0.15641059075028374,0.0
7735.0,4.0,0.2484316663621939,0.0
6637.0,4.0,0.27417369202123637,0.0
1543.0,0.0,0.7852350113426917,1.0
8548.0,0.0,0.8190073839412003,1.0
6572.0,3.0,0.36550756645273763,0.0
8791.0,4.0,0.43910286593583203,0.0
1173.0,0.0,0.49967152538163656,0.0
1921.0,1.0,0.8913174020569681,1.0
8428.0,4.0,0.7622176923068782,1.0
6292.0,0.0,0.1299619725195855,0.0
7419.0,0.0,0.4109311796209284,0.0
1873.0,4.0,0.32824345763210927,0.0
2790.0,3.0,0.3302752745880693,0.0
3578.0,5.0,0.41703296891380187,0.0
8858.0,0.0,0.5461988430033164,1.0
7741.0,0.0,0.38325428397189487,0.0
487.0,3.0,0.9731533429215014,1.0
10494.0,1.0,0.6711897600813431,1.0
10920.0,3.0,0.4918842617661027,0.0
2474.0,0.0,0.4760256350627988,0.0
8756.0,0.0,0.9104334577761302,1.0
8501.0,0.0,0.7262936507008956,1.0
8436.0,7.0,0.55906527722811,1.0
6863.0,0.0,0.2270500451337604,0.0
236.0,5.0,0.1777257468389336,0.0
4316.0,0.0,0.011717559041815909,0.0
10757.0,0.0,0.27965643705655335,0.0
5463.0,0.0,0.35734073865676474,0.0
1388.0,4.0,0.19199537459206267,0.0
8596.0,0.0,0.21691818187512626,0.0
803.0,0.0,0.33656539686026943,0.0
4731.0,0.0,0.4111912587759525,0.0
1356.0,6.0,0.37105448897572335,0.0
1077.0,0.0,0.4433387789562085,0.0
10525.0,0.0,0.20190132870874075,0.0
2404.0,0.0,0.6229856601852937,1.0
8059.0,3.0,0.44389584007661564,0.0
7874.0,3.0,0.31978843425749864,0.0
1271.0,1.0,0.20302606015492686,0.0
1111.0,0.0,0.3494317620714474,0.0
7603.0,7.0,0.1278828100325058,0.0
3641.0,3.0,0.5355527640342832,1.0
10884.0,3.0,0.7508999749322998,1.0
7149.0,3.0,0.4258841648097158,0.0
9334.0,0.0,0.23480446307887276,0.0
8657.0,3.0,0.46069564753608083,0.0
3758.0,0.0,0.22400792160027605,0.0
2698.0,4.0,0.16377916171027396,0.0
9588.0,3.0,0.17472196528393477,0.0
1411.0,6.0,0.27602461796796396,0.0
10659.0,0.0,0.7798077690595553,1.0
6117.0,0.0,0.5619290280435961,1.0
4390.0,3.0,0.13150505880908395,0.0
9817.0,0.0,0.29524859760162503,0.0
5658.0,0.0,0.3967961826448978,0.0
8494.0,4.0,0.2924735324657881,0.0
4182.0,3.0,0.44778710253426135,0.0
4928.0,7.0,0.39180303883090456,0.0
1438.0,4.0,0.3319624850472165,0.0
7033.0,0.0,0.4416439558122831,0.0
2317.0,0.0,0.5073078914133325,1.0
4292.0,8.0,0.24796593890329066,0.0
4068.0,4.0,0.1621708297091074,0.0
3181.0,3.0,0.564690591729125,1.0
7479.0,3.0,0.7065445850325967,1.0
9750.0,0.0,0.23016026271033319,0.0
9439.0,0.0,0.2952645112263309,0.0
3896.0,5.0,0.590440617332674,1.0
10383.0,0.0,0.5456816064419887,1.0
434.0,0.0,0.5346375358305632,1.0
10806.0,0.0,0.3719607815069228,0.0
788.0,7.0,0.3328789514281012,0.0
1305.0,0.0,0.6358905541745165,1.0
139.0,7.0,0.5835229892481788,1.0
3563.0,0.0,0.670063005768218,1.0
2193.0,4.0,0.5441972505237781,1.0
7275.0,4.0,0.26162680342504907,0.0
1925.0,7.0,0.13351796057443716,0.0
9628.0,1.0,0.7702202732457042,1.0
3227.0,3.0,0.47824987215592996,0.0
6957.0,0.0,0.49497408582399954,0.0
5763.0,5.0,0.3045227876908903,0.0
9323.0,3.0,0.7308764370907993,1.0
1051.0,0.0,0.34735935180339567,0.0
7340.0,4.0,0.3923328018412972,0.0
4031.0,0.0,0.13533050849636485,0.0
238.0,1.0,0.46173353171494086,0.0
8048.0,3.0,0.35879790682292073,0.0
8023.0,0.0,0.2569165911913836,0.0
1452.0,4.0,0.2901962670195593,0.0
3865.0,0.0,0.5803105368254114,1.0
2190.0,5.0,0.29257891022030735,0.0
5251.0,3.0,0.39772260757280414,0.0
1136.0,0.0,0.6345591744597043,1.0
8651.0,0.0,0.5935823602597,1.0
9785.0,3.0,0.20365933309255616,0.0
3858.0,1.0,0.39887241524410805,0.0
7064.0,0.0,0.36455627144858355,0.0
95.0,0.0,0.8282121031265992,1.0
7020.0,3.0,0.28419745626106707,0.0
1303.0,0.0,0.4002547954174384,0.0
2808.0,0.0,0.46579637154659514,0.0
2688.0,0.0,0.35015316464221374,0.0
5243.0,0.0,0.5071703639471965,1.0
10252.0,0.0,0.23895926848354757,0.0
999.0,3.0,0.2665660928208514,0.0
8094.0,3.0,0.1442520185362691,0.0
2070.0,0.0,0.5910877971553384,1.0
7154.0,3.0,0.17183946080953535,0.0
8505.0,0.0,0.4741848475769685,0.0
8834.0,0.0,0.7017737640380645,1.0
10300.0,3.0,0.14642098647535556,0.0
1913.0,0.0,0.4161790823457035,0.0
1645.0,1.0,0.37305660916597,0.0
2457.0,7.0,0.17476272443447313,0.0
4463.0,4.0,0.5767819794276912,1.0
5148.0,3.0,0.3502244359218152,0.0
9030.0,5.0,0.5006030734161488,1.0
9186.0,0.0,0.3160793282252783,0.0
5817.0,3.0,0.4791478174358715,0.0
7540.0,0.0,0.4563246878209471,0.0
4611.0,0.0,0.23486861090945757,0.0
1276.0,0.0,0.6285414471339412,1.0
7466.0,3.0,0.2993580577288413,0.0
3809.0,3.0,0.6615039484836575,1.0
7710.0,3.0,0.6954343080485944,1.0
624.0,1.0,0.34763531845364876,0.0
10212.0,0.0,0.04594672299986255,0.0
7894.0,0.0,0.4580289579783448,0.0
8733.0,0.0,0.17487176327506157,0.0
6884.0,3.0,0.6419567218554668,1.0
10279.0,1.0,0.17936569945609512,0.0
2719.0,0.0,0.3931164870314495,0.0
9846.0,3.0,0.3334828885516785,0.0
2221.0,3.0,0.23888986751982919,0.0
8326.0,3.0,0.7211410673861801,1.0
9557.0,1.0,0.46095063665544234,0.0
806.0,3.0,0.3550582618892021,0.0
7150.0,1.0,0.43591963329521843,0.0
1377.0,0.0,0.6025900036115699,1.0
8425.0,0.0,0.369842682956008,0.0
9216.0,3.0,0.1230618430717395,0.0
10209.0,3.0,0.40320488293189705,0.0
4085.0,3.0,0.23621531541820126,0.0
6800.0,0.0,0.29160056714355564,0.0
2969.0,3.0,0.21253775624983523,0.0
2222.0,0.0,0.13020381626095873,0.0
7237.0,3.0,0.4088770211905091,0.0
1971.0,0.0,0.3273229295611467,0.0
1008.0,3.0,0.2019989544347866,0.0
8630.0,0.0,0.6370424987147245,1.0
4211.0,7.0,0.16107008344580598,0.0
625.0,1.0,0.20472523462460807,0.0
1261.0,0.0,0.35177391736211094,0.0
6498.0,4.0,0.46846113180733046,0.0
246.0,3.0,0.28158173287490346,0.0
574.0,3.0,0.47313390004681055,0.0
7606.0,3.0,0.7452723856169547,1.0
3881.0,0.0,0.6954864400823823,1.0
8558.0,0.0,0.15253099850600985,0.0
9904.0,0.0,0.5527558941971638,1.0
10058.0,0.0,0.2985396895143126,0.0
3.0,0.0,0.33913883701883873,0.0
4912.0,5.0,0.6955595080503558,1.0
6082.0,0.0,0.6345460062318233,1.0
6392.0,0.0,0.25281551670439567,0.0
7908.0,0.0,0.5475432431227291,1.0
7110.0,3.0,0.27087846557310025,0.0
6210.0,0.0,0.5696796767660153,1.0
558.0,0.0,0.49116388349792556,0.0
505.0,0.0,0.2928932120044324,0.0
3759.0,1.0,0.7838314170675191,1.0
5416.0,0.0,0.31706715860497703,0.0
8050.0,4.0,0.4130852675253301,0.0
2411.0,1.0,0.3651777368092575,0.0
6950.0,3.0,0.443357875040509,0.0
10596.0,7.0,0.7615968641272486,1.0
10299.0,0.0,0.1871827988258275,0.0
218.0,4.0,0.17013547184889877,0.0
9979.0,4.0,0.28241330545859883,0.0
5198.0,3.0,0.38673882688735883,0.0
1237.0,0.0,0.3873298868142031,0.0
5929.0,3.0,0.35501837956674104,0.0
3460.0,0.0,0.48784918297381397,0.0
9989.0,0.0,0.5192104021062733,1.0
715.0,3.0,0.5352595795466739,1.0
3594.0,0.0,0.21874113464915973,0.0
7025.0,1.0,0.21749914892330421,0.0
5324.0,3.0,0.16628004654461945,0.0
8210.0,1.0,0.3851463304473199,0.0
3666.0,1.0,0.18531481770636582,0.0
1024.0,0.0,0.3288128029949248,0.0
6548.0,0.0,0.5029669528777514,1.0
2918.0,6.0,0.24490646456368223,0.0
1103.0,0.0,0.5706891284212711,1.0
9225.0,0.0,0.5368538100333496,1.0
5684.0,0.0,0.28415192847979437,0.0
884.0,3.0,0.14516639858036193,0.0
6005.0,3.0,0.7182102641225262,1.0
280.0,4.0,0.39543492533419755,0.0
6645.0,1.0,0.2764008398396602,0.0
28.0,4.0,0.2510463373147763,0.0
5167.0,3.0,0.7919629898739386,1.0
3624.0,0.0,0.49236856859189043,0.0
2638.0,3.0,0.4107750542459084,0.0
10195.0,7.0,0.22411741491543558,0.0
10860.0,0.0,0.12810875371388047,0.0
169.0,3.0,0.5034668511188786,1.0
8712.0,4.0,0.4673766122790767,0.0
5431.0,4.0,0.3195078626154705,0.0
6027.0,0.0,0.46692448013666255,0.0
8146.0,0.0,0.3956769000016505,0.0
6755.0,1.0,0.3595819467432049,0.0
6703.0,0.0,0.26345563505592917,0.0
7302.0,0.0,0.7798288418731629,1.0
1072.0,0.0,0.28508462846747323,0.0
6481.0,1.0,0.34004030844150684,0.0
10399.0,3.0,0.41753224965083613,0.0
6611.0,0.0,0.1023511999501087,0.0
3112.0,0.0,0.41968153960038773,0.0
5134.0,3.0,0.9462998160229196,1.0
4401.0,0.0,0.18125664379508322,0.0
4879.0,0.0,0.32278606812737537,0.0
5505.0,0.0,0.16171285435358176,0.0
6689.0,3.0,0.21189089601244865,0.0
8415.0,3.0,0.5619576423635106,1.0
6715.0,1.0,0.35813981535590306,0.0
3345.0,4.0,0.3741920648244801,0.0
8535.0,0.0,0.11486866493191687,0.0
847.0,0.0,0.5835611688438717,1.0
7971.0,3.0,0.5395177803719609,1.0
8240.0,1.0,0.27763397889250974,0.0
4100.0,3.0,0.7250586128578945,1.0
293.0,0.0,0.3922319533732038,0.0
3999.0,0.0,0.19108692994323612,0.0
9875.0,0.0,0.1622902651015009,0.0
4444.0,4.0,0.7250356024164331,1.0
9277.0,1.0,0.3447884764598346,0.0
5377.0,0.0,0.1524338050231896,0.0
5442.0,0.0,0.895933813054032,1.0
9748.0,0.0,0.4735577937204212,0.0
10277.0,0.0,0.5196750258252456,1.0
3178.0,3.0,0.7630967846767552,1.0
9729.0,1.0,0.39576373493379774,0.0
7736.0,0.0,0.22304713062349463,0.0
8813.0,0.0,0.23290212032574711,0.0
6904.0,1.0,0.42720531850624693,0.0
9060.0,3.0,0.49080529975962106,0.0
10801.0,0.0,0.3686339775066381,0.0
289.0,0.0,0.7913769123004964,1.0
7103.0,7.0,0.6621924834577053,1.0
2772.0,0.0,0.5837732151567998,1.0
1741.0,0.0,0.6321770571290223,1.0
2874.0,0.0,0.28958684041126653,0.0
5886.0,3.0,0.16984177245514442,0.0
4510.0,3.0,0.215526699373151,0.0
8450.0,3.0,0.35835743653624064,0.0
5487.0,0.0,0.23267001808120197,0.0
5279.0,7.0,0.26045026728202403,0.0
5052.0,3.0,0.3102109515702881,0.0
1951.0,0.0,0.40615564956715333,0.0
10066.0,0.0,0.23365363520942406,0.0
5638.0,5.0,0.35425244364244335,0.0
6831.0,4.0,0.7885392701207825,1.0
