id,race,sex,score,true_label,predicted_label,true-pred,score-adv
5627,African-American,Male,0.68807745,1,1,0,-0.000807918
9220,White,Male,-0.874140382,0,0,0,-0.003224508
2655,African-American,Male,-0.367320329,0,0,0,-0.002440588
9081,Other,Male,-0.000679056,0,0,0,-0.001873413
644,African-American,Male,1.30504775,1,1,0,0.000146372
93,African-American,Male,-0.164142206,1,0,1,-0.002126286
9224,White,Male,-1.046156645,0,0,0,-0.003490529
5754,African-American,Male,0.746835172,1,1,0,-0.000717026
3290,African-American,Male,-0.475283176,0,0,0,-0.002607591
6760,African-American,Male,0.210619152,0,0,0,-0.001546533
10194,African-American,Male,0.999831676,1,1,0,-0.000325686
3785,White,Male,-0.268274307,0,0,0,-0.002287373
2817,White,Male,0.541947842,0,1,-1,-0.001033971
379,Hispanic,Female,-1.263082862,0,0,0,-0.003825962
569,African-American,Female,-0.630377412,0,0,0,-0.00284749
8196,White,Male,0.021657841,1,0,1,-0.001838857
10680,African-American,Male,0.348912627,1,1,0,-0.001332593
8452,White,Male,-0.387755841,0,0,0,-0.002472199
9552,Hispanic,Male,0.273481876,1,1,0,-0.001449284
849,African-American,Male,-0.583503306,1,0,1,-0.002774987
5654,African-American,Male,-0.54250443,0,0,0,-0.002711571
2539,African-American,Female,0.101957142,1,0,1,-0.001714634
10379,African-American,Male,0.832268,1,1,0,-0.000584873
6304,African-American,Male,1.258173585,1,1,0,7.39E-05
9125,White,Male,-1.150525093,1,0,1,-0.00365192
6525,White,Male,-1.355409622,1,0,1,-0.00396871
7472,White,Male,-1.852622628,0,0,0,-0.00473727
3218,Other,Male,-0.370945513,0,0,0,-0.002446196
5137,African-American,Female,-1.206813931,1,0,1,-0.003738958
4409,White,Male,1.499418616,1,1,0,0.000446951
6149,African-American,Male,-0.017662011,1,0,1,-0.001899685
6129,African-American,Male,-0.85358578,0,0,0,-0.003192719
6236,Other,Male,-0.991163433,0,0,0,-0.003405486
8774,White,Male,-0.390646458,0,0,0,-0.002476671
7508,Hispanic,Male,-1.192602992,0,0,0,-0.003716984
3250,White,Male,-1.327427745,0,0,0,-0.003925448
5691,White,Male,-0.414135665,0,0,0,-0.002513006
3287,African-American,Male,0.569536626,1,1,0,-0.000991293
654,White,Male,-1.066429734,0,0,0,-0.003521879
853,African-American,Male,-0.939844787,0,0,0,-0.003326123
3502,Hispanic,Male,-0.999000192,1,0,1,-0.003417605
691,African-American,Male,-0.029864555,1,0,1,-0.001918562
4205,White,Female,-0.939466774,1,0,1,-0.003325537
5960,White,Male,-1.510922074,0,0,0,-0.004209128
10168,White,Male,-1.267807126,0,0,0,-0.003833266
5219,White,Female,-0.300563157,1,0,1,-0.002337321
2467,African-American,Male,0.16268295,0,0,0,-0.001620691
6160,African-American,Male,0.808667302,1,1,0,-0.00062138
3671,White,Male,-1.045758128,0,0,0,-0.003489913
1849,African-American,Male,0.335472077,1,1,0,-0.001353385
6968,African-American,Male,0.818831444,1,1,0,-0.000605658
6593,African-American,Male,-1.589190364,0,0,0,-0.004330116
4081,White,Male,-0.461783707,0,0,0,-0.00258671
6591,African-American,Female,-1.960086226,0,0,0,-0.00490333
668,Hispanic,Male,-0.09696839,1,0,1,-0.002022371
1864,African-American,Male,-0.919255137,0,0,0,-0.00329428
7189,White,Male,-0.047137637,1,0,1,-0.001945283
7192,Other,Female,-1.993635297,0,0,0,-0.00495517
2835,White,Male,0.89201194,1,1,0,-0.00049246
7661,White,Female,2.076778889,1,1,0,0.00133954
7595,Hispanic,Female,-1.813721776,0,0,0,-0.004677152
7218,African-American,Male,-0.446500868,0,0,0,-0.00256307
9527,African-American,Male,-0.663311481,0,0,0,-0.00289843
2400,African-American,Male,1.045183301,0,1,-1,-0.00025554
4500,African-American,Male,0.679012299,0,1,-1,-0.000821941
2383,Other,Male,-0.975916982,0,0,0,-0.003381907
2927,African-American,Male,0.271697491,1,1,0,-0.001452045
10237,White,Male,0.79471457,1,1,0,-0.000642963
5617,White,Male,-1.477578521,0,0,0,-0.004157582
6259,White,Male,-1.262469411,0,0,0,-0.003825013
6285,White,Female,-1.012565017,1,0,1,-0.003438582
9626,African-American,Male,0.849320889,1,1,0,-0.000558495
41,White,Male,1.167699456,1,1,0,-6.60E-05
7060,African-American,Female,0.549984634,0,1,-1,-0.001021539
2290,African-American,Male,-0.808593512,1,0,1,-0.003123133
2582,White,Male,-0.608265758,0,0,0,-0.002813289
8237,Hispanic,Male,-1.027454734,0,0,0,-0.003461608
8681,African-American,Male,1.449973702,1,1,0,0.000370492
6081,White,Female,-0.402272493,0,0,0,-0.002494655
9087,White,Male,-1.357804656,1,0,1,-0.003972413
7765,Hispanic,Male,0.621018708,1,1,0,-0.000911653
5797,Hispanic,Male,0.277249068,0,1,-1,-0.001443456
8231,African-American,Male,-0.334470838,0,0,0,-0.002389773
9972,African-American,Male,-0.449688405,0,0,0,-0.002568
2062,African-American,Male,-1.081692696,0,0,0,-0.003545482
1770,African-American,Male,-0.37347883,1,0,1,-0.002450114
5153,African-American,Male,1.640842557,1,1,0,0.000665628
10499,White,Female,0.655533016,1,1,0,-0.000858262
9247,African-American,Male,-0.062496603,1,0,1,-0.001969044
4809,White,Female,0.328386724,1,1,0,-0.001364346
3673,Other,Male,-1.028641701,0,0,0,-0.003463443
3917,African-American,Male,-0.384782255,0,0,0,-0.002467599
8503,African-American,Male,-0.670372903,0,0,0,-0.002909353
2502,Hispanic,Male,-1.435000181,0,0,0,-0.004091759
6019,White,Male,-0.208685949,1,0,1,-0.002195194
2183,African-American,Male,-1.225711107,0,0,0,-0.003768177
5576,Other,Male,1.354106665,1,1,0,0.000222241
8207,White,Male,-0.455435961,1,0,1,-0.002576891
6391,African-American,Male,0.684125662,1,1,0,-0.000814031
3693,African-American,Male,-0.554780602,0,0,0,-0.002730559
3611,White,Male,0.136998817,0,0,0,-0.001660425
1819,Other,Male,0.638304949,0,1,-1,-0.000884912
1153,White,Female,0.238948017,1,0,1,-0.001502708
1538,White,Male,-0.316361904,0,0,0,-0.00236176
5789,Hispanic,Female,-1.811304688,0,0,0,-0.004673417
4317,African-American,Male,0.031266611,0,0,0,-0.001823993
9248,African-American,Male,1.7025913,0,1,-1,0.0007611
864,Hispanic,Male,1.164553285,0,1,-1,-7.09E-05
2758,African-American,Male,-0.771244705,0,0,0,-0.003065369
8819,Other,Female,-0.884642839,0,0,0,-0.003240751
5971,White,Male,-0.947774172,0,0,0,-0.003338385
9733,African-American,Male,-0.053050827,1,0,1,-0.001954431
1634,White,Male,-0.965824366,0,0,0,-0.0033663
3722,African-American,Male,0.425969213,1,1,0,-0.001213387
8991,African-American,Male,1.597457886,1,1,0,0.000598547
6377,White,Male,0.369217604,1,1,0,-0.001301181
7125,African-American,Female,0.202303559,0,0,0,-0.001559398
5150,African-American,Male,-1.041041374,0,0,0,-0.003482619
4937,Other,Male,-0.886328101,0,0,0,-0.003243357
5045,White,Female,0.541929364,0,1,-1,-0.001034
7820,African-American,Male,-0.391539723,1,0,1,-0.002478052
3420,African-American,Male,-0.964174807,0,0,0,-0.003363749
10328,African-American,Male,-0.202826783,0,0,0,-0.00218613
7449,African-American,Male,1.490638852,1,1,0,0.000433375
9690,African-American,Female,-1.035127521,0,0,0,-0.003473474
10719,African-American,Male,-0.224242985,0,0,0,-0.002219259
5160,African-American,Male,1.008990407,0,1,-1,-0.00031152
3492,African-American,Male,0.613828242,0,1,-1,-0.000922776
9463,Hispanic,Male,-0.882601619,0,0,0,-0.003237593
4404,African-American,Female,0.170376182,1,0,1,-0.00160879
8224,Hispanic,Male,-0.887136698,0,0,0,-0.003244608
7485,Hispanic,Male,-1.110460997,1,0,1,-0.003589968
9578,African-American,Male,0.669628143,0,1,-1,-0.000836458
5168,African-American,Male,1.449253678,1,1,0,0.000369378
1700,African-American,Male,-0.607890368,1,0,1,-0.002812708
1613,African-American,Male,-0.615411103,0,0,0,-0.002824341
4342,African-American,Male,0.658281684,1,1,0,-0.00085401
8771,Hispanic,Male,-1.27106607,0,0,0,-0.003838305
3455,African-American,Female,-0.860124111,0,0,0,-0.003202831
8971,African-American,Male,-0.126556262,0,0,0,-0.002068142
8504,White,Male,0.51477617,1,1,0,-0.001076005
6336,African-American,Male,0.675545573,1,1,0,-0.000827304
3234,White,Male,-0.366198093,0,0,0,-0.002438852
5140,African-American,Male,-0.911502779,1,0,1,-0.003282291
4023,White,Female,-1.359765768,0,0,0,-0.003975445
2038,Other,Male,-0.286897749,0,0,0,-0.002316182
3260,African-American,Male,1.224305868,1,1,0,2.15E-05
4238,African-American,Male,0.122454137,1,0,1,-0.001682925
3431,African-American,Female,-1.171919584,0,0,0,-0.003685002
10871,White,Female,-1.413990855,0,0,0,-0.004059279
1292,White,Male,-1.209470153,0,0,0,-0.003743065
1488,African-American,Male,-0.481761277,1,0,1,-0.002617612
6203,African-American,Male,-0.455693841,0,0,0,-0.00257729
6227,African-American,Female,0.158368498,1,0,1,-0.001627366
7969,Hispanic,Male,-0.28418687,0,0,0,-0.002311989
5015,White,Male,-0.691314757,1,0,1,-0.002941743
2678,African-American,Male,-0.35109672,0,0,0,-0.002415492
9548,White,Female,-1.218901992,0,0,0,-0.003757649
1797,African-American,Female,0.262519032,1,1,0,-0.001466244
8343,Hispanic,Male,0.908923507,1,1,0,-0.000466301
7026,African-American,Male,0.170896471,0,0,0,-0.001607985
2099,African-American,Female,-1.183025002,0,0,0,-0.003702174
9359,White,Male,-0.707510233,0,0,0,-0.002966793
8586,African-American,Male,-1.282385945,0,0,0,-0.003855807
4416,White,Male,-1.155258894,0,0,0,-0.00365924
2405,African-American,Female,-0.777086318,0,0,0,-0.003074404
10456,African-American,Male,0.505401015,1,1,0,-0.001090508
8471,African-American,Male,0.086371817,1,0,1,-0.001738745
7250,African-American,Male,-0.187738165,0,0,0,-0.002162788
5010,African-American,Male,1.910148025,1,1,0,0.001081976
2281,Hispanic,Male,-0.972491145,1,0,1,-0.00337661
1624,African-American,Male,0.929943264,1,1,0,-0.000433788
869,White,Male,0.164216489,0,0,0,-0.001618319
8897,African-American,Male,-0.96816361,0,0,0,-0.003369917
10389,White,Male,0.752465367,0,1,-1,-0.000708317
10169,White,Male,0.136633441,1,0,1,-0.00166099
8307,African-American,Female,-0.56519711,0,0,0,-0.002746671
5701,Hispanic,Male,-0.101213224,1,0,1,-0.002028937
4026,Hispanic,Female,-0.721138656,1,0,1,-0.002987872
2867,White,Male,-0.721025884,0,0,0,-0.002987697
2961,African-American,Male,-0.418614566,1,0,1,-0.002519934
10839,African-American,Male,1.579090238,1,1,0,0.000570146
3855,White,Male,-1.360188365,0,0,0,-0.003976098
6852,Other,Male,-0.696330428,1,0,1,-0.002949501
5358,African-American,Male,-0.567460537,1,0,1,-0.002750172
7304,White,Male,-0.689097166,0,0,0,-0.002938313
9831,Hispanic,Male,-0.725428283,1,0,1,-0.002994506
10795,African-American,Male,0.010668552,1,0,1,-0.001855858
5179,African-American,Male,2.273573399,1,1,0,0.001643675
2245,White,Female,-0.695083797,0,0,0,-0.002947573
8746,White,Male,-0.185321182,0,0,0,-0.00215905
6075,African-American,Male,1.263490319,1,1,0,8.21E-05
10838,African-American,Female,-0.139237523,1,0,1,-0.00208776
4371,White,Male,-1.56150496,0,0,0,-0.004287321
6402,African-American,Female,-0.821863532,0,0,0,-0.003143657
5342,White,Male,-0.447424203,0,0,0,-0.002564498
5765,African-American,Male,1.527971148,0,1,-1,0.000491102
3958,White,Male,-1.209957004,0,0,0,-0.003743818
5270,African-American,Male,-0.478156239,0,0,0,-0.002612036
9844,White,Male,-1.217113614,1,0,1,-0.003754884
2639,African-American,Male,-0.880135238,0,0,0,-0.003233779
8676,African-American,Male,-0.671918213,0,0,0,-0.002911743
10556,African-American,Female,-0.818271935,0,0,0,-0.003138103
8633,White,Male,0.169840321,1,0,1,-0.001609619
3990,African-American,Male,0.401351511,1,1,0,-0.00125147
7989,African-American,Male,0.680135012,1,1,0,-0.000820205
152,African-American,Male,-0.513553143,0,0,0,-0.002666788
8289,White,Male,0.093833998,0,0,0,-0.001727201
4022,White,Female,0.114686847,0,0,0,-0.001694941
5455,White,Female,-0.829797268,0,0,0,-0.003155928
9233,African-American,Female,-0.751462579,0,0,0,-0.003034773
6686,White,Male,-0.764696896,1,0,1,-0.003055242
8065,African-American,Male,-0.351085931,1,0,1,-0.002415475
5062,White,Female,0.105521835,1,0,1,-0.00170912
7974,African-American,Male,-1.068716884,1,0,1,-0.003525416
1314,African-American,Male,2.160417795,1,1,0,0.001468807
4582,African-American,Female,0.016080687,0,0,0,-0.001847485
5762,White,Female,-1.335726857,1,0,1,-0.003938279
5826,White,Male,-1.356078506,0,0,0,-0.003969744
7362,African-American,Female,1.251397967,1,1,0,6.34E-05
2027,African-American,Male,-0.034368813,1,0,1,-0.00192553
442,White,Male,-0.623277724,1,0,1,-0.002836509
7482,African-American,Male,-0.070890874,1,0,1,-0.001982029
1145,African-American,Male,0.135949269,1,0,1,-0.001662048
2740,African-American,Male,0.069159463,1,0,1,-0.001765372
4029,Hispanic,Male,-0.804371238,1,0,1,-0.003116604
537,African-American,Male,-0.607958198,0,0,0,-0.002812813
3333,White,Male,-0.855943441,1,0,1,-0.003196365
5272,White,Male,-1.158253551,0,0,0,-0.003663871
7328,African-American,Male,0.462399393,1,1,0,-0.00115703
4590,Hispanic,Male,-0.669466078,1,0,1,-0.002907949
9221,White,Male,0.763688207,1,1,0,-0.000690957
6368,African-American,Male,1.474185586,1,1,0,0.000407932
2098,White,Female,-1.750130296,0,0,0,-0.004578873
1375,Hispanic,Male,-0.752090216,0,0,0,-0.003035744
7469,African-American,Male,0.102299303,1,0,1,-0.001714105
10498,White,Female,-1.808920026,0,0,0,-0.004669731
10932,African-American,Male,-0.281954139,0,0,0,-0.002308535
3229,White,Male,-0.029697107,0,0,0,-0.001918303
598,African-American,Male,0.814102709,0,1,-1,-0.000612972
68,White,Male,-1.485905647,0,0,0,-0.004170456
9259,White,Male,0.496235847,1,1,0,-0.001104686
8663,Other,Male,-0.200104102,1,0,1,-0.002181918
5880,African-American,Male,-0.722350717,0,0,0,-0.002989746
3347,African-American,Female,-0.483342469,1,0,1,-0.002620058
4826,Hispanic,Male,0.122503854,1,0,1,-0.001682848
7581,African-American,Male,-0.905469954,1,0,1,-0.003272961
5183,African-American,Male,-0.068215914,0,0,0,-0.001977891
7259,White,Male,0.331242114,0,1,-1,-0.001359929
6862,African-American,Male,0.042661592,0,0,0,-0.001806365
997,African-American,Female,-0.347903728,1,0,1,-0.002410552
7796,African-American,Male,0.429453522,1,1,0,-0.001207997
633,White,Female,-1.750838757,0,0,0,-0.004579967
4940,African-American,Male,1.300748467,1,1,0,0.000139723
6274,Hispanic,Male,1.952530026,1,1,0,0.00114749
9494,White,Male,0.216978252,0,0,0,-0.001536696
3208,African-American,Female,-1.208076596,0,0,0,-0.00374091
10805,White,Male,1.029521704,0,1,-1,-0.000279764
9648,White,Male,-0.59794116,0,0,0,-0.002797319
5321,White,Female,0.220643222,1,0,1,-0.001531026
1884,Other,Male,-0.306150526,0,0,0,-0.002345964
6199,White,Male,1.209557056,1,1,0,-1.31E-06
6006,African-American,Female,-0.277702659,0,0,0,-0.002301958
1710,White,Male,-0.951341271,0,0,0,-0.003343902
7517,African-American,Female,-1.473543167,0,0,0,-0.004151344
3862,White,Male,-1.008852839,0,0,0,-0.003432842
9306,African-American,Male,0.066319555,1,0,1,-0.001769766
511,Other,Male,-0.789515018,0,0,0,-0.003093627
8299,African-American,Male,-0.15782252,0,0,0,-0.00211651
6001,African-American,Male,1.475693583,1,1,0,0.000410264
8856,Other,Male,-0.192683041,0,0,0,-0.002170438
5163,Hispanic,Male,0.951511025,1,1,0,-0.000400427
10073,African-American,Male,-0.671253443,0,0,0,-0.002910714
10427,White,Male,-1.209242105,0,0,0,-0.003742712
7210,African-American,Male,0.353849471,0,1,-1,-0.001324956
1367,African-American,Male,-0.933470666,1,0,1,-0.003316265
264,Hispanic,Male,1.038626313,1,1,0,-0.000265681
6378,African-American,Male,1.332143903,1,1,0,0.000188276
7370,African-American,Male,0.190809295,0,0,0,-0.001577179
3316,White,Female,0.275054306,1,1,0,-0.001446852
4387,African-American,Male,0.90214324,1,1,0,-0.000476788
9473,African-American,Male,1.299897909,0,1,-1,0.000138407
7214,African-American,Female,-0.310412973,1,0,1,-0.002352558
4761,Hispanic,Male,-0.638251305,1,0,1,-0.002859669
6159,African-American,Male,1.854770541,0,1,-1,0.00099637
1130,White,Male,1.723633647,1,1,0,0.000793633
6763,White,Female,-1.207431197,0,0,0,-0.003739912
762,White,Male,-0.508901358,1,0,1,-0.002659593
4512,African-American,Male,0.450320393,1,1,0,-0.001175716
5914,African-American,Male,-0.380420834,0,0,0,-0.002460853
10111,African-American,Male,-0.666934848,0,0,0,-0.002904035
2667,White,Male,-0.004323877,0,0,0,-0.001879051
2496,Other,Male,0.769560575,0,1,-1,-0.000681873
10055,African-American,Male,0.868445635,0,1,-1,-0.000528913
6838,White,Female,-0.57784462,1,0,1,-0.002766234
6864,African-American,Male,1.192666769,1,1,0,-2.74E-05
1347,White,Female,-0.939130366,1,0,1,-0.003325018
7475,White,Male,-1.451982498,0,0,0,-0.004118013
8995,White,Male,0.33857134,0,1,-1,-0.001348591
10406,African-American,Male,0.081876531,0,0,0,-0.001745699
6244,Hispanic,Male,0.035908408,1,0,1,-0.001816812
895,Other,Male,-0.761130035,0,0,0,-0.003049725
7130,White,Male,-0.366264522,1,0,1,-0.002438955
2800,African-American,Male,0.307013482,0,1,-1,-0.001397411
1692,White,Male,-1.33681047,0,0,0,-0.003939954
7005,African-American,Male,0.357244104,0,1,-1,-0.001319704
2687,White,Male,-1.535473943,0,0,0,-0.004247081
1577,African-American,Male,-1.492208958,0,0,0,-0.0041802
5984,African-American,Male,-0.495168954,0,0,0,-0.002638352
4564,Other,Male,0.408322096,1,1,0,-0.001240687
6638,African-American,Male,-0.02626005,1,0,1,-0.001912986
5801,White,Male,-0.552105784,1,0,1,-0.002726422
9056,African-American,Male,0.03708864,1,0,1,-0.001814986
4873,African-American,Female,-0.078690059,1,0,1,-0.001994095
7009,African-American,Male,0.130777627,1,0,1,-0.001670049
2586,White,Male,-1.07044208,0,0,0,-0.003528084
835,African-American,Male,0.837147117,1,1,0,-0.000577326
8172,African-American,Male,-0.754585624,1,0,1,-0.003039603
7272,African-American,Male,0.642112255,0,1,-1,-0.000879023
10394,African-American,Male,-0.907354355,0,0,0,-0.003275875
4476,African-American,Male,1.267839193,1,1,0,8.88E-05
5383,African-American,Female,0.441678226,1,1,0,-0.001189085
770,White,Male,-1.425637841,0,0,0,-0.004077285
4685,African-American,Male,0.707965732,1,1,0,-0.000777153
6380,African-American,Male,0.375634819,0,1,-1,-0.001291254
6815,African-American,Male,0.87078768,0,1,-1,-0.00052529
10214,African-American,Male,1.113994479,0,1,-1,-0.00014911
3051,African-American,Male,-1.519377351,0,0,0,-0.004222199
4204,African-American,Male,-0.01840182,0,0,0,-0.001900829
5458,African-American,Male,-0.246087208,1,0,1,-0.002253051
2630,African-American,Male,0.598705292,0,1,-1,-0.00094617
5288,White,Male,-1.26155293,1,0,1,-0.003823596
8487,White,Male,0.460309148,0,1,-1,-0.001160264
4801,Other,Male,-0.542575479,0,0,0,-0.00271168
794,African-American,Male,0.130064845,1,0,1,-0.001671151
2780,White,Male,-1.59475863,0,0,0,-0.004338724
10131,African-American,Male,0.846675396,0,1,-1,-0.000562587
8511,White,Male,-0.247618139,0,0,0,-0.002255419
10054,African-American,Male,-0.689874411,0,0,0,-0.002939516
4900,Other,Female,-1.458319664,0,0,0,-0.00412781
9475,African-American,Male,-0.848035932,0,0,0,-0.003184136
5158,African-American,Male,-1.375494361,0,0,0,-0.003999762
9740,African-American,Male,0.844945312,1,1,0,-0.000565264
6356,Hispanic,Male,-0.782811999,1,0,1,-0.003083259
9436,African-American,Male,1.208019614,1,1,0,-3.69E-06
9070,White,Male,0.122593686,0,0,0,-0.001682709
5249,African-American,Male,-0.439657897,0,0,0,-0.002552485
7451,White,Male,-1.529043794,0,0,0,-0.004237141
7394,White,Male,-0.981848359,0,0,0,-0.00339108
10244,Other,Male,-0.86824286,1,0,1,-0.003215387
8560,White,Male,-1.171766996,0,0,0,-0.003684766
59,White,Male,-0.640729725,1,0,1,-0.002863503
8980,Hispanic,Male,-0.645403504,1,0,1,-0.002870732
5722,African-American,Male,-0.032820415,0,0,0,-0.001923135
789,African-American,Male,-0.573012292,0,0,0,-0.00275876
3761,African-American,Male,0.133321524,1,0,1,-0.001666113
7196,African-American,Male,-0.788505971,0,0,0,-0.003092066
5130,African-American,Male,-1.075026393,0,0,0,-0.003535173
