id,race,sex,score,true_label,predicted_label,true-pred,score-adv
7534,White,Male,-1.065078616,1,0,1,-0.00351979
8737,African-American,Female,0.379940033,0,1,-1,-0.001284593
157,White,Male,-0.488643974,0,0,0,-0.002628258
6303,Hispanic,Female,-1.14486587,0,0,0,-0.003643169
4774,White,Male,-1.616535068,0,0,0,-0.004372384
5836,African-American,Male,-0.076482788,1,0,1,-0.00199068
3812,African-American,Male,-0.180341631,1,0,1,-0.002151346
288,White,Male,-0.643534899,1,0,1,-0.002867841
9547,White,Male,-0.265655607,0,0,0,-0.002283322
2456,White,Male,0.538670897,0,1,-1,-0.001039041
1186,White,Male,-0.09358716,1,0,1,-0.00201714
1142,African-American,Female,-0.881678402,0,0,0,-0.003236166
7669,African-American,Male,-1.173501134,0,0,0,-0.003687447
541,African-American,Female,0.136377424,0,0,0,-0.001661386
3498,African-American,Male,0.18775183,1,0,1,-0.001581909
3038,White,Female,-1.084905863,0,0,0,-0.00355045
10971,White,Male,-1.291769624,0,0,0,-0.003870316
115,African-American,Female,-0.752507269,1,0,1,-0.003036389
327,White,Male,-1.354868293,0,0,0,-0.003967873
10017,Other,Male,-0.005850143,1,0,1,-0.001881412
6762,White,Male,-0.222010761,1,0,1,-0.002215806
10721,White,Male,-0.830006361,0,0,0,-0.003156251
10361,White,Female,0.287469745,0,1,-1,-0.001427645
628,White,Male,-0.751933396,1,0,1,-0.003035501
2127,African-American,Male,1.456588387,1,1,0,0.00038072
5873,African-American,Male,1.456984639,1,1,0,0.000381334
8805,African-American,Female,-1.517326474,0,0,0,-0.004219029
4504,African-American,Male,0.848663211,1,1,0,-0.000559513
4720,White,Female,0.202143371,0,0,0,-0.001559645
2771,White,Male,-0.828898489,0,0,0,-0.003154538
6118,White,Female,-0.545368016,0,0,0,-0.002716
526,White,Female,-0.306410939,0,0,0,-0.002346367
8870,Other,Male,-0.351531148,0,0,0,-0.002416164
6627,Hispanic,Male,-1.067459464,0,0,0,-0.003523472
9079,Hispanic,Male,-0.085011542,1,0,1,-0.002003874
4637,African-American,Male,-0.922844231,1,0,1,-0.00329983
6451,African-American,Male,0.400545299,1,1,0,-0.001252717
10653,African-American,Male,-1.443432927,0,0,0,-0.004104795
4683,Hispanic,Male,-0.987499475,0,0,0,-0.003399819
8115,Other,Male,-0.971685648,0,0,0,-0.003375364
6986,Hispanic,Male,-0.298238605,0,0,0,-0.002333725
10769,White,Male,-1.306257844,0,0,0,-0.003892716
722,White,Male,-0.679330468,0,0,0,-0.002923207
6180,African-American,Male,-0.11774639,1,0,1,-0.002054514
1639,Hispanic,Male,-0.675097644,0,0,0,-0.00291666
9147,Other,Male,0.545689344,1,1,0,-0.001028183
3711,White,Male,-0.762132645,1,0,1,-0.003051276
8143,Other,Male,-1.23466599,0,0,0,-0.003782023
5282,White,Male,0.458479792,1,1,0,-0.001163094
6836,White,Male,-0.238839746,1,0,1,-0.00224184
7991,African-American,Male,0.403404742,0,1,-1,-0.001248294
1158,White,Male,0.302413553,1,1,0,-0.001404527
1990,African-American,Male,-0.849645376,1,0,1,-0.003186624
5406,Hispanic,Male,-0.463994771,0,0,0,-0.00259013
10411,African-American,Male,1.185459256,0,1,-1,-3.86E-05
2595,Hispanic,Female,-1.767442346,0,0,0,-0.004605629
4244,White,Male,-0.912477136,1,0,1,-0.003283798
3635,African-American,Female,-0.389177889,0,0,0,-0.002474399
9864,African-American,Male,-0.806347728,1,0,1,-0.003119661
6021,White,Male,-0.154068232,1,0,1,-0.002110702
3763,African-American,Male,2.013724566,1,1,0,0.001242081
9441,African-American,Male,0.85164088,1,1,0,-0.000554907
294,African-American,Male,-0.778775334,0,0,0,-0.003077016
8259,African-American,Male,-1.548794031,0,0,0,-0.004267672
4270,African-American,Male,-0.139902085,0,0,0,-0.002088788
2908,African-American,Male,-0.050054815,0,0,0,-0.001949796
496,White,Female,-0.573175073,1,0,1,-0.002759012
8283,White,Female,-0.133443996,1,0,1,-0.002078797
2294,White,Male,-0.326434135,0,0,0,-0.002377341
2634,White,Male,0.655776024,1,1,0,-0.000857886
7843,White,Male,-1.017512083,0,0,0,-0.003446233
5114,White,Male,1.939160228,1,1,0,0.001126824
10980,African-American,Male,-0.591754198,0,0,0,-0.002787749
8533,African-American,Male,-0.169006795,0,0,0,-0.002133812
9269,African-American,Female,-1.061804414,0,0,0,-0.003514727
6332,African-American,Male,-0.976345778,1,0,1,-0.003382571
3562,African-American,Male,-1.52775085,0,0,0,-0.004235143
6834,Hispanic,Male,-0.996492743,0,0,0,-0.003413727
7070,African-American,Male,0.413886696,0,1,-1,-0.001232078
4554,African-American,Male,0.576045454,0,1,-1,-0.000981224
5483,White,Male,-0.53924346,0,0,0,-0.002706527
3525,White,Male,-0.949886382,0,0,0,-0.003341652
1059,African-American,Male,0.197314695,0,0,0,-0.001567115
2363,White,Male,-0.713427544,0,0,0,-0.002975945
1171,Hispanic,Male,-0.84973532,0,0,0,-0.003186764
990,White,Female,-0.848270953,0,0,0,-0.003184499
4670,White,Female,-0.916000485,0,0,0,-0.003289246
9172,African-American,Male,0.446482956,0,1,-1,-0.001181652
6586,White,Female,-0.617144108,1,0,1,-0.002827022
1928,Hispanic,Male,0.979578137,0,1,-1,-0.000357014
5084,African-American,Female,-0.787000299,0,0,0,-0.003089737
4385,African-American,Male,-0.308783025,1,0,1,-0.002350037
5180,Other,Female,-1.164599061,0,0,0,-0.003673682
3636,African-American,Female,-0.463340342,0,0,0,-0.002589118
5943,Other,Male,-0.877231002,0,0,0,-0.003229288
1212,African-American,Female,-0.379853666,1,0,1,-0.002459976
1513,African-American,Male,0.222764626,1,0,1,-0.001527744
9008,Other,Male,-1.309377551,0,0,0,-0.00389754
6818,White,Female,-1.274725556,1,0,1,-0.003843963
1324,White,Male,-1.007931709,0,0,0,-0.003431417
8945,African-American,Male,0.443296045,0,1,-1,-0.001186583
2689,African-American,Female,-1.002734303,0,0,0,-0.00342338
15,African-American,Male,0.394715816,1,1,0,-0.001261735
7327,African-American,Male,-1.113124728,0,0,0,-0.003594087
4256,African-American,Male,0.267003626,1,1,0,-0.001459306
8437,African-American,Male,-0.486011595,0,0,0,-0.002624187
662,White,Female,-0.447375953,0,0,0,-0.002564423
3143,White,Male,0.881934583,1,1,0,-0.000508048
2625,Hispanic,Male,-1.10303247,0,0,0,-0.00357848
8138,African-American,Male,-1.439238787,0,0,0,-0.004098312
7356,Other,Male,0.251752973,1,1,0,-0.001482899
3982,African-American,Male,-1.248578668,0,0,0,-0.003803535
7821,White,Male,0.396146923,0,1,-1,-0.001259522
4450,African-American,Male,-0.323186606,0,0,0,-0.002372317
10956,White,Female,-1.746191859,0,0,0,-0.004572786
7968,African-American,Male,1.071913362,1,1,0,-0.000214196
4922,Hispanic,Male,-0.913487673,0,0,0,-0.00328536
7676,White,Male,-0.83378458,1,0,1,-0.003162095
6809,African-American,Male,-0.088237986,0,0,0,-0.002008865
2280,African-American,Male,0.450837106,1,1,0,-0.001174917
4247,African-American,Male,0.168281794,0,0,0,-0.00161203
10837,African-American,Male,0.827107668,0,1,-1,-0.000592856
6135,African-American,Male,0.526328802,1,1,0,-0.001058133
7975,White,Male,1.564621568,1,1,0,0.000547774
2233,White,Male,0.768492639,1,1,0,-0.000683525
1455,African-American,Male,-1.58355701,0,0,0,-0.004321409
6705,White,Female,-0.120783277,0,0,0,-0.002059212
1123,African-American,Male,0.825864017,0,1,-1,-0.000594779
3236,African-American,Male,1.613618016,1,1,0,0.000623534
10326,African-American,Male,1.575741649,1,1,0,0.000564968
4884,White,Male,-0.975426674,0,0,0,-0.003381149
8617,African-American,Male,0.036740139,0,0,0,-0.001815525
9656,African-American,Male,-0.181156471,1,0,1,-0.002152607
7605,African-American,Male,-1.337780476,1,0,1,-0.003941454
1755,African-American,Female,-0.131048784,0,0,0,-0.002075092
2576,White,Male,0.10436713,1,0,1,-0.001710906
3043,African-American,Male,0.231734067,0,0,0,-0.001513868
2133,Other,Male,0.348246545,1,1,0,-0.001333623
9905,White,Male,0.284037918,1,1,0,-0.001432954
9662,White,Male,-0.867403626,0,0,0,-0.003214089
1943,African-American,Male,-0.400693655,1,0,1,-0.002492212
7953,Hispanic,Male,-0.625488579,0,0,0,-0.002839928
7276,White,Male,-1.353632212,0,0,0,-0.003965962
7620,African-American,Male,-1.086199403,0,0,0,-0.003552451
5719,African-American,Male,0.357387573,0,1,-1,-0.001319482
5957,Other,Male,1.008522272,1,1,0,-0.000312244
356,Hispanic,Male,-0.052527204,0,0,0,-0.001953621
8016,African-American,Male,0.523468137,1,1,0,-0.001062559
567,White,Female,-1.757836699,0,0,0,-0.004590784
1152,Other,Female,0.421789765,0,1,-1,-0.001219852
1683,African-American,Female,-0.021100335,1,0,1,-0.001905004
6793,White,Female,-0.887855291,0,0,0,-0.003245719
5958,African-American,Male,0.477887124,1,1,0,-0.001133071
8871,African-American,Male,-0.050609883,1,0,1,-0.001950655
2261,African-American,Female,-1.736545205,0,0,0,-0.004557877
148,White,Female,-1.850524306,0,0,0,-0.004734027
522,White,Male,-1.137090564,0,0,0,-0.003631146
8209,Other,Male,1.178816676,0,1,-1,-4.89E-05
7656,Hispanic,Male,-0.613799512,0,0,0,-0.002821848
4643,African-American,Male,1.456670165,1,1,0,0.000380847
1163,African-American,Male,0.477681726,0,1,-1,-0.001133389
2529,African-American,Male,-0.794366419,1,0,1,-0.00310113
3985,Hispanic,Male,1.435879469,1,1,0,0.000348697
5687,White,Male,0.313902855,1,1,0,-0.001386753
8403,African-American,Male,-0.038292143,1,0,1,-0.0019316
2733,Other,Male,-1.527873397,0,0,0,-0.004235332
7922,African-American,Male,0.576891303,0,1,-1,-0.000979915
3909,White,Male,1.445512414,1,1,0,0.000363593
960,White,Male,0.418540269,1,1,0,-0.001224879
10921,African-American,Male,-0.459572703,0,0,0,-0.00258329
6955,African-American,Male,0.898825228,1,1,0,-0.000481921
7660,African-American,Male,-0.469749957,0,0,0,-0.002599033
4105,White,Male,0.999765277,1,1,0,-0.000325789
3375,Hispanic,Male,0.328156382,1,1,0,-0.001364703
2724,White,Male,-1.08679688,1,0,1,-0.003553375
2870,African-American,Male,0.494904131,1,1,0,-0.001106746
6888,African-American,Female,-0.596740007,0,0,0,-0.002795461
113,African-American,Male,-0.297602564,1,0,1,-0.002332741
9550,African-American,Male,1.198574185,1,1,0,-1.83E-05
10423,White,Male,-0.462620825,1,0,1,-0.002588005
1615,White,Female,-1.467959523,0,0,0,-0.004142712
7252,African-American,Female,0.517864168,1,1,0,-0.001071228
7526,White,Male,-0.264128357,1,0,1,-0.002280959
9354,White,Male,-0.035501163,0,0,0,-0.001927282
10552,White,Female,-1.687125087,0,0,0,-0.004481493
4471,White,Male,-0.912041187,0,0,0,-0.003283123
1643,White,Male,-0.390375942,0,0,0,-0.002476252
5364,White,Female,-0.578469098,0,0,0,-0.0027672
2611,African-American,Female,-1.111267447,0,0,0,-0.003591215
4305,Hispanic,Male,-1.145163655,0,0,0,-0.003643629
6401,White,Male,-1.38888371,0,0,0,-0.004020463
1803,White,Male,-0.537039101,0,0,0,-0.002703117
3159,White,Male,-1.017696857,0,0,0,-0.003446518
9398,African-American,Male,-0.150096551,1,0,1,-0.002104559
925,White,Male,-0.948075056,0,0,0,-0.00333885
3992,Hispanic,Male,0.434388667,1,1,0,-0.001200362
5315,Hispanic,Male,-1.129392743,0,0,0,-0.003619243
7932,African-American,Male,-0.751536608,0,0,0,-0.003034887
8831,Hispanic,Male,-1.433970571,0,0,0,-0.004090167
6661,White,Male,-0.461142927,0,0,0,-0.002585719
10185,African-American,Male,-0.700958729,0,0,0,-0.00295666
7551,African-American,Male,-0.453126818,1,0,1,-0.002573319
8610,White,Male,-1.093740463,0,0,0,-0.003564112
454,African-American,Male,0.482693821,1,1,0,-0.001125635
5226,African-American,Male,2.575708389,0,1,-1,0.002110482
6808,Other,Male,-0.963654041,0,0,0,-0.003362943
71,White,Male,-0.736753702,1,0,1,-0.003012023
9845,African-American,Male,-1.339280128,0,0,0,-0.003943773
8969,African-American,Male,0.158538967,1,0,1,-0.001627102
563,White,Female,-1.715347886,1,0,1,-0.004525115
9934,African-American,Male,0.288956493,1,1,0,-0.001425345
2588,Hispanic,Male,-0.411062479,0,0,0,-0.002508252
1424,White,Male,-0.416376442,1,0,1,-0.002516472
4372,African-American,Male,-0.009657489,1,0,1,-0.001887302
7577,Hispanic,Female,-0.885198951,0,0,0,-0.003241611
1917,White,Male,-1.106997371,0,0,0,-0.003584612
10990,White,Male,1.266603351,1,1,0,8.69E-05
3504,African-American,Male,-0.21780096,0,0,0,-0.002209294
5117,African-American,Male,0.865327954,1,1,0,-0.000533735
5869,White,Male,0.146456361,0,0,0,-0.001645794
9165,African-American,Male,0.480765373,0,1,-1,-0.001128618
3286,Other,Male,-0.778738379,1,0,1,-0.003076959
2415,Hispanic,Male,-1.397868872,0,0,0,-0.004034354
6442,African-American,Male,0.087969057,1,0,1,-0.001736274
6150,White,Male,-0.815836728,0,0,0,-0.003134336
4748,African-American,Female,-1.016836166,0,0,0,-0.003445187
7236,Hispanic,Male,-1.728334069,0,0,0,-0.004545186
4039,Hispanic,Male,-0.437714905,0,0,0,-0.002549479
10292,African-American,Male,0.582151771,0,1,-1,-0.000971778
5808,African-American,Male,0.601362109,1,1,0,-0.00094206
5390,African-American,Male,0.690938652,1,1,0,-0.000803492
3223,White,Male,0.834255576,1,1,0,-0.000581799
8298,White,Male,-0.728340626,0,0,0,-0.002999011
3248,White,Male,-0.803863704,1,0,1,-0.003115818
1332,Other,Male,-0.315820277,1,0,1,-0.002360923
396,African-American,Male,0.474917799,0,1,-1,-0.001137665
10317,African-American,Male,-1.573752522,0,0,0,-0.004306254
7,Other,Male,-1.258678079,0,0,0,-0.00381915
7226,White,Male,-0.021711418,1,0,1,-0.001905949
9795,Hispanic,Male,-0.354462862,0,0,0,-0.002420699
100,African-American,Female,-1.914149404,0,0,0,-0.004832348
2514,African-American,Male,2.173008919,1,1,0,0.001488265
10976,White,Female,-1.025537848,1,0,1,-0.003458644
9054,African-American,Male,0.742321372,1,1,0,-0.000724009
10189,African-American,Male,1.313916922,1,1,0,0.000160088
4694,White,Male,-0.479055852,0,0,0,-0.002613428
72,Other,Female,-1.165547729,0,0,0,-0.003675149
1791,African-American,Male,1.042603612,1,1,0,-0.00025953
1541,African-American,Male,0.463884264,0,1,-1,-0.001154733
6379,White,Male,0.317832202,0,1,-1,-0.001380674
5352,African-American,Male,-0.52776742,1,0,1,-0.002688775
1866,Hispanic,Male,-0.909040332,0,0,0,-0.003278483
2914,African-American,Male,0.449857742,0,1,-1,-0.001176432
5005,Hispanic,Male,1.5591923,1,1,0,0.000539378
10333,Other,Male,-0.952006221,0,0,0,-0.00334493
10621,Other,Male,1.16906178,1,1,0,-6.39E-05
8729,White,Male,0.172970831,0,0,0,-0.001604776
2649,White,Male,-1.633346915,0,0,0,-0.004398371
8461,Hispanic,Male,-0.34118408,1,0,1,-0.002400158
5948,White,Male,-1.503935933,0,0,0,-0.004198328
9523,African-American,Male,-0.048301779,1,0,1,-0.001947084
8409,Hispanic,Male,0.684161007,1,1,0,-0.000813977
10945,African-American,Male,0.608209729,1,1,0,-0.000931468
5750,African-American,Male,0.42734167,1,1,0,-0.001211264
1764,White,Female,-0.800340772,0,0,0,-0.00311037
5079,White,Male,-0.412609905,0,0,0,-0.002510645
2915,White,Male,-0.395993143,1,0,1,-0.002484941
5508,African-American,Male,-0.371854991,0,0,0,-0.002447603
5670,White,Male,0.843807936,1,1,0,-0.000567023
1691,White,Male,0.945066988,0,1,-1,-0.000410394
3961,Hispanic,Male,-1.183477521,0,0,0,-0.003702874
7993,White,Female,-0.297626644,1,0,1,-0.002332779
2497,Other,Male,-1.336434245,0,0,0,-0.003939372
8765,African-American,Male,0.460070044,1,1,0,-0.001160634
2211,African-American,Male,0.7796911,1,1,0,-0.000666202
4802,White,Male,-0.22366634,0,0,0,-0.002218368
6646,African-American,Male,0.101709262,1,0,1,-0.001715018
5043,White,Male,0.660265863,1,1,0,-0.00085094
932,Hispanic,Male,-1.186593771,0,0,0,-0.003707692
8884,White,Male,-1.051766038,0,0,0,-0.003499203
1041,African-American,Female,-1.092251062,0,0,0,-0.003561809
10482,Hispanic,Male,-1.017235875,1,0,1,-0.003445805
5482,Other,Male,0.248762757,1,0,1,-0.001487525
4265,African-American,Male,0.336588472,0,1,-1,-0.001351658
8153,White,Male,-1.556494236,0,0,0,-0.004279575
409,African-American,Male,0.563414097,0,1,-1,-0.001000764
5806,White,Male,-0.804988623,1,0,1,-0.003117559
6667,African-American,Female,-0.434282631,0,0,0,-0.00254417
4391,African-American,Male,-0.511355281,0,0,0,-0.002663389
4141,African-American,Male,0.223068982,0,0,0,-0.001527273
8716,African-American,Male,-0.937515795,0,0,0,-0.00332252
2512,African-American,Male,1.832446337,1,1,0,0.000961858
532,White,Male,-0.167624325,0,0,0,-0.002131673
2350,African-American,Male,1.140946507,1,1,0,-0.000107424
8009,African-American,Male,1.463778019,1,1,0,0.000391838
1742,Other,Male,-0.109542429,1,0,1,-0.002041822
9717,White,Female,-1.756903768,0,0,0,-0.004589342
4618,African-American,Male,0.299260765,0,1,-1,-0.001409404
2794,White,Male,-0.168619841,1,0,1,-0.002133213
8448,African-American,Male,-0.197501823,0,0,0,-0.002177892
5388,White,Male,0.804380178,1,1,0,-0.000628012
9226,White,Male,-0.679650843,1,0,1,-0.002923703
8797,African-American,Male,-0.310943782,0,0,0,-0.002353379
5465,African-American,Female,0.465342999,1,1,0,-0.001152476
9378,White,Female,0.387270272,1,1,0,-0.001273254
6828,White,Male,-0.501723647,0,0,0,-0.00264849
8365,African-American,Male,-0.295648992,0,0,0,-0.002329719
1448,White,Male,-0.354181349,0,0,0,-0.002420263
9855,White,Male,-1.006432414,0,0,0,-0.003429098
7553,Other,Female,-0.266202122,0,0,0,-0.002284168
6717,White,Female,-0.257478923,0,0,0,-0.002270673
3130,African-American,Male,1.447047353,0,1,-1,0.000365966
5761,White,Male,-0.713481188,0,0,0,-0.002976028
6577,White,Male,-0.764464557,0,0,0,-0.003054882
3716,African-American,Male,-0.174211174,0,0,0,-0.002141863
5736,White,Female,-1.666803479,0,0,0,-0.004450084
7499,White,Male,-1.066872358,0,0,0,-0.003522564
88,African-American,Male,0.165698439,1,0,1,-0.001616026
1329,White,Male,0.554063916,1,1,0,-0.001015228
3238,African-American,Male,1.501823783,1,1,0,0.00045067
8569,White,Male,-1.188135505,1,0,1,-0.003710076
8217,Hispanic,Male,0.028195493,0,0,0,-0.001828744
451,African-American,Male,0.767159939,1,1,0,-0.000685586
6032,African-American,Male,0.507728696,0,1,-1,-0.001086907
1349,Hispanic,Male,-1.269578457,0,0,0,-0.003836005
1262,White,Male,-1.239263535,0,0,0,-0.003789132
5681,African-American,Male,0.572730303,1,1,0,-0.000986352
6837,White,Male,-1.174036384,1,0,1,-0.003688275
4330,African-American,Male,-0.266293228,1,0,1,-0.002284308
5545,White,Male,0.600237966,1,1,0,-0.000943799
5551,African-American,Male,0.806287169,0,1,-1,-0.000625062
1196,White,Male,-1.025671124,0,0,0,-0.00345885
6189,White,Female,-1.442245603,0,0,0,-0.00410296
2873,White,Male,1.633841753,1,1,0,0.000654803
7913,African-American,Male,0.624321938,0,1,-1,-0.000906543
4612,White,Male,0.480188906,1,1,0,-0.00112951
9272,White,Female,-1.743018627,0,0,0,-0.004567881
10158,African-American,Male,0.63397938,1,1,0,-0.000891604
8962,White,Male,-0.570284426,0,0,0,-0.00275454
7794,White,Female,-0.773903728,0,0,0,-0.003069481
5915,White,Male,0.726507843,1,1,0,-0.00074847
7127,Other,Male,0.232967645,0,0,0,-0.00151196
2439,African-American,Female,-1.077370286,0,0,0,-0.003538798
4753,Hispanic,Male,-1.054409623,0,0,0,-0.003503291
3087,African-American,Male,0.198490947,1,0,1,-0.001565296
378,African-American,Male,-0.555976868,1,0,1,-0.00273241
7140,African-American,Female,-0.698194385,1,0,1,-0.002952384
5122,African-American,Male,0.974250674,1,1,0,-0.000365254
8163,African-American,Male,0.011443669,1,0,1,-0.001854659
3408,White,Female,-0.64314115,1,0,1,-0.002867232
10526,White,Male,0.286454141,0,1,-1,-0.001429216
9973,African-American,Male,0.901858449,1,1,0,-0.000477229
6106,African-American,Male,0.63153851,0,1,-1,-0.00089538
1215,Hispanic,Male,-1.981866717,0,0,0,-0.004936985
3392,White,Male,-1.434752464,0,0,0,-0.004091376
6564,White,Male,-0.647214174,0,0,0,-0.002873532
4971,African-American,Male,0.548978329,1,1,0,-0.001023095
5208,African-American,Male,-0.04979708,1,0,1,-0.001949398
7898,African-American,Male,-0.493821234,0,0,0,-0.002636267
8708,African-American,Male,1.296414018,0,1,-1,0.000133019
4233,African-American,Male,-0.980418444,0,0,0,-0.003388869
2534,White,Male,-1.374931931,1,0,1,-0.003998893
7382,African-American,Male,0.619144261,1,1,0,-0.000914553
805,White,Male,0.009990293,1,0,1,-0.001856907
2009,African-American,Male,-0.157110438,1,0,1,-0.002115408
