id,race,sex,score,true_label,predicted_label,true-pred,score-adv
2398,White,Female,-1.783416033,0,0,0,-0.004630316
10807,White,Male,0.875337005,1,1,0,-0.000518253
2579,African-American,Female,-1.469679236,0,0,0,-0.00414537
4338,African-American,Male,-0.907088161,0,0,0,-0.003275463
4333,Other,Male,-0.708482563,1,0,1,-0.002968297
10617,White,Male,-0.921285152,1,0,1,-0.003297419
587,African-American,Male,-1.600262761,0,0,0,-0.004347232
4970,African-American,Male,-0.766238928,0,0,0,-0.003057627
465,White,Female,-1.387600303,0,0,0,-0.004018479
2035,African-American,Male,-0.440005243,1,0,1,-0.002553022
8197,White,Male,-1.006712675,1,0,1,-0.003429532
4961,Other,Male,-0.357966453,1,0,1,-0.002426119
1372,White,Male,-0.541001081,0,0,0,-0.002709245
1882,African-American,Male,1.251563907,1,1,0,6.37E-05
8563,Hispanic,Male,-0.615924299,0,0,0,-0.002825135
4828,White,Male,0.196361005,0,0,0,-0.001568591
3166,White,Male,-0.456124872,1,0,1,-0.002577957
8845,Other,Male,-0.023721384,0,0,0,-0.001909059
9367,African-American,Female,0.772204459,1,1,0,-0.000677783
6043,White,Male,-0.821448922,0,0,0,-0.003143016
603,African-American,Male,-0.216979295,0,0,0,-0.002208023
2561,White,Female,0.392373651,1,1,0,-0.001265359
1125,African-American,Male,0.841786146,1,1,0,-0.00057015
375,White,Male,-0.459369302,0,0,0,-0.002582975
7188,African-American,Male,-0.238851488,0,0,0,-0.002241858
9810,African-American,Male,1.117582679,0,1,-1,-0.00014356
10581,African-American,Male,0.010695918,1,0,1,-0.001855815
3265,White,Female,-1.724137187,0,0,0,-0.0045387
1594,African-American,Female,-0.440025657,0,0,0,-0.002553054
5861,White,Female,0.018688189,1,0,1,-0.001843452
10130,African-American,Female,-1.59805119,0,0,0,-0.004343813
3773,Hispanic,Male,0.326294273,0,1,-1,-0.001367583
6528,African-American,Male,0.34824127,1,1,0,-0.001333631
7443,African-American,Female,-1.034433246,0,0,0,-0.0034724
9699,Other,Male,-0.821063519,0,0,0,-0.00314242
9420,African-American,Male,-0.341528833,0,0,0,-0.002400691
1235,African-American,Male,1.324168086,1,1,0,0.000175941
2819,African-American,Male,0.777596593,1,1,0,-0.000669442
2753,African-American,Male,0.870143771,1,1,0,-0.000526286
5647,African-American,Female,-1.517953396,1,0,1,-0.004219998
10554,African-American,Male,0.445524752,1,1,0,-0.001183135
461,Hispanic,Male,-0.42093125,0,0,0,-0.002523517
10142,African-American,Male,0.540187538,0,1,-1,-0.001036694
4122,White,Female,-0.3791686,0,0,0,-0.002458916
8618,Hispanic,Female,-1.08930552,0,0,0,-0.003557254
7153,African-American,Male,-0.096114889,0,0,0,-0.00202105
6855,White,Male,-0.673009872,1,0,1,-0.002913431
6096,African-American,Male,0.776439309,1,1,0,-0.000671232
10123,White,Male,1.206524372,1,1,0,-6.00E-06
530,White,Male,0.381523639,0,1,-1,-0.001282144
649,White,Male,-0.681728423,0,0,0,-0.002926916
5620,African-American,Male,1.392225742,1,1,0,0.00028119
540,White,Female,-1.928180218,0,0,0,-0.004854029
2151,White,Male,-0.168447256,1,0,1,-0.002132946
9296,African-American,Female,0.492340744,1,1,0,-0.001110712
4682,White,Male,-0.635291219,0,0,0,-0.00285509
2938,African-American,Male,-0.887271762,0,0,0,-0.003244816
8453,Hispanic,Male,-0.477040917,1,0,1,-0.00261031
6330,White,Female,-0.348726124,0,0,0,-0.002411825
8827,Hispanic,Male,-0.01932694,0,0,0,-0.001902261
8423,African-American,Male,-0.751163423,0,0,0,-0.00303431
10354,African-American,Female,-0.171002924,0,0,0,-0.0021369
10363,African-American,Male,0.97006911,1,1,0,-0.000371722
521,Hispanic,Female,-1.02312386,1,0,1,-0.003454911
5473,African-American,Male,-0.488379836,0,0,0,-0.00262785
1084,African-American,Male,-1.452554345,0,0,0,-0.004118897
7631,White,Male,0.088545665,1,0,1,-0.001735382
10643,African-American,Male,0.911247075,0,1,-1,-0.000462707
7681,Other,Male,-1.386366963,0,0,0,-0.004016572
9707,Other,Female,0.234300032,1,0,1,-0.001509899
4595,African-American,Male,0.54164046,1,1,0,-0.001034447
3687,African-American,Male,-0.208984017,1,0,1,-0.002195654
3969,African-American,Male,0.908852637,1,1,0,-0.00046641
9843,African-American,Male,1.217775226,1,1,0,1.14E-05
9965,White,Male,0.109314933,0,0,0,-0.001703252
3511,White,Male,-0.308089703,0,0,0,-0.002348964
4732,African-American,Male,0.001894607,0,0,0,-0.001869431
5301,African-American,Male,-0.087513991,1,0,1,-0.002007745
8472,African-American,Male,1.268312454,1,1,0,8.96E-05
2696,African-American,Male,-0.380431145,0,0,0,-0.002460869
223,African-American,Male,0.776425362,1,1,0,-0.000671254
3037,Hispanic,Male,0.075911209,0,0,0,-0.001754927
6492,White,Male,-0.660898209,0,0,0,-0.002894698
8392,Hispanic,Male,0.273764223,1,1,0,-0.001448847
99,Other,Male,-1.074817538,0,0,0,-0.00353485
2065,White,Male,-0.702066302,0,0,0,-0.002958373
8479,African-American,Male,-0.492964953,1,0,1,-0.002634942
1464,Hispanic,Female,-0.098902315,1,0,1,-0.002025363
4491,African-American,Male,-0.29933852,1,0,1,-0.002335427
10851,African-American,Female,-0.709239125,1,0,1,-0.002969467
10217,African-American,Male,1.094468713,1,1,0,-0.00017931
9780,African-American,Female,0.699257255,1,1,0,-0.000790624
5524,African-American,Male,0.032336541,0,0,0,-0.001822338
9566,White,Male,0.679555833,1,1,0,-0.0008211
3706,African-American,Female,-1.416757226,0,0,0,-0.004063556
7342,White,Male,-1.110310435,1,0,1,-0.003589735
9307,African-American,Male,1.779651642,1,1,0,0.000880239
5223,African-American,Female,-0.321864337,1,0,1,-0.002370272
1575,African-American,Male,-0.374157697,1,0,1,-0.002451165
10667,African-American,Female,-0.725205243,0,0,0,-0.002994162
8309,African-American,Male,0.358373374,0,1,-1,-0.001317957
10690,African-American,Male,0.23108834,0,0,0,-0.001514867
6058,Other,Male,-0.992435813,1,0,1,-0.003407453
6538,White,Male,-1.037961125,0,0,0,-0.003477856
2006,African-American,Male,0.451791555,1,1,0,-0.00117344
5287,Other,Male,-0.81147933,0,0,0,-0.003127597
10084,White,Male,-0.169533134,0,0,0,-0.002134626
872,African-American,Male,1.266284585,0,1,-1,8.64E-05
9747,African-American,Male,-0.028888186,1,0,1,-0.001917052
8960,African-American,Male,-0.312538534,1,0,1,-0.002355846
9085,White,Male,0.07784833,0,0,0,-0.001751931
3804,African-American,Male,-0.87383461,0,0,0,-0.003224035
7875,African-American,Male,0.856893301,1,1,0,-0.000546782
7440,African-American,Male,0.292758882,0,1,-1,-0.001419463
3872,White,Male,-0.002043259,0,0,0,-0.001875523
7450,African-American,Male,1.535501838,1,1,0,0.000502747
469,African-American,Male,0.811101377,1,1,0,-0.000617615
362,African-American,Male,2.252833366,1,1,0,0.001611625
3144,African-American,Male,2.521761417,1,1,0,0.002027144
7058,African-American,Male,0.25217858,0,1,-1,-0.001482241
1446,White,Male,-0.904974639,0,0,0,-0.003272195
10380,Other,Female,-1.343442917,0,0,0,-0.003950208
3391,African-American,Female,0.549939752,1,1,0,-0.001021608
1198,White,Male,-0.479015112,0,0,0,-0.002613364
6034,White,Male,0.608047843,1,1,0,-0.000931718
3403,African-American,Male,-0.069791451,1,0,1,-0.001980328
901,African-American,Male,-0.835447788,0,0,0,-0.003164667
6496,White,Male,-0.463755995,0,0,0,-0.002589761
1984,African-American,Female,0.09574008,1,0,1,-0.001724252
5111,African-American,Male,-0.455828786,0,0,0,-0.002577499
861,White,Male,-0.188208833,1,0,1,-0.002163516
8641,White,Male,-1.717772722,0,0,0,-0.004528863
3867,African-American,Male,0.936373234,0,1,-1,-0.000423842
2282,African-American,Male,-0.531909645,0,0,0,-0.002695182
7194,African-American,Male,0.768081784,1,1,0,-0.00068416
83,Hispanic,Male,-0.02779709,0,0,0,-0.001915364
3941,White,Male,-0.742606044,0,0,0,-0.003021075
3919,Other,Male,-0.449301153,1,0,1,-0.002567402
4978,African-American,Male,-0.472560078,0,0,0,-0.00260338
3550,African-American,Male,0.688652158,1,1,0,-0.000807029
7312,White,Male,0.897698045,1,1,0,-0.000483665
9544,White,Male,0.773168564,1,1,0,-0.000676292
5162,White,Female,-1.147612691,0,0,0,-0.003647416
8639,African-American,Female,0.004817416,0,0,0,-0.001864909
2268,White,Female,0.265670747,0,1,-1,-0.001461368
4397,African-American,Male,-0.406205773,1,0,1,-0.002500739
1079,African-American,Male,-0.711248279,1,0,1,-0.002972574
9005,White,Female,-0.44117254,0,0,0,-0.002554828
6296,African-American,Male,-0.219457373,1,0,1,-0.002211856
4891,White,Female,-0.640844226,0,0,0,-0.002863679
5716,African-American,Male,-0.583549798,0,0,0,-0.002775059
10468,Other,Female,0.252464205,1,1,0,-0.001481799
10039,African-American,Male,1.684621215,1,1,0,0.000733316
3226,African-American,Male,0.551487207,0,1,-1,-0.001019214
5037,White,Female,0.490836889,0,1,-1,-0.001113038
5073,African-American,Male,-0.27952677,0,0,0,-0.00230478
10949,African-American,Male,0.860331655,1,1,0,-0.000541463
6830,White,Female,0.681749582,1,1,0,-0.000817707
1804,African-American,Male,-0.509463966,0,0,0,-0.002660463
10019,African-American,Male,0.309408277,1,1,0,-0.001393706
7205,White,Male,0.325879097,1,1,0,-0.001368226
407,African-American,Male,0.990768552,1,1,0,-0.000339705
1796,African-American,Male,-0.362448186,1,0,1,-0.002433051
2437,Other,Male,-0.489217848,0,0,0,-0.002629146
9284,White,Male,-0.907836914,0,0,0,-0.003276621
8117,White,Male,-0.004121069,1,0,1,-0.001878737
8906,White,Male,0.977088213,1,1,0,-0.000360865
9357,African-American,Male,0.087197885,0,0,0,-0.001737467
962,White,Male,0.893633187,0,1,-1,-0.000489952
995,African-American,Male,0.092771702,1,0,1,-0.001728844
1783,Hispanic,Male,-0.18093586,0,0,0,-0.002152266
10229,African-American,Male,-0.562197924,0,0,0,-0.002742032
8113,African-American,Male,1.088602066,1,1,0,-0.000188384
7612,White,Male,-1.380060554,1,0,1,-0.004006822
4755,African-American,Male,2.55025363,1,1,0,0.002071159
10854,Other,Male,-0.827576399,0,0,0,-0.003152493
9282,African-American,Female,0.0282009,0,0,0,-0.001828735
2568,African-American,Male,1.158816934,1,1,0,-7.98E-05
6405,White,Male,-1.593939662,0,0,0,-0.004337457
2654,African-American,Male,0.363044828,0,1,-1,-0.00131073
50,Other,Male,-0.50288105,1,0,1,-0.002650281
2154,Other,Male,0.192890882,0,0,0,-0.001573959
8256,African-American,Male,0.513650894,1,1,0,-0.001077745
5068,White,Male,0.077870682,0,0,0,-0.001751896
6428,White,Female,1.957666874,1,1,0,0.001155431
8354,White,Male,1.10372889,1,1,0,-0.000164987
414,Other,Female,-1.11003685,0,0,0,-0.003589312
225,African-American,Male,0.342461944,1,1,0,-0.001342572
4274,African-American,Male,0.658528805,1,1,0,-0.000853627
4640,African-American,Male,1.456252098,1,1,0,0.0003802
5430,African-American,Male,0.283345222,1,1,0,-0.001434026
9517,White,Female,-1.632154822,0,0,0,-0.004396528
9131,Other,Male,0.148591325,0,0,0,-0.001642491
6249,White,Male,-0.526792169,1,0,1,-0.002687267
9516,African-American,Male,-0.245142668,0,0,0,-0.00225159
9668,African-American,Female,-1.069062471,0,0,0,-0.003525951
1216,White,Male,0.088822439,0,0,0,-0.001734954
1097,White,Male,-0.83890295,0,0,0,-0.00317001
3146,Hispanic,Male,-0.800387204,1,0,1,-0.003110442
6571,African-American,Male,0.784885526,1,1,0,-0.000658167
8530,Hispanic,Male,-1.345807195,0,0,0,-0.003953864
5247,African-American,Male,0.247639775,1,0,1,-0.001489262
1729,African-American,Male,-0.938252807,1,0,1,-0.00332366
8022,African-American,Male,0.316967309,1,1,0,-0.001382012
10889,African-American,Male,-0.11338003,0,0,0,-0.002047759
512,African-American,Female,-0.330099106,0,0,0,-0.002383011
6231,African-American,Male,-0.730798125,0,0,0,-0.003002812
8290,African-American,Male,1.862463832,1,1,0,0.001008263
9501,Hispanic,Male,-1.329463005,0,0,0,-0.003928594
8997,African-American,Male,-1.408214092,0,0,0,-0.004050348
9264,Hispanic,Male,-1.472478867,0,0,0,-0.004149699
7738,White,Male,-0.58103174,0,0,0,-0.002771164
8701,African-American,Male,-0.787127316,1,0,1,-0.003089934
1360,African-American,Male,-0.809748292,1,0,1,-0.00312492
8512,African-American,Male,2.491571665,1,1,0,0.001980504
1107,White,Male,-0.142730728,1,0,1,-0.002093164
1707,African-American,Male,-0.586065471,0,0,0,-0.00277895
9919,African-American,Male,-0.417312294,0,0,0,-0.002517919
3778,White,Male,-0.66471839,1,0,1,-0.002900606
3305,White,Female,-1.356655717,0,0,0,-0.003970637
190,African-American,Male,2.047241688,1,1,0,0.001293887
153,African-American,Male,-0.805132389,0,0,0,-0.003117781
9397,Other,Male,-0.817196369,1,0,1,-0.003136439
9191,African-American,Male,0.049955375,1,0,1,-0.001795081
6167,African-American,Female,0.134951115,1,0,1,-0.001663592
924,White,Female,-1.911909223,0,0,0,-0.004828886
3531,White,Female,-0.851139188,0,0,0,-0.003188935
3162,White,Male,0.738186061,1,1,0,-0.000730405
9414,White,Male,-0.809701562,1,0,1,-0.003124848
10786,White,Female,-1.171806574,0,0,0,-0.003684828
475,White,Male,-1.588118792,0,0,0,-0.00432846
10823,Hispanic,Male,-1.13451755,1,0,1,-0.003627168
174,African-American,Male,-0.738160729,0,0,0,-0.003014199
1698,White,Female,-0.696702182,0,0,0,-0.002950076
5745,African-American,Male,-0.422137737,0,0,0,-0.002525384
3186,White,Female,-0.750012994,0,0,0,-0.003032531
4353,White,Male,-0.587342024,1,0,1,-0.002780925
6127,African-American,Male,-1.215315461,0,0,0,-0.003752103
8601,African-American,Male,0.595859885,1,1,0,-0.000950572
4888,African-American,Male,-1.03186965,0,0,0,-0.003468435
7348,African-American,Male,-0.924919307,0,0,0,-0.00330304
7199,African-American,Male,0.037878003,0,0,0,-0.001813765
612,African-American,Male,1.015742183,1,1,0,-0.000301077
2393,African-American,Male,-0.373570532,0,0,0,-0.002450256
5456,African-American,Male,2.00151062,1,1,0,0.001223202
5266,White,Male,-0.931097925,0,0,0,-0.003312595
1656,Hispanic,Male,-1.04847753,0,0,0,-0.003494118
4384,African-American,Male,0.770810008,1,1,0,-0.00067994
9337,White,Male,-0.351723105,0,0,0,-0.002416461
5213,Hispanic,Male,-0.587575853,0,0,0,-0.002781286
7360,White,Female,-0.272421449,0,0,0,-0.002293788
4872,African-American,Female,-0.701056123,0,0,0,-0.00295681
6239,African-American,Male,-1.216652036,0,0,0,-0.00375417
10426,White,Male,-1.231079936,0,0,0,-0.003776479
3404,African-American,Male,-1.361478686,0,0,0,-0.003978094
10497,Other,Male,0.080250435,1,0,1,-0.001748215
1888,African-American,Male,0.176195323,0,0,0,-0.001599787
9868,African-American,Male,0.6508497,0,1,-1,-0.000865506
6531,African-American,Male,0.680992424,1,1,0,-0.000818878
10330,White,Male,-1.627809405,0,0,0,-0.004389811
9215,White,Male,-0.018080179,0,0,0,-0.001900332
8027,White,Male,-1.356463313,1,0,1,-0.003970339
963,White,Male,-0.131563365,0,0,0,-0.002075888
2863,Other,Male,-0.26279515,1,0,1,-0.002278897
2807,Hispanic,Male,1.724205613,1,1,0,0.000794517
163,White,Male,-1.150980711,0,0,0,-0.003652624
1293,African-American,Male,0.365820378,1,1,0,-0.001306437
5528,White,Female,-0.412305593,0,0,0,-0.002510175
1646,Hispanic,Male,-1.476376772,0,0,0,-0.004155724
4434,White,Male,1.032959342,1,1,0,-0.000274447
6229,White,Male,0.109321803,1,0,1,-0.001703241
9380,White,Male,0.004300018,0,0,0,-0.00186571
3728,Other,Male,-1.5082829,0,0,0,-0.004205049
1652,White,Male,-1.45571816,0,0,0,-0.004123788
4615,African-American,Female,-0.070246048,0,0,0,-0.001981032
10448,African-American,Male,0.209943101,1,0,1,-0.001547579
5968,White,Male,-0.177554369,1,0,1,-0.002147035
10457,African-American,Male,1.021593809,1,1,0,-0.000292026
7960,White,Female,-1.803272605,1,0,1,-0.004661004
1965,African-American,Female,0.477329761,1,1,0,-0.001133933
2567,White,Male,-0.159807533,0,0,0,-0.002119581
51,White,Male,0.726310015,0,1,-1,-0.000748776
8287,White,Female,0.206667066,1,0,1,-0.001552647
9004,African-American,Male,-0.44689092,0,0,0,-0.002563673
2385,African-American,Female,0.522878826,1,1,0,-0.00106347
3564,African-American,Male,0.828266621,1,1,0,-0.000591063
7604,White,Male,-1.54926908,0,0,0,-0.004268406
10631,White,Male,-0.431804866,0,0,0,-0.002540337
3766,White,Male,-0.467689723,1,0,1,-0.002595846
1499,African-American,Male,1.055172324,1,1,0,-0.000240089
7242,African-American,Female,-0.512286127,0,0,0,-0.002664829
9830,White,Male,-1.179389477,0,0,0,-0.003696553
10143,African-American,Male,1.52224791,0,1,-1,0.000482252
5088,White,Female,-0.500497997,1,0,1,-0.002646594
269,White,Male,-1.590019345,0,0,0,-0.004331398
9593,White,Female,-1.628585458,0,0,0,-0.004391011
10637,White,Male,-0.331797242,1,0,1,-0.002385637
557,African-American,Male,1.008924603,1,1,0,-0.000311622
7625,Other,Male,-0.594208241,1,0,1,-0.002791545
1135,White,Male,-0.265916467,0,0,0,-0.002283725
4376,Other,Female,-0.373591423,0,0,0,-0.002450289
1379,African-American,Male,0.407957107,1,1,0,-0.001241251
10444,African-American,Male,0.676624179,0,1,-1,-0.000825636
3031,White,Male,1.214090466,1,1,0,5.70E-06
10641,African-American,Male,0.37880519,1,1,0,-0.001286349
2869,Hispanic,Male,-1.133429646,0,0,0,-0.003625485
9227,White,Male,-0.63419956,0,0,0,-0.002853402
268,White,Male,-1.825419068,1,0,1,-0.004695229
5935,African-American,Male,0.140848279,1,0,1,-0.001654469
4990,White,Male,0.443756551,1,1,0,-0.00118587
8040,African-American,Male,-0.504075587,0,0,0,-0.002652129
7246,White,Male,-0.253623337,0,0,0,-0.002264709
9187,Hispanic,Male,1.23893404,1,1,0,4.41E-05
4267,Other,Male,-1.439747095,1,0,1,-0.004099097
4563,African-American,Female,-0.642700911,1,0,1,-0.002866551
1141,African-American,Male,0.928853035,0,1,-1,-0.000435474
2788,White,Male,-1.534355283,0,0,0,-0.004245352
10223,African-American,Male,-0.001076524,0,0,0,-0.001874027
4820,African-American,Male,0.687224269,1,1,0,-0.000809238
6089,African-American,Male,0.139072821,1,0,1,-0.001657216
10306,White,Male,-1.176766634,1,0,1,-0.003692497
2959,African-American,Male,0.279716074,0,1,-1,-0.00143964
3541,African-American,Male,-1.420045018,0,0,0,-0.004068638
5553,White,Male,-0.276307493,0,0,0,-0.0022998
1335,White,Female,-0.584905863,0,0,0,-0.002777156
1953,Other,Male,-0.726680636,1,0,1,-0.002996443
9617,African-American,Male,0.059795395,1,0,1,-0.001779859
6901,African-American,Female,-0.00474452,0,0,0,-0.001879702
6415,African-American,Male,-0.343793094,0,0,0,-0.002404194
7781,African-American,Male,0.647782028,1,1,0,-0.000870252
616,African-American,Male,-0.642846644,0,0,0,-0.002866777
918,African-American,Female,-1.438230515,0,0,0,-0.004096752
10729,African-American,Male,-0.952473044,1,0,1,-0.003345652
10817,Other,Male,-1.376073122,1,0,1,-0.004000657
2836,Other,Male,-1.402994752,1,0,1,-0.004042279
4439,White,Female,-0.158993185,0,0,0,-0.002118321
6490,African-American,Male,0.021705272,1,0,1,-0.001838784
1781,White,Male,-0.406017393,0,0,0,-0.002500448
9381,White,Male,-0.785363674,0,0,0,-0.003087206
439,African-American,Male,-0.882494986,0,0,0,-0.003237429
1834,White,Male,-0.493149966,0,0,0,-0.002635228
8760,African-American,Female,0.379524499,1,1,0,-0.001285236
3380,African-American,Female,-1.18144846,0,0,0,-0.003699736
252,White,Male,-0.348314583,0,0,0,-0.002411188
2045,White,Female,-0.633509994,0,0,0,-0.002852335
6394,African-American,Male,-1.1618613,0,0,0,-0.003669449
8877,White,Female,-1.546071887,0,0,0,-0.004263464
10015,African-American,Male,0.125029385,1,0,1,-0.001678941
9348,White,Male,0.509724498,0,1,-1,-0.00108382
3255,African-American,Male,-1.003622293,0,0,0,-0.003424753
6654,African-American,Male,0.522836447,1,1,0,-0.001063536
5438,African-American,Male,0.969814897,1,1,0,-0.000372115
143,African-American,Male,0.234329849,0,0,0,-0.001509853
7036,Hispanic,Male,-0.93202424,1,0,1,-0.003314028
7987,White,Male,1.260402441,1,1,0,7.73E-05
6387,Hispanic,Female,-0.849846005,0,0,0,-0.003186935
2651,African-American,Male,-1.144356847,0,0,0,-0.003642382
173,African-American,Male,0.04448957,1,0,1,-0.001803537
8439,Hispanic,Male,-0.128077373,0,0,0,-0.002070495
1529,African-American,Female,0.198942035,1,0,1,-0.001564598
3446,African-American,Male,0.080529749,1,0,1,-0.001747783
